rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
1457,4,19,70,93,1.2903225806451613,0.05634297969357341,550,"You realize that you were the only one invited to this meeting, right?"
1457,3,21,69,93,1.2903225806451613,0.05422893388269622,550,"In your latest review, your colleagues found you consistently take a back seat on new projects."
1457,6,15,72,93,1.2903225806451613,0.060349312689902276,550,And how would you describe your people skills?
1457,6,15,72,93,1.2903225806451613,0.060349312689902276,550,"The other candidates for the job have made my choice much easier, Governor Perry."
1457,5,17,71,93,1.2903225806451613,0.058380522877471835,550,We're making you a priority.
1457,3,21,69,93,1.2903225806451613,0.05422893388269622,550,Now my scheme is a bit more involved than Kevin Bacon's.
1457,8,11,74,93,1.2903225806451613,0.0641057542154897,550,"Smithers, where do you see yourself in five years?"
1457,7,13,73,93,1.2903225806451613,0.062255872275956324,550,"Feel free to move closer, Johnson. There's no proof that it's contagious."
1457,6,15,72,93,1.2903225806451613,0.060349312689902276,550,And then there was but one.
1457,4,19,70,93,1.2903225806451613,0.05634297969357341,550,I sense there is some kind of pecking order in this company.
1457,4,19,70,93,1.2903225806451613,0.05634297969357341,550,When they said I was 8th in line I didn't expect this!
1457,5,17,71,93,1.2903225806451613,0.058380522877471835,550,An upgrade is not available at this time.
1457,3,21,69,93,1.2903225806451613,0.05422893388269622,550,And where do you see yourself in 10 years?
1457,2,23,68,93,1.2903225806451613,0.05202906091173712,550,Are you feeling small and inconsequential yet?
1457,4,19,70,93,1.2903225806451613,0.05634297969357341,550,"You're the first candidate who chose correctly when I said, ""Take a seat."" Congratulations, the job's yours."
1457,4,19,70,93,1.2903225806451613,0.05634297969357341,550,What assets do you believe you can bring to Amtrak?
1457,4,19,70,93,1.2903225806451613,0.05634297969357341,550,Seating upgrades are still available for our elite meeting members
1457,3,21,69,93,1.2903225806451613,0.05422893388269622,550,"I'm rather fond of economy class, sir."
1457,5,17,71,93,1.2903225806451613,0.058380522877471835,550,"I get it that you're pressed for time, but the Seven Dwarfs got here first."
1457,7,13,73,93,1.2903225806451613,0.062255872275956324,550,And what do you believe you have to offer that these seven imaginary applicants don't?
1457,5,17,71,93,1.2903225806451613,0.058380522877471835,550,Don't be shy. There are plenty of seats up front.
1457,7,13,73,93,1.2903225806451613,0.062255872275956324,550,"patience has its rewards ; and no , you are not out of line ."
1457,6,15,72,93,1.2903225806451613,0.060349312689902276,550,"If you want to sit closer to the front, that will cost extra. And if you can't fit that brief case under the seat, there is an additional charge!"
1457,4,19,70,93,1.2903225806451613,0.05634297969357341,550,"Miller, you may have noticed we've made a few staffing changes."
1487,6,15,73,94,1.2872340425531914,0.05978368010305837,550,"Keep up the good work, and you'll be promoted to a vibrating recliner in no time."
1487,2,23,69,94,1.2872340425531914,0.05156516274621981,550,"Sir, for a small fee you can upgrade your seat."
1487,6,15,73,94,1.2872340425531914,0.05978368010305837,550,``Chris! Chris Christie! Is that you?''
1487,6,15,73,94,1.2872340425531914,0.05978368010305837,550,Before this interview starts please put your phone on airplane mode.
1487,8,11,75,94,1.2872340425531914,0.06349527230806368,550,You're our first choice for the position
1492,6,14,71,91,1.2857142857142858,0.06109644147858852,550,Comfy?
1492,4,18,69,91,1.2857142857142858,0.05695941250527522,550,For a few bucks more I'll move you up to First Class.
1492,5,16,70,91,1.2857142857142858,0.05906415932819451,550,"Next, next, next, next, next, next, next, and next."
1492,3,20,68,91,1.2857142857142858,0.054773848036684974,550,"When the music stops, you can move up."
1492,3,20,68,91,1.2857142857142858,0.054773848036684974,550,"One day, if you work hard enough, you can sit where all those other people sat."
1492,5,16,70,91,1.2857142857142858,0.05906415932819451,550,"So, you didn't get your flu shot."
1492,3,20,68,91,1.2857142857142858,0.054773848036684974,550,Where do you see yourself in the next five years?
1492,6,14,71,91,1.2857142857142858,0.06109644147858852,550,"Thanks for coming in, son. I wonder if you could help me rearrange the furniture."
1492,3,20,68,91,1.2857142857142858,0.054773848036684974,550,Have you been waiting long?
1492,2,22,67,91,1.2857142857142858,0.052497373120429694,550,When I was your age they were rungs on a ladder
1492,7,12,72,91,1.2857142857142858,0.06306326510375779,550,"I said 'shares of stock', not 'chairs in stock'!"
1492,3,20,68,91,1.2857142857142858,0.054773848036684974,550,"Ms. Thomas, as you can see, this is a vertically integrated company."
1492,7,12,72,91,1.2857142857142858,0.06306326510375779,550,choo-choo
1492,5,16,70,91,1.2857142857142858,0.05906415932819451,550,It's up to you to find the one that is just right.
1492,5,16,70,91,1.2857142857142858,0.05906415932819451,550,"I'm sorry, sir, but you'll have to wait your turn."
1492,4,18,69,91,1.2857142857142858,0.05695941250527522,550,They didn't say Mother May I.
1492,6,14,71,91,1.2857142857142858,0.06109644147858852,550,"So, what brings you to Caboose Industries?"
1492,5,16,70,91,1.2857142857142858,0.05906415932819451,550,And don't ask why you failed to get the aggressive salesman job!
1492,4,18,69,91,1.2857142857142858,0.05695941250527522,550,Welcome to our firm where you'll advance by following the straight and narrow.
1492,7,12,72,91,1.2857142857142858,0.06306326510375779,550,"I'm sorry, sir. I can't allow you to move if you didn't pay for a seat upgrade."
1492,8,10,73,91,1.2857142857142858,0.06497057526101396,550,Can you hear me now? Good.
1492,4,18,69,91,1.2857142857142858,0.05695941250527522,550,We like to keep our ducks in a row.
1492,6,14,71,91,1.2857142857142858,0.06109644147858852,550,"So, you want to be an editor?"
1492,5,16,70,91,1.2857142857142858,0.05906415932819451,550,"You know, for an extra fee you could have a seat in first class."
1492,5,16,70,91,1.2857142857142858,0.05906415932819451,550,When the others get here I'll start the music.
1492,3,20,68,91,1.2857142857142858,0.054773848036684974,550,There are no upgrades available at this time.
1492,5,16,70,91,1.2857142857142858,0.05906415932819451,550,"Please hold, your meeting is important to us."
1492,5,16,70,91,1.2857142857142858,0.05906415932819451,550,"I'm sorry, face-to-face interviews are not available in Economy Class."
1492,6,14,71,91,1.2857142857142858,0.06109644147858852,550,With the holidays and all I wanted to hint how far from promotion you are without making it awkward.
1492,7,12,72,91,1.2857142857142858,0.06306326510375779,550,"If you'd feel more comfortable, move up one chair."
1492,3,20,68,91,1.2857142857142858,0.054773848036684974,550,Your CV says you always take the long view - give me a recent example.
1492,1,24,66,91,1.2857142857142858,0.05011760110325882,550,"If we hire you, where do you see yourself in five years?"
1492,5,16,70,91,1.2857142857142858,0.05906415932819451,550,You're perfect for our caboose division.
1492,7,12,72,91,1.2857142857142858,0.06306326510375779,550,As Chairman its refreshing to know that taking a backseat come naturally to you...
1492,8,10,73,91,1.2857142857142858,0.06497057526101396,550,Ross took a back seat to no one.
1492,3,20,68,91,1.2857142857142858,0.054773848036684974,550,"Great work, Dave; next time sit one seat closer."
1492,7,12,72,91,1.2857142857142858,0.06306326510375779,550,Now accepting applications for White House Press Secretary.
1529,5,16,71,92,1.2826086956521738,0.05850111983222951,550,Did you say something?
1529,6,14,72,92,1.2826086956521738,0.06050845035913782,550,You're hired. I did not say 'Simon says everybody get out'.
1529,5,16,71,92,1.2826086956521738,0.05850111983222951,550,"When you are as controversial as I am, you don't let anyone get close enough to deck you."
1529,4,18,70,92,1.2826086956521738,0.05642241999759943,550,"...and finally, #8 - You are fired!"
1533,8,11,77,96,1.28125,0.06230781856545745,550,"You'd never know it, but I started as a train conductor."
1534,3,19,67,89,1.2808988764044944,0.05533066180784329,550,"You obviously have a seat, just not at the table."
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,You know how much I value these one-on-one conversations.
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,"Congratulations, Mrs. Fletcher. As assistant to the assistant to the assistant to the assistant to the assistant to the assistant to the assistant to the assistant of Housekeeping, you have been appointed Secretary of Labor."
1534,3,19,67,89,1.2808988764044944,0.05533066180784329,550,But you said to sit anywhere I like.
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,Thank you for coming Mr. Caboose
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,So you've decided to take a back seat on this issue?
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,I haven't been at this desk so long that I don't remember when I was in your position.
1534,2,21,66,89,1.2808988764044944,0.052972818701488324,550,"I'm sorry, that seat has already been taken, also."
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,What are we supposed to do when the music stops?
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,"Welcome aboard, I think you'll do well here at Lionel."
1534,3,19,67,89,1.2808988764044944,0.05533066180784329,550,"If you're here for ""Snow White,"" the seven positions are filled, and, as you can see, you're at a distinct height disadvantage."
1534,3,19,67,89,1.2808988764044944,0.05533066180784329,550,"If you feel intimidated now, wait until you get to the front."
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,"From where I'm sitting, you're on the right career path."
1534,8,9,72,89,1.2808988764044944,0.06586573624168951,550,What the hell is either of us doing here?
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,I shall get to you by the end of the week
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,"""Have you heard of 'Alphabetically Assigned Seating Syndrome,' Mr. Zombroski?"
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,"How much more transparent can the board of directors be, Mr. Jones?"
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,"Son, they've never called me a nepotist."
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,"Bob, we've been downsizing, so there is room for advancement."
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,Now...you were saying something about a raise?
1534,3,19,67,89,1.2808988764044944,0.05533066180784329,550,"You're the only one left, so you're hired."
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,May I infer that you want to sign up for our assertiveness training program?
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,The department chairs will precede you.
1534,3,19,67,89,1.2808988764044944,0.05533066180784329,550,I propose that we dispense with the roll call. Any seconds?
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,What time is your appointment?
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,Can I have another interior decorator from your firm?
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,"If you want to move up in this firm, might I suggest you reconsider your choice of seat, for starters."
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,Please be patient; I'm still waiting for our first class employees...
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,You've been promoted. You may move up one.
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,That´s why they call me the chair man.
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,"Are the dwarves on their way, sir?"
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,"In this business, you start at the bottom and sit your way up."
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,They're to cushion the blow. You're fired.
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,You're crazy farsighted-perfect for this job.
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,Sometimes I like to indulge in garlic at lunch.
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,"Take a chair. Really, take several."
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,I'm proud to say we've taken the concept of hierarchy to a new level.
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,"Sorry sir, you need an appointment"
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,I see you picked economy seating for the meeting.
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,You...there in the back. No cutting in line.
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,Did you say 'scoot up' Sir?
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,All the cool kids sit in the back.
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,"Apologies, Jenkins. Our men's room only has seven urinals."
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,Do you think this is church?
1534,3,19,67,89,1.2808988764044944,0.05533066180784329,550,You can use your frequent flyer miles to get a better seat.
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,"Be honest with me, Higgins. Do I have bad breath?"
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,"So, what makes you think you can sell Russian dolls?"
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,"Hey you in the back, what's a three letter word for ""sap""?"
1534,3,19,67,89,1.2808988764044944,0.05533066180784329,550,"Yes, I absolutely loved doing crew."
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,I come from a long line of distinguished chairman.
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,"Sir, I'll consider you, but you need to understand that there are many chairs in line ahead of you for this position."
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,"That doesn't really work in this room, I'm still going to call on you"
1534,3,19,67,89,1.2808988764044944,0.05533066180784329,550,You know how important it is to me that we have all of our ducks in a row.
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,I'll give you thirty seconds to find the recliner.
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,Where do you see your self in 10 years?
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,"You, sir, are ""last"", not ""next""."
1534,3,19,67,89,1.2808988764044944,0.05533066180784329,550,"I'm sorry, but I don't think we have a place for you here."
1534,3,19,67,89,1.2808988764044944,0.05533066180784329,550,"So tell me, why do you want to be a ghostwriter?"
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,Well it's how we run THIS railroad.
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,We have a very defined corporate structure here.
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,I come from a long line of parallel parkers
1534,2,21,66,89,1.2808988764044944,0.052972818701488324,550,"Simon says, ‘Move three chairs forward.’"
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,I'm going to need a volunteer from the audience.
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,Mr. Trump will see you now.
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,lineup for assertiveness training
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,When the music begins take your briefcase and circle the chairs in a counterclockwise direction.
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,"... and the last shall be first! Come forward, man!"
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,OK. One last time. All in favor?
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,"Welcome to the firm, Jenkins. I assume you've met my colleagues the seven dwarfs."
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,"This is Greyhound Corporate Headquarters, son, not a school bus, so unless you're as cool as you think you are, move up front."
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,"To repeat the rules of the interview: Correct answer, and you move up a chair. Bad answer, and you go back. As you can see, I must have gotten them all right at some point."
1534,3,19,67,89,1.2808988764044944,0.05533066180784329,550,You'll need to speak up.
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,I see on your application you have a problem with intimacy.
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,Would anyone like to volunteer?
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,This one is definitely the comfiest.
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,Did I mention that I used to drive a bus?
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,Is this an urgent matter?
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,In this firm you start at the back and have to work your way forward.
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,That's right. The Cartoonist has run out of ideas.
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,That's perfect. Don't move. I have three bars on my cell phone.
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,We've now concluded the musical chairs portion of the interview.
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,Congratulations in making it this far. You have been chosen in order of preference.
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,"Because, frankly, you're not ready for first chair."
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,"As you can see, we believe in hierarchy here!"
1534,2,21,66,89,1.2808988764044944,0.052972818701488324,550,Your willingness to take a back seat indicates a subservient attitude. You're hired.
1534,3,19,67,89,1.2808988764044944,0.05533066180784329,550,I see somebody had the boundaries talk with HR.
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,Apply Now! We have plenty of open spaces.
1534,1,23,65,89,1.2808988764044944,0.05050501862456418,550,"With a little extra hard work, Johnson, I see you sitting in that sixth seat--maybe even the fifth."
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,Bob scans the other applicants and feels overqualified
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,"Even more proof you don't listen, I said to get your ducks in a row."""
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,Now we're just waiting on the ducks.
1534,3,19,67,89,1.2808988764044944,0.05533066180784329,550,What position do you see yourself filling?
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,"American Airlines, please hold."
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,You may come back tomorrow and move up one chair.
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,So why do you want to work at Delta?
1534,2,21,66,89,1.2808988764044944,0.052972818701488324,550,Jones....you'll have to learn to speak up if you want to get ahead here!!
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,This is all part of the IKEA Feng Shui collection.
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,"Thanks for coming by, Mitt. The other seven contestants are changing into their swimsuits."
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,Start walking around the chairs when the music starts.
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,"Yes, we thought the ladder metaphor was too old-fashioned. Employees prefer to move up the corporate comfy chair."
1534,5,15,69,89,1.2808988764044944,0.05976794597374316,550,"Oh sure, single me out."
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,These seats are being saved for agents that represent bigly stars to preform at my inauguration.
1534,3,19,67,89,1.2808988764044944,0.05533066180784329,550,We hire both first-class and economy employees.
1534,8,9,72,89,1.2808988764044944,0.06586573624168951,550,Plenty of seats still available up front. Don't be shy.
1534,7,11,71,89,1.2808988764044944,0.06389782935082094,550,"Sorry, Smithers, but this is how we do things at United Airlines."
1534,2,21,66,89,1.2808988764044944,0.052972818701488324,550,I know what it's like to sit in your chair.
1534,6,13,70,89,1.2808988764044944,0.061867357959051864,550,"That's why you will never run this company, Booker. While I take a back seat to no one, you take a back seat to everyone!"
1534,1,23,65,89,1.2808988764044944,0.05050501862456418,550,There were a number of candidates in line for your position.
1534,4,17,68,89,1.2808988764044944,0.05759205458226946,550,I see you haven't forgotten your place in the chain of command.
1643,5,15,70,90,1.2777777777777777,0.05918248251508745,550,You'll find the illusion of opportunity with us extremely competitive.
1643,4,17,69,90,1.2777777777777777,0.057034010436855166,550,"If you think I'm going to cancel musical chairs just because you're the only one who showed up, you're wrong."
1643,5,15,70,90,1.2777777777777777,0.05918248251508745,550,I'm afraid you're facing more than just the glass ceiling
1643,4,17,69,90,1.2777777777777777,0.057034010436855166,550,"I feel there's a distance between us, Johnson."
1643,4,17,69,90,1.2777777777777777,0.057034010436855166,550,"How are you with ""hands off"" management?"
1643,4,17,69,90,1.2777777777777777,0.057034010436855166,550,Humility isn't one of our corporate virtues.
1643,3,19,68,90,1.2777777777777777,0.05480137275994074,550,"Tom, I met with the others this morning. We've decided to move you up to seat 7. Congratulations!"
1650,2,21,68,91,1.2747252747252746,0.051983687837675596,550,It's not easy getting ahead in this line of work.
1651,3,18,67,88,1.2727272727272727,0.05534935292479492,550,You get to move up one chair for each answer that makes me money.
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,This just helps me prioritize.
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,Great. Now sit in the seat that best demonstrates your satisfaction with your supervisor.
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,You're fired! I asked you to demonstrate six degrees of separation.
1651,6,12,70,88,1.2727272727272727,0.06202620356554665,550,I see you moving forward here.
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,And what distinguishes you from your predecessors?
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,Not everyone gets a seat at the table
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,"I may be narrow-minded, Mr. McNornimer. But I'm also a straight shooter."
1651,2,20,66,88,1.2727272727272727,0.0529369233082146,550,I know it's a long shot.
1651,6,12,70,88,1.2727272727272727,0.06202620356554665,550,You're here because the Board wants me to interview interior decorators; but I don't know why.
1651,6,12,70,88,1.2727272727272727,0.06202620356554665,550,Your reputation precedes you.
1651,3,18,67,88,1.2727272727272727,0.05534935292479492,550,That's okay. I'll wait.
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,Why do you want to work for Lionel?
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,I used to lecture on a train.
1651,6,12,70,88,1.2727272727272727,0.06202620356554665,550,"Thompson? Williamson? Decker? Merkle? Dumbrosky? Kane? Bryant? Miller? ""Here"""
1651,0,24,64,88,1.2727272727272727,0.04774779376717186,550,We offer a full benefits package and a clear career path.
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,You would be our Designated Survivor.
1651,2,20,66,88,1.2727272727272727,0.0529369233082146,550,"OK Jones, if you answer the next question correctly you can move to the next chair."
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,How many layers of management do I have to add to get you out of my office?
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,"Yes, you have to wait your turn"
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,I'm the engine. You're the caboose.
1651,7,10,71,88,1.2727272727272727,0.06409744884633352,550,I see here you were youngest in a family of eight children.
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,"This isn't like church Sanders, move up front."
1651,2,20,66,88,1.2727272727272727,0.0529369233082146,550,Now interviewing zone 3.
1651,3,18,67,88,1.2727272727272727,0.05534935292479492,550,My shows usually sell out.
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,8? ... Number 8?
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,"Premium economy, business class and first class seating available from my secretary."
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,This arrangement makes late-comers highly visible.
1651,3,18,67,88,1.2727272727272727,0.05534935292479492,550,Your choice of seat is so passive aggressive.
1651,3,18,67,88,1.2727272727272727,0.05534935292479492,550,I have revised our chain of command.
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,Well? Why are you still here?
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,"Father, may I move three giant seats forward?"
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,'I presume the position is vacant?'
1651,3,18,67,88,1.2727272727272727,0.05534935292479492,550,I prefer this to the “corporate ladder” metaphor. It provides real comfort and humiliation.
1651,6,12,70,88,1.2727272727272727,0.06202620356554665,550,"Why yes sir, as a matter of fact I do come from a long line of chairmen!"
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,"I know you've worked hard for a promotion, Ms. Bensen, but there are many qualified applicants ahead of you."
1651,3,18,67,88,1.2727272727272727,0.05534935292479492,550,We'll start the meeting when the other dominoes arrive.
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,"Lest we forget your qualified, yet ultimately disappointing predecessors."
1651,3,18,67,88,1.2727272727272727,0.05534935292479492,550,Think of it this way - I'm the little engine that could and you're the caboose.
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,..and then there were none!
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,Sorry. The position has been filled.
1651,2,20,66,88,1.2727272727272727,0.0529369233082146,550,Advancement is slow in our company.
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,And you must be Snow White.
1651,6,12,70,88,1.2727272727272727,0.06202620356554665,550,I see you opted for the obstructed interview seats.
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,"Before we begin, would you care to upgrade to Business Class?"
1651,2,20,66,88,1.2727272727272727,0.0529369233082146,550,"As you can see, we've retired the ladder."
1651,6,12,70,88,1.2727272727272727,0.06202620356554665,550,Trump keeps his campaign promise to cut out the middleman.
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,Sorry for the delay....lets go on with the reading of the will. As the the last surviving member from the cast of Eight Is Enough.......
1651,8,8,72,88,1.2727272727272727,0.0661038271846801,550,Joe's first day on the job at Pacific Economy Airlines went just as expected.
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,You're the eighth chairman I've fired today!
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,"I'm a little hard of hearing Mr Dombrowski, so please speak up."
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,This is just to give you a sense of your place in the company.
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,One more wrong answer and you're fired.
1651,2,20,66,88,1.2727272727272727,0.0529369233082146,550,So how long have you had low self esteem?
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,"I said, I LEARNED IT AT A MANAGEMENT WORKSHOP!"
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,Okay...this is as close as we can get to a blind trust.
1651,6,12,70,88,1.2727272727272727,0.06202620356554665,550,Can you smell me now?
1651,6,12,70,88,1.2727272727272727,0.06202620356554665,550,Do you have any questions?
1651,3,18,67,88,1.2727272727272727,0.05534935292479492,550,"Let me make this clear, I don' take a back seat to anyone"
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,"So, you want to run my roller coaster...."
1651,2,20,66,88,1.2727272727272727,0.0529369233082146,550,You going to leave your carryon in the aisle like that?
1651,6,12,70,88,1.2727272727272727,0.06202620356554665,550,"Now I'll swivel around in my chair and we'll begin the ""red light green light"" part of the job interview."
1651,1,22,65,88,1.2727272727272727,0.05040917406074102,550,We have enough go-getters.
1651,2,20,66,88,1.2727272727272727,0.0529369233082146,550,"to move ahead in our company, it helps to be invisible"
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,"So, I understand you've applied for a job here at the United Caboose Workers Union."
1651,2,20,66,88,1.2727272727272727,0.0529369233082146,550,Who called this meeting?
1651,3,18,67,88,1.2727272727272727,0.05534935292479492,550,"We're a lean organization, but I love the perception of depth."
1651,8,8,72,88,1.2727272727272727,0.0661038271846801,550,Now I suppose you're wondering why I made you the caboose on this train.
1651,1,22,65,88,1.2727272727272727,0.05040917406074102,550,We need someone who can make the trains run on time.
1651,9,6,73,88,1.2727272727272727,0.06805107632003891,550,"they said once the show starts, you can sit anywhere you want..."
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,"In fact, have a couple seats."
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,This system of queuing was probably designed by Franz Kafka!
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,"To move up to Chair Number 7, tell me why working for me would be your dream job."
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,"Nine hours in, Agent Brown began to doubt that the President-Elect really was too busy for his security briefing."
1651,6,12,70,88,1.2727272727272727,0.06202620356554665,550,"Finally, someone who isn't a teacher's pet!"
1651,6,12,70,88,1.2727272727272727,0.06202620356554665,550,I see you've learned nothing from Rosa Parks.
1651,2,20,66,88,1.2727272727272727,0.0529369233082146,550,There are 7 candidates ahead of you.
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,"Ms. Jenkins, once again your performance this last quarter has been outstanding. Move up one chair."
1651,5,14,69,88,1.2727272727272727,0.05988336086844929,550,We're looking for a new director of musical chairs.
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,"I'm tired of saying ""You're Fired."" Just Leave."
1651,4,16,68,88,1.2727272727272727,0.05766093902328693,550,You should have purchased the early arrival with preferred seating job interview.
1651,2,20,66,88,1.2727272727272727,0.0529369233082146,550,"Sorry, you're a week early. Would you like a coffee while you wait?"
1651,8,8,72,88,1.2727272727272727,0.0661038271846801,550,Only one of you will have what we're looking for to play the part of the Invisible Man.
