rank,caption,score,precision,count,unfunny,somewhat_funny,funny,contest
1293,Did I mention that this firm is owned by Pilgrims?,1.2173913043478262,0.08743827900868613,46.0,40.0,2.0,4.0,583
1293,Jeffrey didn't think outside the box at the 9am meeting.,1.2173913043478262,0.06889776419712874,46.0,37.0,8.0,1.0,583
1293,I had something else in mind when you said this company was a leader in stocks.,1.2173913043478262,0.07558495542263939,46.0,38.0,6.0,2.0,583
1293,We're going back to the old system.,1.2173913043478262,0.06889776419712874,46.0,37.0,8.0,1.0,583
1293,"Well, everyone started chanting ""Lock him up!"" after he deleted his junk e-mails...",1.2173913043478262,0.06889776419712874,46.0,37.0,8.0,1.0,583
1293,"We do ""Employee of the Month"" a little differently here.",1.2173913043478262,0.08172679524563294,46.0,39.0,4.0,3.0,583
1293,He asked for a raise after only working here six years.,1.2173913043478262,0.07558495542263939,46.0,38.0,6.0,2.0,583
1293,"Boy, those early withdrawal penalties are getting tougher.",1.2173913043478262,0.07558495542263939,46.0,38.0,6.0,2.0,583
1293,Third one this month caught not reading emails while on vacation.,1.2173913043478262,0.07558495542263939,46.0,38.0,6.0,2.0,583
1293,"That's it, we're buying bonds.",1.2173913043478262,0.06889776419712874,46.0,37.0,8.0,1.0,583
1293,Burned popcorn in the microwave.,1.2173913043478262,0.07558495542263939,46.0,38.0,6.0,2.0,583
1293,I liked it better when he was a smoker.,1.2173913043478262,0.06148754619013455,46.0,36.0,10.0,0.0,583
1293,He took the last donut,1.2173913043478262,0.06148754619013455,46.0,36.0,10.0,0.0,583
1293,Caught sexting during a board meeting.,1.2173913043478262,0.08172679524563294,46.0,39.0,4.0,3.0,583
1293,This company makes public punishment an art form.,1.2173913043478262,0.06889776419712874,46.0,37.0,8.0,1.0,583
1476,"I thought it was an error in the job description, but apparently they do offer stockade options.",1.2142857142857142,0.07258071949818176,42.0,34.0,7.0,1.0,583
1476,"That's what happens when you keep hitting ""reply to all.""",1.2142857142857142,0.07258071949818176,42.0,34.0,7.0,1.0,583
1476,He kept wearing a tie on Casual Fridays.,1.2142857142857142,0.07258071949818176,42.0,34.0,7.0,1.0,583
1479,"I want that too, baby.",1.2127659574468086,0.06757440284088682,47.0,38.0,8.0,1.0,583
1479,I had heard their stock was up,1.2127659574468086,0.07410377385468278,47.0,39.0,6.0,2.0,583
1479,I understand this is the training program for using one of those standup desks.,1.2127659574468086,0.06757440284088682,47.0,38.0,8.0,1.0,583
1479,I you ask me management is taking 'Throwback Thursday' too far.,1.2127659574468086,0.07410377385468278,47.0,39.0,6.0,2.0,583
1483,He didn't concur.,1.2083333333333333,0.07267881673425383,48.0,40.0,6.0,2.0,583
1484,"They fired him last week, but he refuses to leave.",1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,I don't think that's what he meant when he said he wanted to be in stocks...,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,I hope he knows a good stockbreaker,1.2045454545454546,0.08339737432901621,44.0,38.0,3.0,3.0,583
1484,"The benefits are great, but I don't usually recommend the stock option plan",1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,I prefer Norman Rockwell over this new performance art.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,It cuts down on sexual harassment.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,He chose the wrong stock option.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,"He asked that we put him into stocks, and we always oblige our clients.",1.2045454545454546,0.0615132074247489,44.0,35.0,9.0,0.0,583
1484,Stock analyst.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,Oh him? He is just the lone conservative here at Google.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,Our corporate ethos is one of complete transparency.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,"As you can see Miss Johnson, we have a vigorous H.R. department.",1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,"It's a new corporate policy, for not meeting your goals, as suggested by the current political administration",1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,He refuses to train his replacement.,1.2045454545454546,0.08339737432901621,44.0,38.0,3.0,3.0,583
1484,White shoes after Labor Day.,1.2045454545454546,0.08339737432901621,44.0,38.0,3.0,3.0,583
1484,I'm guessing he'll never take Helen's sandwich again.,1.2045454545454546,0.0615132074247489,44.0,35.0,9.0,0.0,583
1484,You should see the guy who sells bonds.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,Worst performance evaluation ever...,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,Modern art is getting harder to understand.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,Perhaps he has some interesting stock tips.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,Walter lost another men's room key.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,The boss definitely doesn't like that style tie.,1.2045454545454546,0.0615132074247489,44.0,35.0,9.0,0.0,583
1484,That's the stocks. Where are the bonds?,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,Looks like the stocks are up again.,1.2045454545454546,0.08339737432901621,44.0,38.0,3.0,3.0,583
1484,"Oh, we'll let him out after the board votes.",1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,"My guess is, we'll see a lot fewer Reply All's coming out of him.",1.2045454545454546,0.08339737432901621,44.0,38.0,3.0,3.0,583
1484,He wore a tie on 'Casual Friday.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,"Yeah, Jeff hit ""reply all"" again.",1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,I told him to just keep quiet and sign the Loyalty Oath.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,"Oh, he's an advocate of a 35 hour work week.",1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,How much did you say corporate spent on this employee motivation program?,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,He's one of those people who supported Trump even after his Impeachment and incarceration,1.2045454545454546,0.08339737432901621,44.0,38.0,3.0,3.0,583
1484,We take the dress code seriously around here.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,"For myself, I think it takes the whole retro thing too far...",1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,I hate when Todd has to let everyone know he stays here overtime,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,Latest intern. Screwed up the boss's lunch order.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,Poor guy. His stocks are down AND he made a poor tie choice.,1.2045454545454546,0.0615132074247489,44.0,35.0,9.0,0.0,583
1484,French art..I don't get it.,1.2045454545454546,0.0615132074247489,44.0,35.0,9.0,0.0,583
1484,"Stocks and bonds, stocks and bonds. Is that all there is to life?",1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,"See Lisa,that's what happens when you ask for a raise.",1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,Our CEO IS very old school.,1.2045454545454546,0.08339737432901621,44.0,38.0,3.0,3.0,583
1484,You'll see we take customer service very seriously.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,Shaming on social media has nothing on the good old ways.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,He felt the need to take stock of the situation.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,I guess the swear jar didn't work.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,"Just a reminder, our CEO does not want your questions during the obligatory Q&A.",1.2045454545454546,0.0615132074247489,44.0,35.0,9.0,0.0,583
1484,It's the Anti-Employee of the Month Award.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,Summer intern.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,Thats IT's Employee of the Month.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,"The impacts of getting ""Needs Improvement"" on the performance review certainly have changed here!",1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,They take stocks to a ridiculous degree here.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,I told him months ago he'd be better off trading bonds or T-bills!,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,He knew the rules. My yogurt was clearly labeled.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,Don't you love our interview system.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,I’m still unclear how it will raise overall productivity to reward the employee of the month with a holding in the company’s stocks.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,To promote healthier work habits we're encouraging employees to spend more time on their feet.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,He replied all to ten office-wide email chains; I'd be fine if they cut his hands off.,1.2045454545454546,0.08339737432901621,44.0,38.0,3.0,3.0,583
1484,Right. That company claims it always has everything in stock.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,It's back to basics on in-house affairs.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,Phil elected for old stock option.,1.2045454545454546,0.08339737432901621,44.0,38.0,3.0,3.0,583
1484,"He's been trying to get a job here at Charles Schwab, but I don't think he's clear on what we do.",1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,So Herb is the new employee of the month.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,It's our version of the stay-cation.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,"Oh, one more thing- if you use the washroom, don't forget to return the key.",1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,I told you not to wear that tie.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,I guess he received his stock option.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,Jerry is always saying it is a good time to be in stocks.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,He mentioned in the Monday morning meeting he preferred Stocks over Bonds.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,"We're testing a logo to accompany the new slogan, ""At Wells Fargo we are totally committed to the stock.""",1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,That new whistle-blower policy is really bearing fruit,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,This time they are giving stocks instead of bonuses,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,"Boy, the boss is serious about not using his parking space.",1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,Corporate punishment,1.2045454545454546,0.0615132074247489,44.0,35.0,9.0,0.0,583
1484,HR needs to lighten up.,1.2045454545454546,0.0615132074247489,44.0,35.0,9.0,0.0,583
1484,His company's stock just went public.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,"I preferred the ""time out"" chair.",1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,"So much for ""Take No Prisoners"".",1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,Looks like our stocks are up today.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,This company takes email etiquette very seriously.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,"I told you, No good deed goes unpunished .",1.2045454545454546,0.08339737432901621,44.0,38.0,3.0,3.0,583
1484,I completely misunderstood when you told me that Ted worked in stocks.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,The stock plan here kind of sucks.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,This is what happens when we stop regulating the stockade market,1.2045454545454546,0.08339737432901621,44.0,38.0,3.0,3.0,583
1484,"If I were you, I'd cancel the request for the standing desk",1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,I heard he was into stocks.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,I'd be back from lunch on time if I were you.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,"Pardon me, can you tell me how long you can hold my husband? I have a lot of shopping to do.",1.2045454545454546,0.0615132074247489,44.0,35.0,9.0,0.0,583
1484,It's helped tremendously with employee cell phone addiction.,1.2045454545454546,0.08339737432901621,44.0,38.0,3.0,3.0,583
1484,That reminds me...never park in the CEO's space.,1.2045454545454546,0.08339737432901621,44.0,38.0,3.0,3.0,583
1484,I've always avoided stocks and bondage.,1.2045454545454546,0.08339737432901621,44.0,38.0,3.0,3.0,583
1484,Saw him arguing with the receptionist about an hour ago.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,"Bonds I get, but I didn't know stocks were back.",1.2045454545454546,0.08339737432901621,44.0,38.0,3.0,3.0,583
1484,...and you'll stay there until you can learn the difference between 'reply' and 'reply all'.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,He didn't order the fair trade coffee,1.2045454545454546,0.08339737432901621,44.0,38.0,3.0,3.0,583
1484,This new waiting room certainly sends a message.,1.2045454545454546,0.0615132074247489,44.0,35.0,9.0,0.0,583
1484,Steve took the last cup of coffee and didn't brew a new pot.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,He was trading insider stockades.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,I told him to stay out of stocks.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,Not the stock options you had in mind Johnson?,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,Maybe now he'll think twice about stealing Rachel's yogurts from the lunch room.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,I guess he asked for a raise again.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,'That's what Carl gets for not re-filling the meade in the pantry.',1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,So don't even THINK about surfing the internet while you're on the clock.,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1484,He made personal copies on the office copier.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,The irony. A fraudulent stock broker is placed in the stocks.,1.2045454545454546,0.0615132074247489,44.0,35.0,9.0,0.0,583
1484,He only does stocks. If you want bonds you have to go to another broker.,1.2045454545454546,0.06957698714453991,44.0,36.0,7.0,1.0,583
1484,I TOLD you you shouldn't have let him assemble the standing desk himself!,1.2045454545454546,0.07679869525286717,44.0,37.0,5.0,2.0,583
1591,"Finally, the boss's son found his little niche.",1.2,0.07521014330903551,45.0,38.0,5.0,2.0,583
1592,Stock options are made available to underperformers here.,1.195121951219512,0.07173385936513535,41.0,34.0,6.0,1.0,583
1592,Do you see why I try not to make eye contact with anyone at the office?,1.195121951219512,0.07173385936513535,41.0,34.0,6.0,1.0,583
1594,Its not so bad. He works at a stand-up desk.,1.1914893617021276,0.07222061144970154,47.0,40.0,5.0,2.0,583
1595,I tried to warn him about stocks.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,He couldn't find his birth certificate.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,That's for posting fake news.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,"God, this place is a dungeon.",1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,He flunked the Game of Thrones quiz this morning.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,"Gossiping around the water cooler or using the boss' coffee mug, I can't remember which",1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,Some ideas should remain outside the suggestion box.,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,"They're calling it ""hands-off management.""",1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,That reminds me; I need to re-balance my portfolio,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,Looks like public shaming has come full circle.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,Must have microwaved fish again.,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,His portfolio could use a little diversification.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,He's the head of the board.,1.1904761904761905,0.0851185907576086,42.0,37.0,2.0,3.0,583
1595,"Oh, the new standing desks must have arrived.",1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,"They froze his Twitter account, too.",1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,"I'm all for extreme vetting of new hires, but not in the lobby.",1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,I'm still surprised he took the public stock option.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,Our 80's theme last week was great but our sales have almost tripled during North Korea week!,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,It's new employee orientation for telecommuters.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,He's from Plymouth.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,At least they offer healthcare benefits.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,"Personally, I would have chosen the ducking stool instead.",1.1904761904761905,0.0851185907576086,42.0,37.0,2.0,3.0,583
1595,"Haberman, our stocks analyst. Very old school...",1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,And that's Larry. He works in stocks.,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,Just look at his tie!,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,We've had this office space for centuries.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,That IKEA?,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,I'm not sure... something to do with mini-bar irregularities.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,Our office behavior rule number 2 calls for this punishment for not flushing the toilet after use.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,"""He forgot to refill the pot of coffee"".",1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,I heard he drank all the coffee in the break room,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,"Oh, that's just Brad. He ate the last doughnut.",1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,"Just following the company motto: ""Humility is the first step to Prosperity.""",1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,It's our current shaming campaign against skinny ties!,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,It's HR's new stock incentive program.,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,They don't call the Trump years 'the Dark Ages' for nothing.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,I've been thinking of getting into stocks myself,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,We are entering personnel territory.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,"He publicly stated that Trump’s maturity is “equivalent to a prepubescent 12 year-old boy.” Ironically, management claims this response is “proportional.”",1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,Did I mention that we select two kinds of Employees of the Month?,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,We often advise clients to take a strong position in stocks.,1.1904761904761905,0.0851185907576086,42.0,37.0,2.0,3.0,583
1595,I think I'd rather be fired.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,I told him now was a bad time to get into stocks....,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,His tie was too long.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,"Yeah, we take customer complaints pretty seriously around here.",1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,We don't allow tuna fish in the cubicles.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,Pelting at noon. Bring your own tomatoes.,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,Some people just don't read the fine print,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,It's refreshing to see corporations supporting performance art.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,That's what you get for microwaving fish in the break room.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,Isn't that the guy from bonds?,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,It's experimental therapy for smartphone addiction.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,Boss just found out he voted for Trump.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,It was in the suggestion box.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,"Stevens needs to learn the difference between ""reply"" and ""reply all"".",1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,He didn't meet the quota,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,"Oh, yes, you'll need to meet your monthly quotas if you take the position.",1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,Is that a Trump tie?,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,I guess he didn't get the memo.,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,Yeah Trump's alternative to the Dreamer program.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,They wouldn't let him resign from the board.,1.1904761904761905,0.0851185907576086,42.0,37.0,2.0,3.0,583
1595,He's testing to see if HR will approve those stand up desks.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,He expensed a business class ticket last month.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,"It looks like Benson is no longer a ""Yes Man.""",1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,When I heard he was moving from bonds to stocks this is not what I expected.,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,This place has gone soft on entry level mishaps.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,And he was afraid of the golden handcuffs,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,Harrison was caught texting in the sales meeting again!,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,I see Jerry got that promotion he was hoping for.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,"...and as part of our employee benefits, we offer stock options.",1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,And this is a prototype of our anti-tweeting stand.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,Apparently we haven't finished selling off all our stocks.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,I am glad that I declined the stock options.,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,Oh yeah... and don't forget to refill the printer toner.,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,"He lost us a bundle in bonds, so the boss put him into stocks.",1.1904761904761905,0.0851185907576086,42.0,37.0,2.0,3.0,583
1595,The fool put an idea in the suggestion box.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,The condo association is pretty strict,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,Corporate Discipline,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,Think they'll ever catch the leaker?,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,"To be fair, my first 9-to-5 felt the same way.",1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,Illicit use of post-its.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,At first we didn't understand when the new CEO spoke of the panacea of stocks and bonds.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,So that's what happens when you take office supplies.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,"Admittedly, not one of our better stock options...",1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,"Lock, Stock, and Kegel.",1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,The employee of the month gets to choose one.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,He introduced himself at a company meeting but forgot to add his pronoun preferences.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,There's still a stock market?,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,Actually opened his kimono.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,I guess Bill finally figured out who has been taking his sandwiches,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,I hear he didn't answer his emails on the weekend.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,That's Lynch. He used to be in bonds.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,"Thanks to his signature buck teeth, he got nailed for taking bites out of several people's sandwiches in the communal fridge.",1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,The upright posture helps you stay limber.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,Ask him why you need to sign your time sheet.,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,Looks like he didn't make his quota of collusion with Russia denials.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,They've improved the waiting area.,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,"He tried to leave early on Friday, again.",1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,He picked the wrong stocks.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,That's why I recommend bonds,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,"Maybe now he'll stop abusing ""reply all""",1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,He took the last of the coffee and didn't make more.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,So THAT'S who's been taking all the brown sugar packets.,1.1904761904761905,0.07799829681942308,42.0,36.0,4.0,2.0,583
1595,Is it performance art if they can't move?,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,He accused HR of being too Puritanical.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,Looks like someone forgot to pretend to be happy.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,That's the boss's version of a 'time-out'!,1.1904761904761905,0.061325801544455674,42.0,34.0,8.0,0.0,583
1595,I just added rotten tomatoes to my mental grocery list.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
1595,Apparently they hold your deposit until you return the vehicle.,1.1904761904761905,0.07015906299901953,42.0,35.0,6.0,1.0,583
