caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
Do you know how hard it is to get rid of hot cakes?,246,17,0.03695132492328276,640,1.2682926829268293,32,985,197,642
Light and fluffy with just a hint of THC.,246,14,0.03557876329578777,641,1.2682926829268293,38,1754,194,642
In recent days the Tribeca pancake cartel have become more brazen,246,11,0.03415108170657809,642,1.2682926829268293,44,1867,191,642
The first time is calorie-free.,246,16,0.03649953983650448,643,1.2682926829268293,34,3046,196,642
"Go ahead, you know you want it.",246,12,0.034633515372234636,644,1.2682926829268293,42,3427,192,642
Authentic street food?,261,12,0.0332948614503151,645,1.2681992337164751,46,943,203,642
Agressive pancakehandling.,250,13,0.03472068698078525,646,1.268,41,771,196,642
Past! This contains gluten AND dairy. You never saw me.,265,16,0.03464624757859626,647,1.2679245283018867,39,748,210,642
Of course they're hot. They're hotcakes.,239,12,0.03529547598363121,648,1.2677824267782427,40,2510,187,642
Psst...wheat...sugar...milk...eggs from caged chickens.,254,16,0.03567689014397152,649,1.2677165354330708,36,1263,202,642
"This ain't no cakewalk, lady.",254,14,0.034793610139882115,650,1.2677165354330708,40,2002,200,642
"If the cops ask, you didn’t get your gluten from me.",243,12,0.03489680169829107,651,1.2674897119341564,41,246,190,642
Looking for something with gluten?,243,17,0.037253690338958784,652,1.2674897119341564,31,2118,195,642
Psst. Wanna try some gluten?,273,19,0.03509917872278148,653,1.2673992673992671,35,573,219,642
Could you spare some maple syrup?,262,15,0.03448007935970618,654,1.2671755725190839,40,2605,207,642
"If you know anyone in prison, there's a file inside.",251,15,0.035507821448823404,655,1.2669322709163346,37,1977,199,642
"Honey please come home. Angelfoodcakeinthealley.com will never work.""",240,15,0.03662289767513848,656,1.2666666666666666,34,540,191,642
"Gluten, lady. Gluten here. Real primo stuff.",225,10,0.035634832254989916,657,1.2666666666666666,40,1481,175,642
"Psst!  Pure chocolate, no weed.",259,13,0.03386140639845847,658,1.2664092664092663,43,1619,203,642
Psst...hey lady...you lookin' for some gluten?,259,15,0.0347340663939362,659,1.2664092664092663,39,2857,205,642
"If you're a member of Amazon prime, I'll give you 10% off",244,12,0.034770773882847834,660,1.2663934426229508,41,1681,191,642
Spare candles?,229,13,0.036811321456889465,661,1.2663755458515285,35,781,181,642
And this was the day that I learned the only way to stop a bad guy with pancakes is a good guy with pancakes.,248,11,0.0339095037534447,662,1.2661290322580645,44,1471,193,642
Back alley confectionist,248,14,0.03532426975064889,663,1.2661290322580645,38,2527,196,642
Now that’s what I call a nice stack.,233,9,0.034274588380666264,664,1.2660944206008584,44,2213,180,642
"Psst. You wanna score some gluten, sugar and transfats?",267,16,0.034415397994118906,665,1.2659176029962549,39,1174,212,642
3.14159265359,267,15,0.03400381347337752,666,1.2659176029962549,41,1352,211,642
Dont' wait! They're selling like hotcakes!,252,16,0.035826534396776175,667,1.2658730158730158,35,31,201,642
They don't call it a sugar high for nothing.,252,15,0.03538249586096892,668,1.2658730158730158,37,3381,200,642
Welcome to I Hop Out at You!,237,16,0.03740423528839842,669,1.2658227848101269,31,8,190,642
Today’s POP-UP BAKERY Special”,237,10,0.03441701007926587,670,1.2658227848101269,43,2267,184,642
"Black market forest, of course.",237,12,0.03544073919047798,671,1.2658227848101269,39,3495,186,642
"Careful, I’ve got a knife.",245,17,0.03698107037059239,672,1.2653061224489797,31,657,197,642
Can you spare a Yelp. ma'am?,245,18,0.03743067687215484,673,1.2653061224489797,29,1319,198,642
"Hey, got a great deal for you on a used birthday cake.",245,11,0.03415938426899614,674,1.2653061224489797,43,1935,191,642
This is a hold up! The knife is in the cake.,245,11,0.03415938426899614,675,1.2653061224489797,43,2875,191,642
They will never know you didn’t bake it yourself.,245,10,0.033666118402393516,676,1.2653061224489797,45,3131,190,642
Hey – I got gluten here.,245,14,0.03559819587697983,677,1.2653061224489797,37,3410,194,642
"Hey lady - you wanna buy a ""hot"" cake?",279,14,0.032588720456163116,678,1.2652329749103943,46,1702,219,642
"Psst, I got carbs here.",234,12,0.035721803927394005,679,1.264957264957265,38,3498,184,642
The good news is they're hot. So is the bad news.,219,13,0.037917179271417516,680,1.264840182648402,32,1450,174,642
They are selling like hotcakes,238,11,0.034803465865446366,681,1.2647058823529411,41,728,186,642
Yelp did say finding the store was a piece of cake.,257,11,0.03308286958607668,682,1.2645914396887157,46,1647,200,642
Pssst. Get your carbs here. Cheap.,280,13,0.03208947606981042,683,1.2642857142857142,48,266,219,642
Pssst... Looking for gluten?,246,17,0.036846220831732016,684,1.2642276422764227,31,826,198,642
"Last week, I'm star baker. This week, Paul Hollywood says it's 'underbaked' and kicks me off the show.",250,16,0.03597768161370586,685,1.264,34,195,200,642
Our Facebook analytics suggest that you are about walk in and order this.,250,13,0.0346122526300805,686,1.264,40,3306,197,642
PSSSST  lady.  Wanna go off your diet?,269,13,0.032947844198590835,687,1.2639405204460967,45,496,211,642
Your Tinder profile says you like pancakes.,269,11,0.03209479364075565,688,1.2639405204460967,49,1556,209,642
The real deal. All the gluten you can eat.,269,15,0.033779359020362464,689,1.2639405204460967,41,2644,213,642
Wow!  You remembered!,254,14,0.034688683718917014,690,1.2637795275590549,39,1177,201,642
"Hey lady, you looking for a good time?",254,19,0.036863501428897404,691,1.2637795275590549,29,1715,206,642
Aunt Jemima’s usually my dealer.,239,13,0.03567481867236097,692,1.2635983263598327,37,1379,189,642
You interested in getting baked?,239,13,0.03567481867236097,693,1.2635983263598327,37,2399,189,642
'Do I look like a coke dealer?',239,11,0.034675231388851216,694,1.2635983263598327,41,3039,187,642
Psst.  With real sugar,243,15,0.03621932478440422,695,1.2633744855967075,34,59,194,642
They're sellin' like hot cakes,243,9,0.03328330929635365,696,1.2633744855967075,46,3367,188,642
Psst!  Wanna cheat on your Paleo?,262,14,0.033952364723576094,697,1.2633587786259541,41,2243,207,642
"Your Uber Eats order, ma'am.",285,12,0.03129349612321623,698,1.263157894736842,51,770,222,642
The word on the street is that you're a foodie.,247,11,0.03391612341021024,699,1.263157894736842,43,1222,193,642
Mighty fine low carb diet you got there. Shame if something happened to it.,266,19,0.035648332678555585,700,1.263157894736842,32,1394,215,642
"Hey there, hotcakes.",270,13,0.032840141101139406,701,1.2629629629629628,45,2446,212,642
"Pssst, Lady, I got Gluten here.",251,15,0.03540216715780568,702,1.2629482071713147,36,226,200,642
First layer is free,251,13,0.034490120607920415,703,1.2629482071713147,40,428,198,642
Flapjacks are a gateway cake.,251,15,0.03540216715780568,704,1.2629482071713147,36,1444,200,642
That’s right. I’m the cake boss.,251,16,0.035849490225516104,705,1.2629482071713147,34,1741,201,642
"Carbs, Carbs, got your carbs right here.",232,11,0.03534774016886191,706,1.2629310344827591,39,1955,182,642
The diamonds are between layer 2 and 3.  Wait!  You're not Guido's wife!,240,10,0.03403954648998828,707,1.2625,43,1689,187,642
Just have a taste - your nutritionist won't hear a thing.,240,14,0.0360299977684023,708,1.2625,35,2435,191,642
Psst....gluten!,263,18,0.035511966094771516,709,1.2623574144486691,33,157,212,642
"Psssst..... Hey lady, wanna buy a hot cake?",267,14,0.033488124461494656,710,1.2621722846441947,42,96,211,642
"Psst, you want gluten? I also got dairy, high fructose corn syrup, even GMO, whatever you need.",248,16,0.03613034843168751,711,1.2620967741935485,33,1437,199,642
Psst!  Want some 'hot' pancakes?,248,11,0.0337957506713827,712,1.2620967741935485,43,2619,194,642
Pssst! How 'bout some gluten?,252,14,0.034825791188461505,713,1.2619047619047619,38,1077,200,642
Wanna see my icings?,256,14,0.0344478603392817,714,1.26171875,39,1953,203,642
Customer choked on a chicken bone so he couldn't do dessert. Want it?,237,17,0.0377675183873015,715,1.261603375527426,28,1361,192,642
"Yes, there IS a patty cake man. Join me?",264,19,0.03579579174715025,716,1.2613636363636365,31,564,214,642
"Hash, heroin, gluten?",264,13,0.033294259797978565,717,1.2613636363636365,43,1436,208,642
The middle layers never touched the floor.,264,13,0.033294259797978565,718,1.2613636363636365,43,3444,208,642
"Psst ... this is the real stuff ... not gluten-free, lots of sugar too.",226,15,0.0380439494160757,719,1.2610619469026552,29,370,182,642
Pssst! Real sugar!,249,13,0.03462458717565785,720,1.2610441767068272,39,1047,197,642
Psst. Non-gluten free.,249,18,0.036889024275045486,721,1.2610441767068272,29,2895,202,642
"It's not only free, it's got gluten.",253,11,0.03331982803194841,722,1.2608695652173914,44,1550,198,642
"No, this is the Back of the House of Pancakes.",253,8,0.031876357230989416,723,1.2608695652173914,50,3425,195,642
"Hey, you there.. want some gluten?",257,10,0.03250941617792027,724,1.2607003891050583,47,2226,200,642
Voulez-vous crêper avec moi?,261,11,0.03263718804349723,725,1.260536398467433,46,191,204,642
"Pssst, Lady...you wanna party?",265,18,0.03527113842230443,726,1.2603773584905658,33,3362,214,642
The file in here ain’t gonna saw by itself.,265,21,0.03646664913199213,727,1.2603773584905658,27,3433,217,642
Face your worst fears and enter Gluten Alley!,242,13,0.035281710667209164,728,1.2603305785123966,37,1908,192,642
"If you bake it, she will come.",219,8,0.03490424598385525,729,1.2602739726027397,41,3420,170,642
Death by chocolate?,269,15,0.03368151852805013,730,1.2602230483271375,40,698,214,642
Thanks but I have a prescription for it.,269,16,0.03409086416624472,731,1.2602230483271375,38,2971,215,642
"Made with trans fats, high fructose corn syrup, and every gluten you can think of.",269,12,0.03242248760686777,732,1.2602230483271375,46,3301,211,642
I don't wan't to role play anymore.,277,21,0.035303543284192225,733,1.259927797833935,30,3246,226,642
Pssst!  Yummy pancakes.  What happens in the alley stays in the alley.,254,8,0.031767218457239316,734,1.2598425196850394,50,1136,196,642
Just blow out the candle and keep walking,254,13,0.03412871412692293,735,1.2598425196850394,40,1171,201,642
Only a very special kind of woman would be lured into an alley by a fruitcake.,231,13,0.036405289257638425,736,1.2597402597402598,34,3471,184,642
"If  Monica won't come to the short stack, the short stack must go to Monica.",239,12,0.035059187371787,737,1.2594142259414225,38,80,189,642
"It is not pan handling, it is pancaking--$2 each",239,14,0.03604812941895226,738,1.2594142259414225,34,1716,191,642
Pssst...Saturated fats?,266,13,0.03307254902802646,739,1.2593984962406015,43,2890,210,642
"'Morning, Ma'am. Could you help a recently fired FBI operative
attempt to make ends meet?",251,13,0.03437949232995149,740,1.2589641434262948,39,779,199,642
You looking to score some gluten?,255,14,0.03446085486639807,741,1.258823529411765,38,1243,203,642
The first one's gluten-free.,228,18,0.03924977931426153,742,1.2587719298245614,23,254,187,642
"It's not just at Christmas, ma'am - alley food is the next big thing",259,17,0.035385052035777145,743,1.2586872586872586,33,1350,209,642
"Pssst! Get your sugar high right here. Pure, uncut sugar.",232,13,0.036265315860142686,744,1.2586206896551724,34,2041,185,642
"Are you the lady who ordered the ""hot"" cakes?",232,7,0.03303421131824478,745,1.2586206896551724,46,3336,179,642
Don't ask questions.  Just take the fruitcake.,263,16,0.03458463344293835,746,1.258555133079848,36,1411,211,642
Comfort food for a constitutional crisis?,263,12,0.03286330287592201,747,1.258555133079848,44,3169,207,642
"They are free lady, the board of health is in the kitchen!",267,14,0.03338718988296882,748,1.2584269662921348,41,2342,212,642
Did you want it boxed or are you pretending it's home-baked?,240,13,0.03542512615353624,749,1.2583333333333333,36,217,191,642
They're hot.,240,16,0.03687196866800317,750,1.2583333333333333,30,655,194,642
"Finally, a REAL Cake Walk",244,16,0.03644030664174477,751,1.2581967213114753,31,1133,197,642
Psst! These are made with gluten.,244,17,0.036900234573320784,752,1.2581967213114753,29,1586,198,642
Syrup is two blocks over.,252,12,0.03379357072732152,753,1.257936507936508,41,1476,199,642
"Hey, you wanna buy some pancakes?  They're hot.",264,14,0.03362118949506788,754,1.2575757575757576,40,2217,210,642
A clown with a pie is so cliche´,237,12,0.03519938865450852,755,1.2573839662447257,37,1947,188,642
"First give your money to the kid on the corner.""",237,14,0.03620099961634121,756,1.2573839662447257,33,2507,190,642
Pssst...looking for a good time?,249,13,0.03451170515219715,757,1.2570281124497993,38,889,198,642
Pssst... Got Milk?,257,10,0.03239642834786352,758,1.2568093385214008,46,3028,201,642
Psst. The first one's free.,261,11,0.03252801877392756,759,1.2567049808429118,45,1488,205,642
Pssst. Hey lady. Wanna buy some primo carbs?,226,11,0.03578451960854455,760,1.2566371681415929,36,1152,179,642
Psst...wanna sugar high?,265,12,0.03264387238329807,761,1.2566037735849056,44,2013,209,642
Madame you dropped your hat...,230,12,0.03589566166698185,762,1.2565217391304349,35,517,183,642
"If it's not your birthday, just move along, please.",273,12,0.032002764398631325,763,1.2564102564102564,46,416,215,642
This is the Black Forest Market.,273,13,0.032420838663081604,764,1.2564102564102564,44,3085,216,642
psst... lookin' for some trans fats?,277,14,0.0325098627206183,765,1.256317689530686,43,1418,220,642
"Nothing to see here, keep it moving lady",238,11,0.03455861000407481,766,1.2563025210084031,39,2201,188,642
She left me on her birthday,238,15,0.03655306292044287,767,1.2563025210084031,31,2326,192,642
Have you seen how much it costs to rent a place in manhattan?,238,10,0.03404174355920553,768,1.2563025210084031,41,2360,187,642
"This is triple-layer imported Red Velvet, lady. You want dime-store Sara Lee, go to Ralph's freezer section.",242,13,0.035164035909950195,769,1.256198347107438,36,844,193,642
Five bucks. Have your cake and eat it too.,242,8,0.03263506607091648,770,1.256198347107438,46,1578,188,642
These carbs will be just between you and me...,246,13,0.03477053979076122,771,1.2560975609756098,37,2245,196,642
No thank you. I prefer breakfast in bed.,254,9,0.03213632169688548,772,1.2559055118110236,47,1138,198,642
I’ll take that in a brown paper bag.,258,11,0.03274975822042088,773,1.255813953488372,44,822,203,642
"There was a huge diamond ring baked into just ONE of these cakes, and . . . YOU MIGHT BE THE WINNER . . .!",227,17,0.03878707001716316,774,1.2555066079295154,24,1976,186,642
"Trust me, you don’t want to know where we serve dinner.",274,14,0.03272692194556525,775,1.2554744525547443,42,512,218,642
"I've got nice watches, too",239,9,0.03339359849587619,776,1.2552301255230125,43,167,187,642
You take the cake.,243,9,0.033036395498325974,777,1.2551440329218106,44,1879,190,642
Want to get baked?,251,14,0.034728606278257884,778,1.254980079681275,36,293,201,642
It wasn't always like this...the pancake industry's been a little flat recently...,251,16,0.03563454944222773,779,1.254980079681275,32,1002,203,642
"Step on a crack, eat my mother's flapjack, ma'am.",251,16,0.03563454944222773,780,1.254980079681275,32,1828,203,642
This is a flapjacking!,255,16,0.03523917979078113,781,1.2549019607843137,33,1642,206,642
"Psst-all gluten, buttery, high sugar goodie, no questions asked.",255,15,0.034798294486906425,782,1.2549019607843137,35,2936,205,642
Pssst. It's full of gluten and sugar. No one has to know.,259,15,0.034423263187545884,783,1.2548262548262548,36,2389,208,642
"Psst- high fat, full sugar, all gluten, nut pancakes",263,14,0.0336301002592474,784,1.2547528517110271,39,843,210,642
"You won't find a cake with gluten anywhere else, Ma'am.",212,14,0.039059543338911616,785,1.2547169811320755,26,2425,172,642
The first one is free.,267,14,0.033284364908609504,786,1.2546816479400749,40,803,213,642
You told me I take the cake but never told me to where to take it.,271,13,0.032530666835770064,787,1.2546125461254614,43,1388,215,642
You can eat it too,228,14,0.03710211906696138,788,1.2543859649122806,30,2376,184,642
Where is the Fentanyl laced heroin guy?,240,14,0.035795364399679064,789,1.2541666666666669,33,1905,193,642
"Good evening, Ma’am, can I interest you in some really hot cakes?",244,11,0.03392659215305128,790,1.2540983606557377,40,3057,193,642
"If you ain’t lookin’ for gluten, you best keep on scootin’.",244,11,0.03392659215305128,791,1.2540983606557377,40,3218,193,642
"Pssst, you wanna get fat?",248,11,0.033561204428602325,792,1.2540322580645162,41,609,196,642
Welcome to Chez Dark Alley.,252,11,0.03320646310909622,793,1.2539682539682542,42,272,199,642
Can I interest you in the guilty pleasure of empty calories?,252,11,0.03320646310909622,794,1.2539682539682542,42,2866,199,642
"Hey Lady, alley-to-table pancakes. You interested?",252,11,0.03320646310909622,795,1.2539682539682542,42,3479,199,642
"As a former drug dealer, Brian found it hard to stop loitering in alleys. ""Line of cake, madam?""",260,17,0.035159730101666106,796,1.2538461538461538,32,700,211,642
"Psssst, step right in. Totally nude tarts inside.",260,16,0.03473480374382408,797,1.2538461538461538,34,2974,210,642
"Best food alley flapjacks in the West 40s"" according to Yelp",268,13,0.032749570377273274,798,1.2537313432835822,42,2180,213,642
Forks and knives are in the next alley over.,229,12,0.03590498680697465,799,1.2532751091703056,34,2084,183,642
Look out for dark alleys. There are some shady characters in the Dessert District.,233,9,0.03388318546792147,800,1.2532188841201717,41,2407,183,642
Hey Hot Cakes,237,16,0.03705775160262399,801,1.2531645569620251,28,827,193,642
My wife told me selling crabapple pancakes as street food would lead me down a blind alley.  But did I listen?,241,15,0.03614367508337002,802,1.2531120331950207,31,618,195,642
Only cake for 5 blocks,241,8,0.032623890360483236,803,1.2531120331950207,45,1699,188,642
"Unable to stem the growing tide of legalized marijuana, Congress outlaws fruitcake.",241,17,0.0370880242363341,804,1.2531120331950207,27,2322,197,642
"Pssst, wanna sweet deal on some hot cakes?",241,12,0.03467896781477496,805,1.2531120331950207,37,2781,192,642
When gangsters have customer appreciation day.,245,9,0.03279910465245284,806,1.2530612244897958,44,2908,192,642
Get your back alley gay wedding cake...,253,15,0.03493477486522957,807,1.2529644268774704,34,1218,204,642
Empty calories...got your empty calories here.,253,12,0.033560835882369085,808,1.2529644268774704,40,2758,201,642
"Don’t tell me, your mother always said never to accept flourless chocolate tortes from strange pastry chefs",269,12,0.032213467644274435,809,1.2527881040892193,44,1141,213,642
"Yes, these are definitely hot cakes",269,15,0.033480359696493815,810,1.2527881040892193,38,1724,216,642
Want to pull out a plum?,242,14,0.03552985235145409,811,1.2520661157024793,33,1096,195,642
I am out of Rolex watches.  But this cake is a steal,242,11,0.03405133297981473,812,1.2520661157024793,39,1903,192,642
They have just come out with a study that says pancakes make you live longer. Eat it before they change their mind.,242,17,0.03694925626491062,813,1.2520661157024793,27,2548,198,642
"Legally, it's not a wedding cake so anyone can buy it.",242,11,0.03405133297981473,814,1.2520661157024793,39,3226,192,642
Pssst.  Want carbs?,246,15,0.03559771538965606,815,1.2520325203252032,32,2823,199,642
Looking to get baked....goods?,254,8,0.031527170222416495,816,1.251968503937008,48,1333,198,642
"Don’t tell me, they sell like HOT cakes",254,12,0.03344327779675664,817,1.251968503937008,40,1738,202,642
Psst!!   Gluten?,254,10,0.03249934839365445,818,1.251968503937008,44,2288,200,642
First carbs are free.,254,11,0.03297469086893133,819,1.251968503937008,42,2646,201,642
"I signed an NDA, but let's just say it may or may not be butter.",254,12,0.03344327779675664,820,1.251968503937008,40,3209,202,642
"Psst! Baked with GMO, non-organic white flour, margarine, and caged chicken eggs. Cut with sucralose and a tad of aspartame.Cheap!",258,17,0.03530016821867684,821,1.251937984496124,31,3311,210,642
"Psst...have some carbs, I promise you won't get hooked...",262,13,0.033200147585172056,822,1.251908396946565,40,1268,209,642
"Yes, indeed, they're hot",262,11,0.0323071953922342,823,1.251908396946565,44,2968,207,642
"I thought he'd be mad, but all he said was, ""You take the cake.""",266,15,0.033714577287398705,824,1.2518796992481205,37,3307,214,642
"My food truck is being repaired, but I can't afford to miss work.",270,10,0.031238176686454063,825,1.2518518518518518,48,469,212,642
"Hey. Psst. Hey, lady. Carbs... Be bad.",207,11,0.037802668483437316,826,1.251207729468599,30,1166,166,642
"Careful, they’re addictive.",239,13,0.03531422745532693,827,1.2510460251046025,34,3451,192,642
Dessert noir?,239,10,0.03378776609385966,828,1.2510460251046025,40,3460,189,642
Sam surprised a less than impressed Donna with breakfast in an alley.,243,13,0.03491484502901638,829,1.2510288065843622,35,213,195,642
Psst...these babies just fell off a griddle.,243,11,0.0339267760531377,830,1.2510288065843622,39,1851,193,642
"Thank you for dining with us, and please enjoy this complimentary dessert: ""Alley Surprise"".",243,14,0.03539853864809204,831,1.2510288065843622,33,2576,196,642
Butter AND Gluten,247,13,0.03452748441754945,832,1.2510121457489878,36,2587,198,642
The first stack is free.,251,11,0.03320520551424554,833,1.2509960159362548,41,137,199,642
Number one on the food police most wanted list.,251,14,0.034615071906956375,834,1.2509960159362548,35,1078,202,642
Skipping breakfast induces the most vivid hallucinations,251,11,0.03320520551424554,835,1.2509960159362548,41,1710,199,642
"Don't ask how I got it, just enjoy the real gluten and butter.",251,9,0.032231051073816436,836,1.2509960159362548,45,2380,197,642
"Pssst - gotcha carbs, fats, sugars. Combo-pack $10.",251,9,0.032231051073816436,837,1.2509960159362548,45,3242,197,642
"No one will know,",267,11,0.03188114038312743,838,1.250936329588015,45,531,211,642
"Hey, it's cleaner than a Denny's.",267,16,0.03401776820920858,839,1.250936329588015,35,2818,216,642
Street food?,267,12,0.03231976795229246,840,1.250936329588015,43,3353,212,642
Because I just knew you were coming.,275,14,0.03252017345969028,841,1.2509090909090907,41,2684,220,642
The darker side of the trans fats ban.,287,17,0.03273124724642994,842,1.2508710801393728,38,1774,232,642
Syrup's gonna cost you extra.,291,13,0.030921251158964814,843,1.2508591065292096,47,1537,231,642
Psst.I got gluten.,252,14,0.034491820793311166,844,1.25,35,170,203,642
Psst. We do gay wedding cakes.,248,13,0.03440287094209403,845,1.25,36,546,199,642
Here’s your order. Someone stole the door to my bakery!”,236,14,0.03609349960904496,846,1.25,31,1124,191,642
I made it with gluten. Very hard to get.,264,12,0.032535975462157425,847,1.25,42,1330,210,642
"Homeless, but not flourless.",252,12,0.03356257729337967,848,1.25,39,2052,201,642
Just don’t tell the Cake Boss where you got this.,252,16,0.03539667793312956,849,1.25,31,2239,205,642
Stop waffling,248,12,0.03392503008381572,850,1.25,38,2259,198,642
Have you tried 'Blind Alley Hotcakes'? We only accept cryptocurrency.,260,15,0.03419705644406649,851,1.25,35,3037,210,642
"Are you the lady that ordered an upside down cake 
from the inside out?",281,17,0.03316898346204369,852,1.2491103202846976,36,1206,228,642
Must keep walking...,273,14,0.03263013473828382,853,1.249084249084249,40,706,219,642
IHOP's urban guerrilla marketing campaign went live today.,269,15,0.03337700834300443,854,1.2490706319702602,37,505,217,642
The Great Back Alley Baking Show.,265,12,0.03242669177534438,855,1.2490566037735849,42,2580,211,642
Check it out. Sugar...butter...GLUTEN. The first taste is free.,261,18,0.03535268403446737,856,1.2490421455938698,29,1486,214,642
Your trainer will never find out.,257,10,0.032163746337286844,857,1.2490272373540856,44,1442,203,642
"They’re dairy free, vegan, lactose free, soy free, gluten free, cholesterol free, carrageenan free, and sugar free, but they may give you gas.",257,15,0.03444562006806464,858,1.2490272373540856,34,2725,208,642
"You lookin’ for gluten, Lady?",257,17,0.03531711210225303,859,1.2490272373540856,30,2984,210,642
Tweets! I said tweets are the way to my heart.,249,8,0.03182956198659232,860,1.248995983935743,46,3100,195,642
You’re not with weight  watchers are you ?,245,13,0.03465942043452442,861,1.2489795918367348,35,1317,197,642
Get it before the tariffs hit,245,11,0.03368031196635813,862,1.2489795918367348,39,1656,195,642
Christmas Crack?,241,10,0.03353901978694921,863,1.2489626556016598,40,702,191,642
"Soon to be illegal in Berkley, California! First one is on me.",241,11,0.03405060931731931,864,1.2489626556016598,38,3354,192,642
Need a sugar fix?,233,11,0.034826105505484824,865,1.2489270386266094,36,873,186,642
"With cannabis legalization sweeping the nation, I've had to branch out.",233,13,0.03587276070746522,866,1.2489270386266094,32,2290,188,642
I knew you were coming.,282,19,0.0338177081222284,867,1.2482269503546102,32,209,231,642
"Looks are free. You want a taste, it'll cost ya.",262,14,0.03352887407540193,868,1.248091603053435,37,2265,211,642
"It's pancakes with a cherry on top. Or a Dagwood sandwich with an olive. It's whatever you want it to be, sweetheart.",258,9,0.03157935430007574,869,1.248062015503876,46,972,203,642
Uncle Sam doesn't need to know about Aunt Jemima.,258,13,0.03343513644784355,870,1.248062015503876,38,2465,207,642
So what if they're hot? You want 'em or not?,254,14,0.03424788118406125,871,1.248031496062992,35,1589,205,642
"Free, to a good home.",254,8,0.03140353187558465,872,1.248031496062992,47,1717,199,642
Free cake for anyone willing to clean up the kitchen.,250,13,0.034156267395745094,873,1.248,36,3406,201,642
"What CREEPY!?  It's just a cake, lady.  But, uh, if you want creepy...",246,12,0.03404921913505909,874,1.2479674796747968,37,383,197,642
You look much better in in apron than a trench coat.,246,11,0.03355838670731704,875,1.2479674796747968,39,647,196,642
Homemade. Got your homemade here. No receipt. No questions.,246,10,0.033060267891963493,876,1.2479674796747968,41,773,195,642
What year model is that fruitcake?,242,16,0.036364571598249865,877,1.2479338842975207,28,201,198,642
"It's Carb Tuesday after cyber Monday""",242,9,0.032898866696161225,878,1.2479338842975207,42,1191,191,642
First short stack is always free.,234,13,0.0357349667862553,879,1.247863247863248,32,132,189,642
Psst. lady.  Would you like to adopt a homeless fruitcake?,291,9,0.02924689006355598,880,1.2474226804123711,54,1609,228,642
Hey baby...  Wanna see my creme fraiche......??,267,17,0.03432640970004375,881,1.247191011235955,32,3082,218,642
Take a walk on the wild side?,267,12,0.03221026173579615,882,1.247191011235955,42,3334,213,642
"No, not hotcakes. Hot cakes.",259,10,0.03194373780919126,883,1.247104247104247,44,1655,205,642
Pssst...more refined sugar than the FDA allows.,255,12,0.033210045457798584,884,1.2470588235294118,39,845,204,642
We call it our Black Market Cake,255,12,0.033210045457798584,885,1.2470588235294118,39,2891,204,642
It has gluten and nuts.,247,16,0.03581383761365303,886,1.2469635627530364,29,395,202,642
"Hey lady, you want carbs? Real carbs? Got a fresh short stack right here. Completely legal. Just for you.",243,10,0.03329382036855516,887,1.2469135802469136,40,732,193,642
"Psst, Lady, wanna buy a hot cake?",243,13,0.03479236812570145,888,1.2469135802469136,34,2874,196,642
Psst. Extra gluten?,239,15,0.03617442149501265,889,1.2468619246861925,29,347,195,642
"Psst, Wanna get high....
Fructose",239,9,0.03313043501363126,890,1.2468619246861925,41,2319,189,642
It's my severance package.,235,13,0.03559820697894766,891,1.2468085106382978,32,1790,190,642
Psssst -  It's made with flour and butter.  For a price it's yours and no one needs to know.,211,10,0.03654721956630965,892,1.2464454976303319,32,3195,169,642
"I’m your mama, I’m your daddy, I’m that baker in the alley.",268,15,0.03338352236252913,893,1.2462686567164178,36,365,217,642
Stroopwafels from that British Baking Show. Get 'em now before Brexit makes 'em illegal.,268,12,0.032103101944554666,894,1.2462686567164178,42,2516,214,642
Can you spare some change for maple syrup?,256,10,0.03215505426138628,895,1.24609375,43,831,203,642
Wanna get sugar high?,252,11,0.03296755094710276,896,1.2460317460317458,40,1256,201,642
Back alley weight watchers,252,14,0.03437612654220263,897,1.2460317460317458,34,2037,204,642
"Excuse me, but, when I discovered edible marijuana, I discovered my passion.",252,13,0.03391310251972862,898,1.2460317460317458,36,3443,203,642
Could you try a bite and tell me if it tastes funny?,248,17,0.0361376353471918,899,1.2459677419354838,27,2320,204,642
Extra gluten.  Check it out.,240,11,0.0340480814481842,900,1.2458333333333331,37,478,192,642
"I heard you were coming, so...",240,13,0.03505719408731517,901,1.2458333333333331,33,2844,194,642
alley gateau?,273,12,0.03168675646704056,902,1.2454212454212454,43,1063,218,642
It’s full of gluten and cream and eggs and sugar. You want it! You know you want it!,216,10,0.03594287096938956,903,1.2453703703703705,33,3309,173,642
"Yeah, our café doesn’t have the best curb appeal.",269,12,0.03199663681354637,904,1.245353159851301,42,355,215,642
"We know it's your kid's birthday, Alice.",269,11,0.031560140020792486,905,1.245353159851301,44,2211,214,642
"Pssst, Lady, you like non-gluten-free?",265,17,0.034455787783778995,906,1.2452830188679245,31,3003,217,642
"Hello again, Edith.",261,12,0.032642377473191105,907,1.2452107279693487,40,1014,209,642
Why not make it a cake walk?,261,12,0.032642377473191105,908,1.2452107279693487,40,1645,209,642
The shady back alley deals that started IHOP,257,13,0.033436726152329205,909,1.245136186770428,37,1076,207,642
Here. My mother wants me to marry somebody.,253,11,0.032851382238692155,910,1.245059288537549,40,1146,202,642
Marie Antoinette wanted me to give you these.,249,11,0.033197731916280934,911,1.2449799196787148,39,1732,199,642
