rank,caption,score,precision,count,unfunny,somewhat_funny,funny,contest
550,The pizza here has a massive following.,1.2556390977443608,0.043557531216445934,133.0,103.0,26.0,4.0,578
550,You had to order the Anchovina Jolie.,1.2556390977443608,0.04731830539368352,133.0,106.0,20.0,7.0,578
550,"So, you were asking earlier why this place is called Pizzarazzi.",1.2556390977443608,0.04609881624051917,133.0,105.0,22.0,6.0,578
550,Did you say cheese?,1.2556390977443608,0.04731830539368352,133.0,106.0,20.0,7.0,578
550,Sometimes they wait tables even after their screenplay takes off.,1.2556390977443608,0.0448461781228279,133.0,104.0,24.0,5.0,578
550,They said this place is famous for its pizza.,1.2556390977443608,0.04966753827637715,133.0,108.0,16.0,9.0,578
569,"When you said you wanted a ""million dollar pizza"" I think he took you literally.",1.2539682539682542,0.04772475040753305,126.0,100.0,20.0,6.0,578
570,"Looks like the"" Running of the Waiters"" event has just started.",1.251908396946565,0.043810716882134684,131.0,102.0,25.0,4.0,578
570,"Ahh, there it is -- hot off the press.",1.251908396946565,0.04887881097276983,131.0,106.0,17.0,8.0,578
570,I heard the waiter used to be in the Trump Cabinet.,1.251908396946565,0.0464139907562274,131.0,104.0,21.0,6.0,578
570,"Well, he IS being tapped for a position in the White House.",1.251908396946565,0.04766233680817026,131.0,105.0,19.0,7.0,578
570,"I thought your ordered the pepperoni, not the paparazzi.",1.251908396946565,0.043810716882134684,131.0,102.0,25.0,4.0,578
570,"Remember, it's free if it's not here in thirty minutes.",1.251908396946565,0.04766233680817026,131.0,105.0,19.0,7.0,578
570,There he goes!! It's the new White House communications director!,1.251908396946565,0.05346865820737385,131.0,110.0,9.0,12.0,578
570,"The news is fake, the pizza is real.",1.251908396946565,0.04244925325173885,131.0,101.0,27.0,3.0,578
570,"I think the waiter misspelled ""pepperoni.""",1.251908396946565,0.04513112812486369,131.0,103.0,23.0,5.0,578
570,So the news wasn't fake! It really is Sean Spicer's new job.,1.251908396946565,0.05006573652916798,131.0,107.0,15.0,9.0,578
570,I just would have preferred a restaurant where Sean Spicer was not working.,1.251908396946565,0.05122516750879752,131.0,108.0,13.0,10.0,578
570,"Clearly, celebrity waiters are a bad idea.",1.251908396946565,0.04513112812486369,131.0,103.0,23.0,5.0,578
570,"Speaking of desperate attempts to create excitement, do you like my outfit?",1.251908396946565,0.04513112812486369,131.0,103.0,23.0,5.0,578
570,"You should have told them that you're not that ""Donald J. Trump.""",1.251908396946565,0.0464139907562274,131.0,104.0,21.0,6.0,578
570,"Let' Just Keep This Between Us, Ok?",1.251908396946565,0.04766233680817026,131.0,105.0,19.0,7.0,578
570,The pizza is so-so but the paparazzi are fabulous.,1.251908396946565,0.043810716882134684,131.0,102.0,25.0,4.0,578
586,"I wonder what ""Extra! Extra! pepperoni"" means?",1.25,0.04573330769877537,128.0,101.0,22.0,5.0,578
586,Wow! This paparazzi pizza is really authentically served.,1.25,0.04573330769877537,128.0,101.0,22.0,5.0,578
586,They're famous for their pizza here.,1.25,0.04960473688328407,128.0,104.0,16.0,8.0,578
586,I understand this place has a celebrity chef.,1.25,0.04573330769877537,128.0,101.0,22.0,5.0,578
586,"This place looks dated, but the chef has a following",1.25,0.04834871689297298,128.0,103.0,18.0,7.0,578
586,The waiter here is really famous.,1.25,0.04573330769877537,128.0,101.0,22.0,5.0,578
586,Let's skip dessert.,1.25,0.04834871689297298,128.0,103.0,18.0,7.0,578
586,Thought you said you didn't like fast food.,1.25,0.047059185385361885,128.0,102.0,20.0,6.0,578
586,I thought I told you I didn't want paparazzi on my half.,1.25,0.04834871689297298,128.0,103.0,18.0,7.0,578
586,Uh-oh. Pizzarazzi.,1.25,0.04834871689297298,128.0,103.0,18.0,7.0,578
586,"No, I'v e never seen the Running of the Bulls. Why do you ask?",1.25,0.042958962288966916,128.0,99.0,26.0,3.0,578
586,"I specifically said, 'Hold the anchovies and the Press"".",1.25,0.04573330769877537,128.0,101.0,22.0,5.0,578
586,This is the last time I let you take me to a restaurant with a celebrity chef.,1.25,0.04960473688328407,128.0,104.0,16.0,8.0,578
586,I think this celebrity chef business is getting out of hand.,1.25,0.042958962288966916,128.0,99.0,26.0,3.0,578
586,"'You know, you look so much like what's-his-name.""",1.25,0.04573330769877537,128.0,101.0,22.0,5.0,578
586,"For so-so fare, this restaurant gets way too much press.",1.25,0.042958962288966916,128.0,99.0,26.0,3.0,578
586,Relax! Relax! It's just the pizzarazzi.,1.25,0.047059185385361885,128.0,102.0,20.0,6.0,578
586,I hear they have a GREAT pepperazzi pizza.,1.25,0.04960473688328407,128.0,104.0,16.0,8.0,578
586,The pizza here is world famous.,1.25,0.04960473688328407,128.0,104.0,16.0,8.0,578
586,Courting in the 21st century: fast food and flash mobs,1.25,0.047059185385361885,128.0,102.0,20.0,6.0,578
586,The pizza is famous here.,1.25,0.047059185385361885,128.0,102.0,20.0,6.0,578
586,I think they're called the pizzarazzi.,1.25,0.04834871689297298,128.0,103.0,18.0,7.0,578
586,The food's terrible but the exposure is to DIE for!,1.25,0.04573330769877537,128.0,101.0,22.0,5.0,578
609,I want a divorce.,1.2460317460317458,0.04999874022096504,126.0,103.0,15.0,8.0,578
609,Don't look! It's the Pizzaratsi again.,1.2460317460317458,0.047390988275359834,126.0,101.0,19.0,6.0,578
609,Their pizzas are famous.,1.2460317460317458,0.051252884315594126,126.0,104.0,13.0,9.0,578
612,"So tell me what's so special about ""paparazzi pizza.""",1.2439024390243902,0.04666894676742698,123.0,98.0,20.0,5.0,578
612,"Sure it's pricey, but I refuse to eat anything before it's trending on Instagram",1.2439024390243902,0.04944239714081975,123.0,100.0,16.0,7.0,578
612,I hear the paparazzi is especially good here.,1.2439024390243902,0.04807567590482465,123.0,99.0,18.0,6.0,578
612,I ordered ours with extra paparazzi.,1.2439024390243902,0.045218475992188534,123.0,97.0,22.0,4.0,578
612,They're supporters of the No Pizza Left Behind Act.,1.2439024390243902,0.04944239714081975,123.0,100.0,16.0,7.0,578
612,I love the intimacy of this place!,1.2439024390243902,0.04807567590482465,123.0,99.0,18.0,6.0,578
612,I think you were just named the new Chief of Staff,1.2439024390243902,0.050772341450393485,123.0,101.0,14.0,8.0,578
612,I ordered the one with paparazzi.,1.2439024390243902,0.045218475992188534,123.0,97.0,22.0,4.0,578
612,He won Iron Waiter.,1.2439024390243902,0.045218475992188534,123.0,97.0,22.0,4.0,578
612,What are the benefits of being a food critic?,1.2439024390243902,0.045218475992188534,123.0,97.0,22.0,4.0,578
612,Maybe you shouldn’t have told the waiter that you’re fourth in line to be Attorney General.,1.2439024390243902,0.04371991022098887,123.0,96.0,24.0,3.0,578
612,You know times are tough when photographers instagram other people's meals.,1.2439024390243902,0.04944239714081975,123.0,100.0,16.0,7.0,578
612,"""Tell me you ordered pepperoni, not paparazzi.",1.2439024390243902,0.04944239714081975,123.0,100.0,16.0,7.0,578
612,"At first it seemed invasive, but it beats going out to eat.",1.2439024390243902,0.04944239714081975,123.0,100.0,16.0,7.0,578
612,Cheap dates order ordinary Pizza. I'm not cheap!,1.2439024390243902,0.04807567590482465,123.0,99.0,18.0,6.0,578
612,Mr. Fancy Pants had to order the mystery celebrity pizza.,1.2439024390243902,0.04666894676742698,123.0,98.0,20.0,5.0,578
612,You are about to find out why this place is called Paparazzi Pizza.,1.2439024390243902,0.04807567590482465,123.0,99.0,18.0,6.0,578
612,"Don't worry dear, no waiter would think you ordered extra paparazzi.",1.2439024390243902,0.04944239714081975,123.0,100.0,16.0,7.0,578
612,"Paparazzi? No, I said pepperoni!",1.2439024390243902,0.04666894676742698,123.0,98.0,20.0,5.0,578
612,"Our server, ""Jeff"", used to be Attorney General.",1.2439024390243902,0.04944239714081975,123.0,100.0,16.0,7.0,578
612,"Yes, this is my first time at Paparazzi Pizza.",1.2439024390243902,0.04666894676742698,123.0,98.0,20.0,5.0,578
612,I told you the pizza here is famous...,1.2439024390243902,0.04807567590482465,123.0,99.0,18.0,6.0,578
612,My Italian might be rusty but I think you ordered the paparazzi pie,1.2439024390243902,0.045218475992188534,123.0,97.0,22.0,4.0,578
612,I hear their pizza is world-famous.,1.2439024390243902,0.04944239714081975,123.0,100.0,16.0,7.0,578
612,I may have spotted this week's Undercover Boss.,1.2439024390243902,0.04666894676742698,123.0,98.0,20.0,5.0,578
612,"One of us leaked this meeting, and it Wasn't me.",1.2439024390243902,0.04371991022098887,123.0,96.0,24.0,3.0,578
612,Which annivesaary did you tell them this was?,1.2439024390243902,0.04944239714081975,123.0,100.0,16.0,7.0,578
612,"Ordering ""paparazzi"" on your pizza is not as funny as you think.",1.2439024390243902,0.04944239714081975,123.0,100.0,16.0,7.0,578
612,Looks like you butt-dialed the Domino's app again.,1.2439024390243902,0.050772341450393485,123.0,101.0,14.0,8.0,578
612,Love trying a place where the Food is the star.,1.2439024390243902,0.050772341450393485,123.0,101.0,14.0,8.0,578
612,He wasn't kidding when he said our dinner would be here in a flash.,1.2439024390243902,0.04666894676742698,123.0,98.0,20.0,5.0,578
612,I think our waiter is very literal AND I think you need to speak more clearly.,1.2439024390243902,0.04216812218259812,123.0,95.0,26.0,2.0,578
612,It's the new Paparazzi-Lover's Pizza.,1.2439024390243902,0.04944239714081975,123.0,100.0,16.0,7.0,578
612,"I'm glad we ordered the ""Make my pizza great again""",1.2439024390243902,0.04807567590482465,123.0,99.0,18.0,6.0,578
612,Here comes the pizzerati,1.2439024390243902,0.050772341450393485,123.0,101.0,14.0,8.0,578
612,Here comes our cheese pizza with extra paparazzi.,1.2439024390243902,0.04807567590482465,123.0,99.0,18.0,6.0,578
612,"Let me guess, you ordered extra paparazzi.",1.2439024390243902,0.04807567590482465,123.0,99.0,18.0,6.0,578
612,"Well, it seems the waiter knows some Russians.",1.2439024390243902,0.045218475992188534,123.0,97.0,22.0,4.0,578
612,"Well, I hear he's a great waiter with a huge following - all the best ones do.",1.2439024390243902,0.04944239714081975,123.0,100.0,16.0,7.0,578
651,Is it really THAT HARD to believe someone would order an ALL ANCHOVIES pizza!?,1.2396694214876034,0.052518910917077694,121.0,101.0,11.0,9.0,578
651,Next time we go someplace without all the pizzarazzi.,1.2396694214876034,0.045492095684373166,121.0,96.0,21.0,4.0,578
651,Trump is a jackass.,1.2396694214876034,0.05631570957034824,121.0,104.0,5.0,12.0,578
651,You just had to order the Lady Gaga special.,1.2396694214876034,0.04982724064457143,121.0,99.0,15.0,7.0,578
651,You said your name was Guinness?,1.2396694214876034,0.051190770233353465,121.0,100.0,13.0,8.0,578
651,They're famous for their service here.,1.2396694214876034,0.04698161147287435,121.0,97.0,19.0,5.0,578
651,"They hired an Olympic sprinter to make sure it gets to the table in under ten minutes. Otherwise, it's free.",1.2396694214876034,0.045492095684373166,121.0,96.0,21.0,4.0,578
651,"Old ""Platter Hand"" Giuseppe must have gone viral.",1.2396694214876034,0.04842533286844887,121.0,98.0,17.0,6.0,578
651,Scaramucci is the server.,1.2396694214876034,0.04982724064457143,121.0,99.0,15.0,7.0,578
651,I'd rather not know what goes on in there.,1.2396694214876034,0.04982724064457143,121.0,99.0,15.0,7.0,578
651,The Pizzarazzi have arrived!,1.2396694214876034,0.04395212990202189,121.0,95.0,23.0,3.0,578
651,I think our involvement in Pizza Gate just became public.,1.2396694214876034,0.04698161147287435,121.0,97.0,19.0,5.0,578
651,"That reminds me: the new season of ""Celebrity Waiter"" should be starting soon.",1.2396694214876034,0.045492095684373166,121.0,96.0,21.0,4.0,578
651,Unfortunately it seems to be a slow news day.,1.2396694214876034,0.045492095684373166,121.0,96.0,21.0,4.0,578
651,So glad we didn't get the pizza.,1.2396694214876034,0.04235621177693127,121.0,94.0,25.0,2.0,578
651,"Oh look, the Pizzarazzi.",1.2396694214876034,0.04698161147287435,121.0,97.0,19.0,5.0,578
651,Our waiter moonlights as the White House press secretary.,1.2396694214876034,0.052518910917077694,121.0,101.0,11.0,9.0,578
668,Can't we just have a quiet dinner?,1.2380952380952381,0.049768345272611834,105.0,84.0,17.0,4.0,578
669,I think our Pizza de Paparazzi is here.,1.2372881355932204,0.04915329166657519,118.0,96.0,16.0,6.0,578
669,The food here is world famous.,1.2372881355932204,0.04915329166657519,118.0,96.0,16.0,6.0,578
669,Why did you have to become Trump's lawyer?,1.2372881355932204,0.04915329166657519,118.0,96.0,16.0,6.0,578
669,"World famous pizza, I doubt it.",1.2372881355932204,0.044513508362369864,118.0,93.0,22.0,3.0,578
669,"I told you, you shouldn't have given our name as Mr. and Mrs. Spicer!",1.2372881355932204,0.04611200470995579,118.0,94.0,20.0,4.0,578
669,Are they after the waiter or the pizza?,1.2372881355932204,0.044513508362369864,118.0,93.0,22.0,3.0,578
669,The pizzarazzi found us,1.2372881355932204,0.04611200470995579,118.0,94.0,20.0,4.0,578
669,How can they manage five seatings a night?,1.2372881355932204,0.044513508362369864,118.0,93.0,22.0,3.0,578
669,I ordered hot off the grill not hot off the press.,1.2372881355932204,0.044513508362369864,118.0,93.0,22.0,3.0,578
669,This 24 hour news cycle is really getting desperate for material.,1.2372881355932204,0.04765691481847306,118.0,95.0,18.0,5.0,578
669,Isn't it great finally to be able to spend a quiet night alone?,1.2372881355932204,0.04611200470995579,118.0,94.0,20.0,4.0,578
669,Just what kind of pizza DID you order!,1.2372881355932204,0.04915329166657519,118.0,96.0,16.0,6.0,578
669,Celebrity Chefs are so last week.,1.2372881355932204,0.04611200470995579,118.0,94.0,20.0,4.0,578
669,I hear that they're famous for their pizza.,1.2372881355932204,0.04765691481847306,118.0,95.0,18.0,5.0,578
669,"The waiter recommended “paparazzi pizza”, whatever that is. All he could say was that it is hot off the press.",1.2372881355932204,0.04611200470995579,118.0,94.0,20.0,4.0,578
669,"""When will they learn that it's just ""Pappa Rizzo's""?",1.2372881355932204,0.04611200470995579,118.0,94.0,20.0,4.0,578
669,This beats one of those murder mystery dinners.,1.2372881355932204,0.044513508362369864,118.0,93.0,22.0,3.0,578
669,"I hear so much about celebrity waiters, but really, have you ever seen one?",1.2372881355932204,0.04765691481847306,118.0,95.0,18.0,5.0,578
669,John's marital delay tactics were not fooling Mildred anymore.,1.2372881355932204,0.04611200470995579,118.0,94.0,20.0,4.0,578
669,I bet our waiter regrets entering the Waiter of the Year contest.,1.2372881355932204,0.053391382606110205,118.0,99.0,10.0,9.0,578
669,Did you mean to say pepperoni when you ordered the pizza?,1.2372881355932204,0.05060544074804232,118.0,97.0,14.0,7.0,578
669,"The news is fake, but the pepperoni is real.",1.2372881355932204,0.04915329166657519,118.0,96.0,16.0,6.0,578
669,I wonder who leaked that our waiter used to work in the press corps at the white house?,1.2372881355932204,0.05060544074804232,118.0,97.0,14.0,7.0,578
669,Maybe we shouldn't have ordered the extra paparazzi.,1.2372881355932204,0.05201706628547822,118.0,98.0,12.0,8.0,578
669,I hear their pizza is world-famous.,1.2372881355932204,0.04765691481847306,118.0,95.0,18.0,5.0,578
694,"If this place is famous for its pizza, what's going on at the place where the pizza is to die for?",1.2352941176470589,0.04877926170751816,119.0,97.0,16.0,6.0,578
695,Fine idea to order pizza delivery to this restaurant while we wait for our waiter to return.,1.2347826086956522,0.05288104576462862,115.0,96.0,11.0,8.0,578
695,Did you order fast food?,1.2347826086956522,0.04337134069152608,115.0,90.0,23.0,2.0,578
695,It's their new signature dish: Paparazzi Pizza,1.2347826086956522,0.0514183790085221,115.0,95.0,13.0,7.0,578
695,No one expects the Sicilian Inquisition,1.2347826086956522,0.04337134069152608,115.0,90.0,23.0,2.0,578
695,"Here comes the pizzarazzi, dear!",1.2347826086956522,0.049912868065933716,115.0,94.0,15.0,6.0,578
695,They think you are a restaurant critic from the New Yorker.,1.2347826086956522,0.045095770252620654,115.0,91.0,21.0,3.0,578
695,"I'm sure I said pepperoni, not paparazzi.",1.2347826086956522,0.048360511755673,115.0,93.0,17.0,5.0,578
695,Did you order paparazzi with yours?,1.2347826086956522,0.048360511755673,115.0,93.0,17.0,5.0,578
695,"""It's been like this ever since they heard ""O.J."" made reservations""!",1.2347826086956522,0.048360511755673,115.0,93.0,17.0,5.0,578
695,Who says you can't get a good slice in L.A.?,1.2347826086956522,0.048360511755673,115.0,93.0,17.0,5.0,578
695,I could swear I heard you ask for pepperoni.,1.2347826086956522,0.04157544818860893,115.0,89.0,25.0,1.0,578
695,I told you the Pizzarazzi was a thing.,1.2347826086956522,0.046756644404553516,115.0,92.0,19.0,4.0,578
695,Have you dined at Celebrity Pizza before?,1.2347826086956522,0.046756644404553516,115.0,92.0,19.0,4.0,578
695,I meant to say with Pepperoni,1.2347826086956522,0.049912868065933716,115.0,94.0,15.0,6.0,578
695,"No...I distinctly heard you say ""pepperoni...",1.2347826086956522,0.04337134069152608,115.0,90.0,23.0,2.0,578
695,"Paparazzi Pizzeria"" is an unusual name, don't you think?",1.2347826086956522,0.04157544818860893,115.0,89.0,25.0,1.0,578
695,This must be your paparazzi pizza now.,1.2347826086956522,0.048360511755673,115.0,93.0,17.0,5.0,578
695,Cheese!,1.2347826086956522,0.046756644404553516,115.0,92.0,19.0,4.0,578
695,"That ""awesome"" pizza you promised must be even better than you thought.",1.2347826086956522,0.046756644404553516,115.0,92.0,19.0,4.0,578
695,Who ordered the Flash Pizza?,1.2347826086956522,0.046756644404553516,115.0,92.0,19.0,4.0,578
695,Why must you always order the pizza con paparazzi?,1.2347826086956522,0.048360511755673,115.0,93.0,17.0,5.0,578
695,I knew it was a mistake coming to Papa Razzi's.,1.2347826086956522,0.049912868065933716,115.0,94.0,15.0,6.0,578
695,I heard that some of the exiled White House press have started to cover restaurant reviews,1.2347826086956522,0.048360511755673,115.0,93.0,17.0,5.0,578
695,I hear the pizza is popular.,1.2347826086956522,0.046756644404553516,115.0,92.0,19.0,4.0,578
695,"I told you it said the Spicer, not Spicy, special.",1.2347826086956522,0.049912868065933716,115.0,94.0,15.0,6.0,578
720,That's nothing. Wait 'til he brings out the garlic knots.,1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0,578
720,I've always enjoyed how they act out the specials,1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0,578
720,"Yes, it's been all over the news. Cauliflower pizza crust is the new kale.",1.2300884955752212,0.05029754946855188,113.0,93.0,14.0,6.0,578
720,The running of the pizzas.,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0,578
720,Pizza delivery at Trump tower,1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0,578
720,"Harold, did you remember to tell them we have Hamilton tickets?",1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0,578
720,I've heard a lot about their cheese and paparazzi pizza.,1.2300884955752212,0.05029754946855188,113.0,93.0,14.0,6.0,578
720,We only get fifteen minutes to eat.,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0,578
720,"I thought we ordered pizza with pepperoni, not pizza with paparazzi.",1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0,578
720,He's trying to run the first four minute 'meal.',1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0,578
720,"That's what happens when you ask for ""Extra! Extra!"" cheese.",1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0,578
720,Oh honey! You didn't say this place had a celebrity chef AND celebrity waiters.,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0,578
720,"Well, we'll have to agree to disagree because I'm pretty sure paparazzi is a hot pepper.",1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0,578
720,Sean Spicer just can't catch a break.,1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0,578
720,Don't act surprised.,1.2300884955752212,0.04356296857379149,113.0,89.0,22.0,2.0,578
720,Split the fallout?,1.2300884955752212,0.051844684350823206,113.0,94.0,12.0,7.0,578
720,"I hope you don't mind, I ordered the paparazzi pizza.",1.2300884955752212,0.04356296857379149,113.0,89.0,22.0,2.0,578
720,"It’s New York style darling, the celebrity is deserved",1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0,578
720,I love the low key ambiance of this restaurant.,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0,578
720,I told you not to leave that large of a tip the last time we were here,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0,578
720,I'm not the press secretary any more. So stop following me!,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0,578
720,"Darling, a free press is our protection against eavesdropping and harassment.",1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0,578
720,I think your freebie dinner coupon has a catch involved.,1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0,578
720,"If I'd known this is what he meant by 'out in a flash,' I'd have told him to take his time.",1.2300884955752212,0.04356296857379149,113.0,89.0,22.0,2.0,578
720,"The food is terrible, but the service is very attentive.",1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0,578
720,He was just fired from the White House.,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0,578
720,It's just the pizzarazzi.,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0,578
720,I ordered extra paparazzi. Italian is so easy for me!,1.2300884955752212,0.05480809174954582,113.0,96.0,8.0,9.0,578
720,Duck.,1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0,578
720,It's known for its presentation.,1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0,578
720,"I said ""let's celebrate with a pizza,"" not let's get a celebrity pizza.",1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0,578
720,I'm having second thoughts about ordering the paparazzi pizza.,1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0,578
720,"No, I'm pretty sure it's pronounced ""pepperoni,"" not ""paparazzi.""",1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0,578
720,Don't you just love these Hollywood style restaurants.,1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0,578
720,I hope you didn't mind that I booked this under Michael Jordan and Beyonce.,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0,578
720,I guess this is what an Olympic sprint runner does after he retires...,1.2300884955752212,0.04170976406150094,113.0,88.0,24.0,1.0,578
720,I told you this place is a flash in the pan.,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0,578
720,"You are famous, I thought you were bragging.",1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0,578
720,You ordered a pizzarazzi?,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0,578
720,I changed my mind. I'll have the lasagna.,1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0,578
720,"You said extra pepperoni, not paparazzi, right?",1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0,578
720,"Have you ever watched ""This is Your Life""?",1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0,578
720,"If I recall, we said, ""With Pepperoni, not with Paparazzi""!",1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0,578
720,"You lied about a quiet pizza, didn't you?",1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0,578
720,Nobody will find us here.,1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0,578
720,I can hardly wait for this 'celebrity waiter' thing to blow over....,1.2300884955752212,0.05029754946855188,113.0,93.0,14.0,6.0,578
766,No! Another one of your proposals?,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0,578
766,"It's a unique combination of toppings, but I wouldn't call it ""scandalous"".",1.2272727272727273,0.0494491607724479,110.0,90.0,15.0,5.0,578
766,"The food isn't so good, but there service is newsworthy.",1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0,578
766,"Nothing much, though I am launching a new show on the Cooking Channel.",1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0,578
766,Papa Razzi's is taking the theme a little bit too far.,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0,578
766,I ordered sausage and paparazzi.,1.2272727272727273,0.044099914817615216,110.0,87.0,21.0,2.0,578
766,These days it's difficult to be communications director.,1.2272727272727273,0.05427371845818087,110.0,93.0,9.0,8.0,578
766,"Dear, this thing about you resembling Jared Kushner has become quite intrusive.",1.2272727272727273,0.0494491607724479,110.0,90.0,15.0,5.0,578
766,The guidebook says he's a celebrity chef.,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0,578
766,I'm not sure it was such a good idea to say 'cheese' in this place.,1.2272727272727273,0.0494491607724479,110.0,90.0,15.0,5.0,578
766,I ordered a large with extra paparazzi.,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0,578
766,"Honestly I don't know what I ordered, I think paparazzi is a cheese?",1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0,578
766,Someone must have leaked!,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0,578
766,Next week on the Bachelor: Will Jennifer accept Marks unconventional proposal?,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0,578
766,Dinner is so much more relaxed since I crowdsourced my Instagram account.,1.2272727272727273,0.0494491607724479,110.0,90.0,15.0,5.0,578
766,Are you sure you said 'pepperoni' and not 'paparazzi'?,1.2272727272727273,0.04595223779440722,110.0,88.0,19.0,3.0,578
766,I heard that their pizza is famous!,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0,578
766,Looks like O.J. already has a new job.,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0,578
766,"Are you sure you ordered ""pepperoni?""",1.2272727272727273,0.042166299523767686,110.0,86.0,23.0,1.0,578
766,Here comes our celebrity pizza.,1.2272727272727273,0.044099914817615216,110.0,87.0,21.0,2.0,578
766,Hang on -- here come the pizzarazzi.,1.2272727272727273,0.044099914817615216,110.0,87.0,21.0,2.0,578
766,I chose this restaurant for it's calm atmosphere because I have something very important to announce to you. I'm ...,1.2272727272727273,0.051107975625064896,110.0,91.0,13.0,6.0,578
766,"If this pizza's not hot, Daddy fires the Chief of Staff.",1.2272727272727273,0.0494491607724479,110.0,90.0,15.0,5.0,578
766,"I ordered us half cheese, half pepperazzi.",1.2272727272727273,0.044099914817615216,110.0,87.0,21.0,2.0,578
766,It looks like you ordered extra paparazzi again.,1.2272727272727273,0.04595223779440722,110.0,88.0,19.0,3.0,578
766,"It's his fifteen minutes.""",1.2272727272727273,0.04595223779440722,110.0,88.0,19.0,3.0,578
766,Pizza is really hot right now.,1.2272727272727273,0.04595223779440722,110.0,88.0,19.0,3.0,578
766,"It's his one millionth, in under a minute, hot pizza delivery.",1.2272727272727273,0.044099914817615216,110.0,87.0,21.0,2.0,578
766,"We only got in because I told the maitre d' you are personal friends of The Donald, Sergei.",1.2272727272727273,0.04595223779440722,110.0,88.0,19.0,3.0,578
766,"""He just got hired by the Food Network.",1.2272727272727273,0.044099914817615216,110.0,87.0,21.0,2.0,578
766,I told you I didn't want fast food tonight.,1.2272727272727273,0.051107975625064896,110.0,91.0,13.0,6.0,578
766,I always get the words paparazzi and pepperoni mixed up.,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0,578
766,He was a sprinter on the Italian Olympic team.,1.2272727272727273,0.04595223779440722,110.0,88.0,19.0,3.0,578
766,We didn't embezzle THAT much.,1.2272727272727273,0.05427371845818087,110.0,93.0,9.0,8.0,578
766,You should see the reviews for the rigatoni.,1.2272727272727273,0.05271461698509298,110.0,92.0,11.0,7.0,578
766,It's the extra Paparazzi that really makes it good here.,1.2272727272727273,0.04595223779440722,110.0,88.0,19.0,3.0,578
766,"The sign says their pizza is ""world-famous.""",1.2272727272727273,0.0494491607724479,110.0,90.0,15.0,5.0,578
766,Rumor has it that this is the original Ray.,1.2272727272727273,0.051107975625064896,110.0,91.0,13.0,6.0,578
766,The pizzarazzi is aggressive here.,1.2272727272727273,0.0494491607724479,110.0,90.0,15.0,5.0,578
766,Did you say cheese?,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0,578
