,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
951,952,My stomach is rumbling.,1.348314606741573,0.06608318726651842,89.0,65.0,17.0,7.0
952,953,May I recommend the earplugs?,1.348314606741573,0.06209881165912427,89.0,63.0,21.0,5.0
953,954,"Ironically, we don't serve subs.",1.348314606741573,0.06608318726651842,89.0,65.0,17.0,7.0
954,955,Many of our rats recommend the pizza.,1.348314606741573,0.06798786843411786,89.0,66.0,15.0,8.0
955,956,"Well, we did ask not to be seated near the bathroom.",1.348314606741573,0.06412195430886809,89.0,64.0,19.0,6.0
956,957,We appeal more to the tunnel crowd than the bridge crowd.,1.348314606741573,0.06608318726651842,89.0,65.0,17.0,7.0
957,958,You should order before the rush.,1.348314606741573,0.06209881165912427,89.0,63.0,21.0,5.0
958,959,"Our produce is brought in fresh daily, and in fact it's every six minutes during rush hour.",1.348314606741573,0.06412195430886809,89.0,64.0,19.0,6.0
959,960,"We are experiencing signal problems at 14th St, so the Lobster FRA Diavolo is not available for the moment.",1.348314606741573,0.06798786843411786,89.0,66.0,15.0,8.0
960,961,Everything is shaken and not stirred.,1.348314606741573,0.06798786843411786,89.0,66.0,15.0,8.0
961,962,You can choose between our local menu or take a chance on the express,1.348314606741573,0.06000749781954096,89.0,62.0,23.0,4.0
962,963,Good thing you made it before the evening rush.,1.348314606741573,0.05784061876958991,89.0,61.0,25.0,3.0
963,964,Try our special; the strap-hanger steak.,1.348314606741573,0.06984062477618665,89.0,67.0,13.0,9.0
964,965,The first course starts here and ends in long island.,1.348314606741573,0.06412195430886809,89.0,64.0,19.0,6.0
965,966,... and our fish is specially imported from the Bronx.,1.348314606741573,0.06608318726651842,89.0,65.0,17.0,7.0
966,967,The wine steward will be delayed. We regret any inconvenience.,1.348314606741573,0.06412195430886809,89.0,64.0,19.0,6.0
967,968,Oh yes. Our main course specials run well below the street price.,1.348314606741573,0.06412195430886809,89.0,64.0,19.0,6.0
968,969,The rat is very fresh and comes with a side of pizza,1.3444444444444446,0.06545931275033058,90.0,66.0,17.0,7.0
969,970,Welcome to The Tavern on the Platform.,1.3444444444444446,0.06152678965679045,90.0,64.0,21.0,5.0
970,971,Our chef really puts the 'rat' in ratatouille.,1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
971,972,I'll be back every 10 minutes or so.,1.3409090909090908,0.05802020068614296,88.0,61.0,24.0,3.0
972,973,Smart of you to beat the dinner rush.,1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
973,974,Welcome to the other Subway restaurant.,1.3409090909090908,0.06835575167408263,88.0,66.0,14.0,8.0
974,975,Would you like the express lunch?,1.3409090909090908,0.05802020068614296,88.0,61.0,24.0,3.0
975,976,Will this be to go or for here?,1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
976,977,"If you see something you want to order, say something.",1.3409090909090908,0.06835575167408263,88.0,66.0,14.0,8.0
977,978,"This is not exactly what I had in mind when I said ""Let's meet at the ""Subway"" on 23rd Street for lunch.""",1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
978,979,"Just to warn you Sir, we currently only take payment by Metrocard.",1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
979,980,Should I assume this is to go?,1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
980,981,The sardines aren't available 'til rush hour.,1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
981,982,"This wasn't what I was thinking when it said, ""Easy access to transportation"".",1.3409090909090908,0.06835575167408263,88.0,66.0,14.0,8.0
982,983,"If it's not listed as express, it's local.",1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
983,984,I suggest the local fare.,1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
984,985,Sometimes people forget to make a reservation. They get sidetracked. It happens.,1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
985,986,The owner heard the underground economy was thriving,1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
986,987,Will you be going straight to the theatre afterward?,1.3409090909090908,0.05572351987990882,88.0,60.0,26.0,2.0
987,988,Okay: hors d’oeuvres at Marble Hill; soup at City College; salad at Cathedral Parkway; entrées: chicken/rib eye/haddock at Lincoln Center; cheese with pear slices & Madeira at Sheridan Square; brandy & coffee at Chambers Street. Bon appétit.,1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
988,989,... and we have an excellent selection of canned wines.,1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
989,990,"If you’re liberal, you might enjoy our progressive dinner: each course served at a different station.",1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
990,991,"Due to an earlier incident, express items are delayed tonight. I would recommend the local menu.",1.3409090909090908,0.06022936748392775,88.0,62.0,22.0,4.0
991,992,The chef apologizes for the delay.,1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
992,993,"The restroom is just up the stairs and half a block away, in the Starbucks.",1.3409090909090908,0.05802020068614296,88.0,61.0,24.0,3.0
993,994,"Well, Subway is trying to improve it's image, you know, since Jared.",1.3409090909090908,0.07024059941929994,88.0,67.0,12.0,9.0
994,995,"I assure you Madam, we have no affiliation with that above ground sandwich chain.",1.3409090909090908,0.07024059941929994,88.0,67.0,12.0,9.0
995,996,Could we see a to-go menu?,1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
996,997,Our specialty is the Flatiron steak.,1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
997,998,I would suggest the subway sandwich.,1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
998,999,"May I suggest that, in future, you settle for the table near the kitchen?",1.3409090909090908,0.06835575167408263,88.0,66.0,14.0,8.0
999,1000,What's the daily fare?,1.3409090909090908,0.06022936748392775,88.0,62.0,22.0,4.0
1000,1001,I'm Orpheus and I'll be your server.,1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
1001,1002,"If you plan to take the next train, may I suggest the one ounce filet?",1.3409090909090908,0.06022936748392775,88.0,62.0,22.0,4.0
1002,1003,Almost everyone here gets the sub.,1.3409090909090908,0.06835575167408263,88.0,66.0,14.0,8.0
1003,1004,Are you going to pay by cash credit or token?,1.3409090909090908,0.05802020068614296,88.0,61.0,24.0,3.0
1004,1005,The good news is that this is the no-smoking section.,1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
1005,1006,I recommend the squab if Madam is watching her caboose tonight.,1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
1006,1007,"Luckily, you just beat the dinner rush.",1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
1007,1008,"Locally sourced? No, this is the express platform.",1.3409090909090908,0.06022936748392775,88.0,62.0,22.0,4.0
1008,1009,We get so few diners-in. Most of our business is takeout.,1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
1009,1010,I'm just the trainee.,1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
1010,1011,The downtown sommelier will arrive in 3 minutes.,1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
1011,1012,...and will this be for here or to go..?,1.3409090909090908,0.07024059941929994,88.0,67.0,12.0,9.0
1012,1013,"No, you have to actually go to a Subway™ for that.",1.3409090909090908,0.06835575167408263,88.0,66.0,14.0,8.0
1013,1014,All of tonight's entrees are seared to perfection on the third rail.,1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
1014,1015,"I recommend you order off the ""Express Menu.""",1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
1015,1016,The kitchen's in Poughkeepsie.,1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
1016,1017,I didn't think you could do worse than taking me to Subway for our anniversary. I was wrong.,1.3409090909090908,0.07024059941929994,88.0,67.0,12.0,9.0
1017,1018,May I suggest the third rail seared ahi.,1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
1018,1019,Maybe you should look at the takeout menu instead.,1.3409090909090908,0.05802020068614296,88.0,61.0,24.0,3.0
1019,1020,"...and if you would like the soufflé, I suggest you order now as the dessert car only arrives every 25 minutes.",1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
1020,1021,Fares please.,1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
1021,1022,"Sorry, but the Chateau Margaux is served on the uptown platform only.",1.3409090909090908,0.07024059941929994,88.0,67.0,12.0,9.0
1022,1023,The number 6 is at 28th Street. Might I suggest the minute steak?,1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
1023,1024,"Why yes, we do serve vermin.",1.3409090909090908,0.06835575167408263,88.0,66.0,14.0,8.0
1024,1025,May I recommend the Subway sandwich.,1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
1025,1026,Welcome to our underground patio.,1.3409090909090908,0.07024059941929994,88.0,67.0,12.0,9.0
1026,1027,I didn't know you meant here when you said we were eating at Subway for dinner.,1.3409090909090908,0.06835575167408263,88.0,66.0,14.0,8.0
1027,1028,The dining car is running a little late. Can I bring you something from the vending machine?,1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
1028,1029,The catch of the day is ratatouille.,1.3409090909090908,0.07207617377910865,88.0,68.0,10.0,10.0
1029,1030,Spare any change folks?,1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
1030,1031,"""Tonight our appetizers are running as scheduled but all entrees will be delayed due to unforeseen maintenance"".",1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
1031,1032,"Indeed, madam -- the specials are listed right below departure times.",1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
1032,1033,May I recommend the S-Car-Go?,1.3409090909090908,0.06022936748392775,88.0,62.0,22.0,4.0
1033,1034,"Sir, we only accept tokens here.",1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
1034,1035,"No Sir, the chicken isn't local. It took the express from Poughkeepsie.",1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
1035,1036,May I suggest the track of lamb?,1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
1036,1037,"I'm sorry, but at this location, we don't serve an Express Menu.",1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
1037,1038,Your express meal is one station away.,1.3409090909090908,0.06022936748392775,88.0,62.0,22.0,4.0
1038,1039,Tonight's special is grilled 3rd rail chicken,1.3409090909090908,0.06835575167408263,88.0,66.0,14.0,8.0
1039,1040,I'll take the number 6.,1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
1040,1041,"Yes sir, everything here is local",1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
1041,1042,"Well it is local, but I'll see if they can make it express.",1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
1042,1043,"Both the rat and the cockroach are local, free-range, and organic.",1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
1043,1044,All of our specials are track-to-table and steamed on site.,1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
1044,1045,May I recommend absolutely nothing.Get out while you still can.,1.3409090909090908,0.06835575167408263,88.0,66.0,14.0,8.0
1045,1046,We're known for our Tube Steak.,1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
1046,1047,Might I recommend sitting somewhere else?,1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
1047,1048,"For the Express menu, you need to go down to 14th St.",1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
1048,1049,"Sorry, we don't accept tokens or Metrocards.",1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
1049,1050,The special today can be served between the 6:24 and the 7:32.,1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
1050,1051,"Will that be to-go, Sir?",1.3409090909090908,0.0644208254155551,88.0,64.0,18.0,6.0
1051,1052,"Your platinum package gives you 3 courses in the next 7 minutes, sir.",1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
1052,1053,"Sorry, we're out of the halibut but if you hurry there's still two steaks left at 59th Street.",1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
1053,1054,"' Your appetizers should be arriving northbound on the 6:18 local.""",1.3409090909090908,0.06022936748392775,88.0,62.0,22.0,4.0
1054,1055,The special today is 4:50 to Philadelphia,1.3409090909090908,0.06022936748392775,88.0,62.0,22.0,4.0
1055,1056,Might I suggest the straphanger steak?,1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
1056,1057,"Sir, all parties are seated according to their station.",1.3409090909090908,0.06236032173880857,88.0,63.0,20.0,5.0
1057,1058,I'll never trust Zagat again.,1.3409090909090908,0.06835575167408263,88.0,66.0,14.0,8.0
1058,1059,This is not a Subway. This is THE Subway.,1.3409090909090908,0.06641743571589573,88.0,65.0,16.0,7.0
1059,1060,Good evening. My name is Andre. I'll be you're waiter until my train shows up.,1.3333333333333333,0.06471343420293027,87.0,64.0,17.0,6.0
1060,1061,May I suggest the 3rd Rail Rabbit over rice?,1.3333333333333333,0.06471343420293027,87.0,64.0,17.0,6.0
1061,1062,You made it just in time before the 5:17 crowd.,1.3333333333333333,0.060441807994244486,87.0,62.0,21.0,4.0
1062,1063,And what did you do to upset the hostess?,1.3333333333333333,0.06872004786858678,87.0,66.0,13.0,8.0
1063,1064,I told you we should have tipped the maître d'.,1.3333333333333333,0.06674681095527278,87.0,65.0,15.0,7.0
1064,1065,Is the rat trash-fed?,1.3333333333333333,0.06674681095527278,87.0,65.0,15.0,7.0
1065,1066,Tonight's Peking Duck will be arriving from Chinatown on the #5 train at precisely 8:23 PM.,1.3333333333333333,0.06261405880451333,87.0,63.0,19.0,5.0
1066,1067,Most prefer the three-minute egg.,1.3333333333333333,0.06674681095527278,87.0,65.0,15.0,7.0
1067,1068,Can you hear me now?,1.3333333333333333,0.06471343420293027,87.0,64.0,17.0,6.0
1068,1069,Our meat is locally sourced.,1.3333333333333333,0.06471343420293027,87.0,64.0,17.0,6.0
1069,1070,If you choose from the dine-around menu you may end up in Queens,1.3333333333333333,0.07063818503771734,87.0,67.0,11.0,9.0
1070,1071,I thought a Subway franchise would be a good investment.,1.3333333333333333,0.06872004786858678,87.0,66.0,13.0,8.0
1071,1072,I assumed you wanted the express menu.,1.3333333333333333,0.060441807994244486,87.0,62.0,21.0,4.0
1072,1073,All of our gum is locally sourced.,1.3333333333333333,0.06872004786858678,87.0,66.0,13.0,8.0
1073,1074,A table closer to the kitchen? How 'bout 14th Street?,1.3333333333333333,0.06471343420293027,87.0,64.0,17.0,6.0
1074,1075,I liked it better when themed restaurants didn't smell like their theme.,1.3333333333333333,0.06471343420293027,87.0,64.0,17.0,6.0
1075,1076,"Yes, the ratatouille is locally harvested.",1.3333333333333333,0.06674681095527278,87.0,65.0,15.0,7.0
1076,1077,I would skip the souffle.,1.3333333333333333,0.07063818503771734,87.0,67.0,11.0,9.0
1077,1078,Might I suggest the Express Menu?,1.3333333333333333,0.06261405880451333,87.0,63.0,19.0,5.0
1078,1079,Transfer at 34th Street for the espresso.,1.3333333333333333,0.06261405880451333,87.0,63.0,19.0,5.0
1079,1080,May I recommend the Midnight Special?,1.3333333333333333,0.06471343420293027,87.0,64.0,17.0,6.0
1080,1081,We have a pay before you order policy.,1.3333333333333333,0.06471343420293027,87.0,64.0,17.0,6.0
1081,1082,"Yes Sir, the snapper and the lamb chops will arrive shortly. However, the escargot and the asparagus have been delayed.",1.3333333333333333,0.06471343420293027,87.0,64.0,17.0,6.0
1082,1083,May I recommend the 2:30 to Albany?,1.3333333333333333,0.06261405880451333,87.0,63.0,19.0,5.0
1083,1084,"Sorry, the Carolina ham and eggs is on Track 29.",1.3333333333333333,0.06872004786858678,87.0,66.0,13.0,8.0
1084,1085,"After reading the routes maps, would you care to see menus?",1.3333333333333333,0.060441807994244486,87.0,62.0,21.0,4.0
1085,1086,Have you lost your thought of train?,1.3333333333333333,0.06872004786858678,87.0,66.0,13.0,8.0
1086,1087,You're the one who always wants to try new restaurants,1.3333333333333333,0.06471343420293027,87.0,64.0,17.0,6.0
1087,1088,We have only chicken and beef here. Seafood comes in on the westbound platform over there.,1.3333333333333333,0.06674681095527278,87.0,65.0,15.0,7.0
1088,1089,Welcome to our patio section.,1.3333333333333333,0.06471343420293027,87.0,64.0,17.0,6.0
1089,1090,Today's special is our rail kill.,1.3333333333333333,0.07432610307386406,87.0,69.0,7.0,11.0
1090,1091,Your meals have an estimated time of arrival of 6:53 P.M.,1.3333333333333333,0.06471343420293027,87.0,64.0,17.0,6.0
1091,1092,"Our kitchen is at 14th St., so expect a delay in service this evening.",1.3333333333333333,0.060441807994244486,87.0,62.0,21.0,4.0
1092,1093,Your minute steaks are going to be about half an hour late.,1.3333333333333333,0.06261405880451333,87.0,63.0,19.0,5.0
1093,1094,"Is it just me, dear, or have these nouveau restaurants gone a bit too far underground?",1.3333333333333333,0.06872004786858678,87.0,66.0,13.0,8.0
1094,1095,"If you hurry, the catch of the day will be the last train to Jersey.",1.3333333333333333,0.06471343420293027,87.0,64.0,17.0,6.0
1095,1096,The pastry trolley may be a few minutes late.,1.3333333333333333,0.06261405880451333,87.0,63.0,19.0,5.0
1096,1097,"The lamb dish comes from a restaurant on Astor Place and the salmon from one near Union Square. For anything from our uptown restaurants, I'm afraid we'll have to move you to the other platform.",1.3333333333333333,0.07063818503771734,87.0,67.0,11.0,9.0
1097,1098,"Yes, the meat is local.",1.3333333333333333,0.06872004786858678,87.0,66.0,13.0,8.0
1098,1099,Take your time. The express doesn't stop here.,1.3333333333333333,0.07063818503771734,87.0,67.0,11.0,9.0
1099,1100,You might want to think twice about ordering the souffle,1.3333333333333333,0.06471343420293027,87.0,64.0,17.0,6.0
1100,1101,"Of course, it's all local food",1.3333333333333333,0.06872004786858678,87.0,66.0,13.0,8.0
1101,1102,high notes of hydraulic brake fluid with a mildew finish,1.3333333333333333,0.07063818503771734,87.0,67.0,11.0,9.0
1102,1103,"We're completely booked, but when I told the owner you were his in-laws, well, no problem!",1.3333333333333333,0.06872004786858678,87.0,66.0,13.0,8.0
1103,1104,We're famous for our subs.,1.3333333333333333,0.06471343420293027,87.0,64.0,17.0,6.0
1104,1105,"You have another hour until your R train, sir. Would you care for dessert?",1.3333333333333333,0.06674681095527278,87.0,65.0,15.0,7.0
1105,1106,Thats right sir all the food is steamed.,1.3333333333333333,0.060441807994244486,87.0,62.0,21.0,4.0
1106,1107,"Honey, what did you expect asking for outside seating on a dinner train.",1.3333333333333333,0.06872004786858678,87.0,66.0,13.0,8.0
1107,1108,"Oh, I forgot to mention...we only accept MetroCards.",1.3333333333333333,0.06261405880451333,87.0,63.0,19.0,5.0
1108,1109,"Yes, sir -- everything is local.",1.3333333333333333,0.07063818503771734,87.0,67.0,11.0,9.0
1109,1110,"Yes, everything in this station is absolutely local.",1.3333333333333333,0.06872004786858678,87.0,66.0,13.0,8.0
1110,1111,I don't recommend the souffle.,1.3333333333333333,0.06872004786858678,87.0,66.0,13.0,8.0
1111,1112,Our express menu is highly recommended.,1.3333333333333333,0.06872004786858678,87.0,66.0,13.0,8.0
1112,1113,May I suggest tonight's special: freshly electrocuted Manhattan rat clutching a still warm wedge of pepperoni pizza.,1.3333333333333333,0.07063818503771734,87.0,67.0,11.0,9.0
1113,1114,"The chef is really focused, he's developed tunnel vision.",1.3295454545454546,0.06609259935832569,88.0,66.0,15.0,7.0
1114,1115,"Well, I'm just here training to wait, so I guess that makes us even.",1.3295454545454546,0.06609259935832569,88.0,66.0,15.0,7.0
1115,1116,It's not rush hour. Take your time.,1.3294117647058823,0.061238925241539274,85.0,61.0,20.0,4.0
1116,1117,One expresso and one local please.,1.3294117647058823,0.06348478565417674,85.0,62.0,18.0,5.0
1117,1118,I'll take the 4 and he'll take the 6.,1.3294117647058823,0.0656538654945365,85.0,63.0,16.0,6.0
1118,1119,"If you want to catch the 406 Express, I recommend the minute steak.",1.3294117647058823,0.0656538654945365,85.0,63.0,16.0,6.0
1119,1120,WOULD YOU LIKE THE EXPRESS OR LOCAL SERVICE,1.3294117647058823,0.058907503086796265,85.0,60.0,22.0,3.0
1120,1121,Now we know what the 'ambiance fee' meant.,1.3294117647058823,0.0656538654945365,85.0,63.0,16.0,6.0
1121,1122,May I suggest the 'Special' this evening? It departs on track #2 at 7:04 p.m.,1.3294117647058823,0.05647992453166863,85.0,59.0,24.0,2.0
1122,1123,"Our special tonight is a southbound filet local, arriving in 17 minutes.",1.3294117647058823,0.06348478565417674,85.0,62.0,18.0,5.0
1123,1124,"""May I suggest the 9:15 to Yonkers?",1.3294117647058823,0.0656538654945365,85.0,63.0,16.0,6.0
1124,1125,Might I not recommend the soufflé.,1.3294117647058823,0.06348478565417674,85.0,62.0,18.0,5.0
1125,1126,"Yes ma'am, this track is local food only.",1.3294117647058823,0.0677535393849843,85.0,64.0,14.0,7.0
1126,1127,"The heritage chicken is local, but the wild-caught salmon is express.",1.3294117647058823,0.0677535393849843,85.0,64.0,14.0,7.0
1127,1128,We only serve food from local stops.,1.3294117647058823,0.06348478565417674,85.0,62.0,18.0,5.0
1128,1129,Tonight's special is arriving at 7:32.,1.3294117647058823,0.06348478565417674,85.0,62.0,18.0,5.0
1129,1130,"Yes, we are really popular with the locals.",1.3294117647058823,0.06348478565417674,85.0,62.0,18.0,5.0
1130,1131,"Today's squab IS local, sir. Fresh from Herald Square",1.3294117647058823,0.0677535393849843,85.0,64.0,14.0,7.0
1131,1132,It was either this or next to the kitchen.,1.3294117647058823,0.0656538654945365,85.0,63.0,16.0,6.0
1132,1133,I can vouch on the freshness of the ratatouille.,1.3294117647058823,0.07176883856402076,85.0,66.0,10.0,9.0
1133,1134,My suggestion... order to go/,1.3294117647058823,0.061238925241539274,85.0,61.0,20.0,4.0
1134,1135,The catch of the day should be here any minute.,1.3294117647058823,0.058907503086796265,85.0,60.0,22.0,3.0
1135,1136,We've only got the express menu at this location.,1.3294117647058823,0.06348478565417674,85.0,62.0,18.0,5.0
1136,1137,"Will that be ""to-go""?",1.3294117647058823,0.06348478565417674,85.0,62.0,18.0,5.0
1137,1138,"Yes, all of the martinis are shaken, not stirred.",1.3294117647058823,0.06348478565417674,85.0,62.0,18.0,5.0
1138,1139,Will you have time for dessert?,1.3294117647058823,0.0656538654945365,85.0,63.0,16.0,6.0
1139,1140,"I thought the Yelp review said ""intimate Manhattan setting.'",1.3294117647058823,0.06979007195877181,85.0,65.0,12.0,8.0
1140,1141,The 2:05 comes with an ear-piercing screech and a side of exhaust.,1.3294117647058823,0.06979007195877181,85.0,65.0,12.0,8.0
1141,1142,Catch of the day is rat... Again.,1.3294117647058823,0.0677535393849843,85.0,64.0,14.0,7.0
1142,1143,Better order the three-minute egg.,1.3294117647058823,0.061238925241539274,85.0,61.0,20.0,4.0
1143,1144,I'll put that order right in....chef is running on time tonight!,1.3294117647058823,0.0677535393849843,85.0,64.0,14.0,7.0
1144,1145,All of our meals are harvested freshly from the Green Line.,1.3294117647058823,0.0656538654945365,85.0,63.0,16.0,6.0
1145,1146,"No, we do not serve five dollar footlongs. Why does everyone ask that?",1.3294117647058823,0.07176883856402076,85.0,66.0,10.0,9.0
1146,1147,"Yes, Sir, our braised rat is locally sourced.",1.3294117647058823,0.06979007195877181,85.0,65.0,12.0,8.0
1147,1148,"If your train comes in, we'll pack it to go.",1.3294117647058823,0.06348478565417674,85.0,62.0,18.0,5.0
1148,1149,The Pinot pairs wonderfully with the exhaust fumes.,1.3294117647058823,0.0656538654945365,85.0,63.0,16.0,6.0
1149,1150,We serve the city's best subway fare,1.3294117647058823,0.06348478565417674,85.0,62.0,18.0,5.0
1150,1151,Our special today is free range subway rat served with locally scraped gum wads.,1.3294117647058823,0.07176883856402076,85.0,66.0,10.0,9.0
1151,1152,Shaken or shaken?,1.3294117647058823,0.0677535393849843,85.0,64.0,14.0,7.0
1152,1153,The ear plugs are complimentary.,1.3294117647058823,0.061238925241539274,85.0,61.0,20.0,4.0
1153,1154,Your appetizers will be arriving on time.,1.3294117647058823,0.061238925241539274,85.0,61.0,20.0,4.0
1154,1155,We don't offer the express lunch special at this location.,1.3294117647058823,0.0656538654945365,85.0,63.0,16.0,6.0
1155,1156,A northbound local breadbasket will arrive in approximately 2 minutes.,1.3294117647058823,0.058907503086796265,85.0,60.0,22.0,3.0
1156,1157,The #6 is only available Monday to Friday. May I suggest the #4?,1.3294117647058823,0.0677535393849843,85.0,64.0,14.0,7.0
1157,1158,""" Tonight's dinner special is delayed twenty two minutes"".",1.3294117647058823,0.0656538654945365,85.0,63.0,16.0,6.0
1158,1159,All our protein is subway raised and fed using sustainable waste.,1.3294117647058823,0.06979007195877181,85.0,65.0,12.0,8.0
1159,1160,"Unfortunately, ma'am, the express menu skips the entree during rush hours.",1.3294117647058823,0.06979007195877181,85.0,65.0,12.0,8.0
1160,1161,The churros are imported from 14th Street.,1.3294117647058823,0.058907503086796265,85.0,60.0,22.0,3.0
1161,1162,For oysters you need to go two more stops on the local to Grand Central Station.,1.3294117647058823,0.06348478565417674,85.0,62.0,18.0,5.0
1162,1163,"One subway sandwich, please...",1.3294117647058823,0.061238925241539274,85.0,61.0,20.0,4.0
1163,1164,"May I suggest our signature cocktail, The Third Rail?",1.3294117647058823,0.0656538654945365,85.0,63.0,16.0,6.0
1164,1165,We will have smoked ham at exactly 6:45.,1.3294117647058823,0.058907503086796265,85.0,60.0,22.0,3.0
1165,1166,May I suggest our train to table menu?,1.3294117647058823,0.06348478565417674,85.0,62.0,18.0,5.0
1166,1167,Your order is guaranteed to arrive in 7 minutes and 4 seconds.,1.3294117647058823,0.0677535393849843,85.0,64.0,14.0,7.0
1167,1168,According to the schedule that entree arrives in 7 minutes.,1.3294117647058823,0.0656538654945365,85.0,63.0,16.0,6.0
1168,1169,"Your total is $18.50, which can be deducted from your Metro-Card, if you're in a hurry.",1.3294117647058823,0.061238925241539274,85.0,61.0,20.0,4.0
1169,1170,Would you like ear and nose plugs with your entree?,1.3294117647058823,0.06348478565417674,85.0,62.0,18.0,5.0
1170,1171,"Believe me, you don't want to know what the catch of the day is.",1.3294117647058823,0.06979007195877181,85.0,65.0,12.0,8.0
1171,1172,"Ironically enough, we don't server subway sandwiches.",1.3294117647058823,0.06979007195877181,85.0,65.0,12.0,8.0
1172,1173,"Sorry you missed the commuter special, but after 11:15 I can offer you the lunch express.",1.3294117647058823,0.061238925241539274,85.0,61.0,20.0,4.0
1173,1174,"And tonight, we'll be having a few moments of silence at about 8:03, 8:11, 8:19, 8:27 and 8:35.",1.3294117647058823,0.061238925241539274,85.0,61.0,20.0,4.0
1174,1175,"We're all out of the 5:09, but the 6:18 comes highly recommended.",1.3294117647058823,0.061238925241539274,85.0,61.0,20.0,4.0
1175,1176,Maybe we should get it to go.,1.3294117647058823,0.058907503086796265,85.0,60.0,22.0,3.0
1176,1177,"To avoid items blowing off the table as trains approach, we recommend our 3-course prix fixe which is timely served so it may be consumed between scheduled stops.",1.3255813953488371,0.06908006113790753,86.0,66.0,12.0,8.0
1177,1178,Sorry service is a bit slow. We've been side-tracked lately.,1.3255813953488371,0.06285905991314628,86.0,63.0,18.0,5.0
1178,1179,The soup de jour is also pee.,1.3255813953488371,0.0710327576406446,86.0,67.0,10.0,9.0
1179,1180,We call them 'hoagies' here.,1.3255813953488371,0.060643743304210726,86.0,62.0,20.0,4.0
1180,1181,May I suggest the pheasant under ground.,1.3255813953488371,0.060643743304210726,86.0,62.0,20.0,4.0
1181,1182,"Attention...due to unscheduled track repair, you main course will be delayed.",1.3214285714285714,0.05906304741713862,84.0,60.0,21.0,3.0
1182,1183,We specialize in two minute meals.,1.3214285714285714,0.061443513106299766,84.0,61.0,19.0,4.0
1183,1184,All the game is locally sourced.,1.3214285714285714,0.06594716649056091,84.0,63.0,15.0,6.0
