caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
"""This next one's gonna be a knockout.""",285,18,0.03391543036621657,1524,1.2771929824561403,43,5333,224,644
Get me LARGER KEYS.,285,17,0.033549169221428525,1525,1.2771929824561403,45,5649,223,644
"I dedicate this next piece to my manager, who needs a better understanding of what a ‘boxing day concert’ is.",267,15,0.034286443422006915,1526,1.2771535580524345,44,368,208,644
This next piece I will play using only gentle jabs and delicate hooks.,267,16,0.03469467525272192,1527,1.2771535580524345,42,4332,209,644
"I need a new manager.""",267,15,0.034286443422006915,1528,1.2771535580524345,44,4866,208,644
"I said Bach, not box.",249,14,0.035512897979778565,1529,1.2771084337349397,41,5340,194,644
You should hear me play when the gloves come off,296,14,0.031616218103693236,1530,1.2770270270270272,54,4697,228,644
And now a little something I wrote for Boxing Day.,296,13,0.03125189573430553,1531,1.2770270270270272,56,5466,227,644
And now my medley of college fight songs.,278,11,0.03175936510350247,1532,1.276978417266187,55,2704,212,644
"For your pleasure, “Cacophony in B flat”",260,11,0.03316345799172325,1533,1.2769230769230768,50,816,199,644
"Introducing classical music for millennials. Because alone, Piano Sonata No. 29 isn't enough to maintain your attention.",307,16,0.031542525168658984,1534,1.2768729641693808,53,2302,238,644
Prepare to be really impressed.,289,15,0.032489068800237934,1535,1.2768166089965398,50,5672,224,644
This is going to be very postmodern.,300,21,0.03372732595082785,1536,1.2766666666666666,41,4030,238,644
"For my next piece, I'll be playing the theme song from Rocky.",300,20,0.03339514892552077,1537,1.2766666666666666,43,4386,237,644
"Now, I'll knock out the encore.",300,13,0.0309703110011506,1538,1.2766666666666666,57,5549,230,644
This one is a little punchier.”,300,12,0.03060822797014416,1539,1.2766666666666666,59,5622,229,644
"And now, The Dance of the Butterfly, by Muhammad Ali",282,17,0.033780636001327274,1540,1.2765957446808511,44,2696,221,644
A boxed set of tonight’s performance will be available for purchase during the interval.,282,15,0.033025037273784835,1541,1.2765957446808511,48,4315,219,644
"Well, most musicians needs two jobs",282,15,0.033025037273784835,1542,1.2765957446808511,48,4872,219,644
"And now, Rocky III, Opus I.",311,13,0.030249566910706207,1543,1.2765273311897103,60,2558,238,644
"Beethoven's Moonlight Sonata, Round 3.",293,15,0.03218177741462458,1544,1.2764505119453924,51,462,227,644
And you thought Ray Charles had it hard!,293,14,0.03181650979639645,1545,1.2764505119453924,53,1961,226,644
"Folks, please remember, I am a professional. Do not try this at home.",293,14,0.03181650979639645,1546,1.2764505119453924,53,3181,226,644
"This next piece is titled, ""Theme from Rocky"".",293,13,0.031446999756478224,1547,1.2764505119453924,55,3253,225,644
This next number really hits hard.,293,14,0.03181650979639645,1548,1.2764505119453924,53,4290,226,644
This next piece is to be played 'molto forte.',275,16,0.03397886919703585,1549,1.2763636363636364,44,3576,215,644
I was told to punch up the ending,275,16,0.03397886919703585,1550,1.2763636363636364,44,3955,215,644
This one is called “Fight Of The Bumblebee”,286,14,0.0323265302794888,1551,1.2762237762237765,51,2229,221,644
Punchy melody it is.,268,11,0.03249701977226259,1552,1.2761194029850746,52,346,205,644
"Yes, I lost a bet and yes, you can get a ticket refund.",297,13,0.03116045626987992,1553,1.2760942760942762,56,4870,228,644
This next little number is a real knockout!,297,15,0.03188219064692927,1554,1.2760942760942762,52,5485,230,644
"Oh, I thought it was “Fight of the Bumblebee” !",319,16,0.030718629111889974,1555,1.2758620689655171,56,2986,247,644
"If I hear one more phone ring, someone is getting knocked out!",272,14,0.033418210900661195,1556,1.275735294117647,47,36,211,644
We've had a request for the National Anthem.,283,15,0.0329226448455154,1557,1.2756183745583038,48,3647,220,644
My playing can float like Madame Butterfly and sting like the Flight of the Bumblebee,283,18,0.0340453060016055,1558,1.2756183745583038,42,5617,223,644
I bet you've never heard the 1812 Overture on the piano!,294,15,0.03208591005532965,1559,1.2755102040816326,51,980,228,644
I shall now perform Handel with kid gloves.,265,15,0.034421330421132414,1560,1.2754716981132077,43,2154,207,644
"Promise you, next song is a knockout.",305,9,0.029164667007634763,1561,1.2754098360655737,66,252,230,644
And now for Beethoven's Piano Sonata Number 1 in F-Minor-ish,305,17,0.031986565235923935,1562,1.2754098360655737,50,2150,238,644
I'm trying to stop tickling the ivories.,276,8,0.03060058981582917,1563,1.2753623188405796,60,557,208,644
"Look ma, no fingers.",276,12,0.032276894856985656,1564,1.2753623188405796,52,1889,212,644
"And now, my arrangement of Paul Simon’s ‘The Boxer.’",276,16,0.03387033785100448,1565,1.2753623188405796,44,4472,216,644
"Some people say I'm a bit heavy handed.""",276,15,0.03347908787598785,1566,1.2753623188405796,46,4634,215,644
And for those of you who think playing piano is for sissies...,276,9,0.031028157505880005,1567,1.2753623188405796,58,5496,209,644
"And now, the 1812 Overture for solo piano",287,18,0.03370626239246047,1568,1.2752613240418118,43,735,226,644
Music box?,287,13,0.03184780580114306,1569,1.2752613240418118,53,2125,221,644
"In honor of Brexit, I will now play the piano version of ""Bang the Drums Slowly.""",269,17,0.03486706444080179,1570,1.2750929368029742,40,5239,212,644
"And now, my own rendition of the 1812 Overture.",309,19,0.03235300160202638,1571,1.2750809061488673,47,4222,243,644
"And now, ""Variation on 'Flight of the Bumble Bee'"" by Muhammad Ali",309,21,0.03299614948601553,1572,1.2750809061488673,43,4253,245,644
This next one needs to be preformed with a certain amount of punch,280,12,0.03196600376689894,1573,1.275,53,3903,215,644
"I don't know why, but tonight I feel like I'm all thumbs.",280,9,0.03074118542461895,1574,1.275,59,5173,212,644
This next song may be a bit off key.,291,19,0.033729171108608944,1575,1.2749140893470792,42,3956,230,644
"And now, ladies and gentlemen, I'd like to play for you my interpretation of Paul Simon's ""The Boxer.""",291,16,0.03265820742617321,1576,1.2749140893470792,48,3980,227,644
"And now, for Chopin's Fight of the Bumblebee.",273,16,0.034109868729404184,1577,1.2747252747252746,43,2776,214,644
"Nail fungus is nothing to chuckle about, ask the harp player.",273,14,0.033310890768796036,1578,1.2747252747252746,47,4375,212,644
"Next, I will play with one hand tied behind my back.",284,17,0.03357049095257838,1579,1.2746478873239435,44,2117,223,644
My other job is a hand model.,295,13,0.031261446105589674,1580,1.2745762711864406,55,1222,227,644
"I can't tickle the ivories but I can pound them""",295,14,0.03162812172891254,1581,1.2745762711864406,53,3204,228,644
My Rachmaninoff may be a little Rocky.,295,11,0.0305148794793662,1582,1.2745762711864406,59,5101,225,644
And now for a bit of Rocky maninoff!,317,19,0.03177253459059031,1583,1.274447949526814,49,1906,249,644
"And next, a lovely little composition by Victor Borge.",266,14,0.033891284598045066,1584,1.2744360902255638,45,1575,207,644
Ohhh...you said we're going to Bach's!,266,14,0.033891284598045066,1585,1.2744360902255638,45,2546,207,644
I’m hoping to knockout this Sonata in the first movement.,328,9,0.02786919461271032,1586,1.274390243902439,72,4762,247,644
Let's see Mike Tyson do this!,277,13,0.0325795081369835,1587,1.2743682310469313,50,1570,214,644
And now I shall attempt Fight of the Bumblebee,288,18,0.03360261820658738,1588,1.2743055555555556,43,4272,227,644
I have a really great hook for this song.,310,14,0.03059993585960825,1589,1.2741935483870968,57,3998,239,644
And now I go three rounds with Rachmaninoff.,270,12,0.03271178435973459,1590,1.2740740740740741,50,33,208,644
I will now play the classic theme from ROCKY.,281,13,0.03226344355354003,1591,1.2740213523131672,51,1762,217,644
"Next I will perform, Fight of the Bumblebee",292,18,0.03327482598603284,1592,1.2739726027397258,44,173,230,644
This next piece may be a little Rocky.,292,17,0.03291924785314727,1593,1.2739726027397258,46,2323,229,644
Chopin is down for the count in three -quarter time.,292,14,0.03182868806070186,1594,1.2739726027397258,52,4965,226,644
The chorus will now join me  for few rounds.,292,14,0.03182868806070186,1595,1.2739726027397258,52,5051,226,644
This next piece demonstrates the difficulty bumblebees actually have in flight.,314,16,0.030999484342041105,1596,1.2738853503184713,54,2636,244,644
"This next piece, inspired by John Cage, is called Bruised Piano",263,12,0.03327379720898397,1597,1.273764258555133,48,3656,203,644
"I call this next piece ""The Crash of the Bumblebee.""",296,13,0.031169460476087086,1598,1.2736486486486491,55,5305,228,644
"Now, the ‘Fight of the Bumblebee’",307,13,0.030434794389181168,1599,1.273615635179153,58,2750,236,644
I had to struggle with this piece...,267,13,0.0333603278029433,1600,1.2734082397003743,47,4383,207,644
I like to punch out a tune for you.,278,11,0.03166730557704765,1601,1.2733812949640289,54,4536,213,644
"This next piece is titled, ""Would You Please Stop F**king Playing That, Timmy?",289,16,0.03277444607152482,1602,1.273356401384083,47,804,226,644
Put up your Duke Ellingtons,289,12,0.03127374996976682,1603,1.273356401384083,55,1506,222,644
The Boxing Ring Cycle,300,16,0.03195360814066208,1604,1.2733333333333334,50,1137,234,644
I will now take on Mozart,300,10,0.029786805954867657,1605,1.2733333333333334,62,4826,228,644
Tonight I'll be knocking out the tunes for you.,322,17,0.030783816147663182,1606,1.2732919254658386,54,3549,251,644
"And now, a fantasie by Franz Liszton.",260,12,0.03350869243922113,1607,1.273076923076923,47,4452,201,644
"As Beethoven famously asked, “Do you want a piece of me?”",271,14,0.03343431974727396,1608,1.2730627306273063,46,378,211,644
I couldn't find Madison Square Garden,271,10,0.03175719304795928,1609,1.2730627306273063,54,775,207,644
"Maestro, Uppercut in C Major please.",282,11,0.031368985348236934,1610,1.2730496453900708,55,827,216,644
Tough piece.,282,15,0.0329388798415563,1611,1.2730496453900708,47,4152,220,644
Ive had to fight my way to get here!,293,10,0.030224470072780507,1612,1.273037542662116,60,1746,223,644
Please hold your applause until I've finished.,293,16,0.0324619408357218,1613,1.273037542662116,48,5442,229,644
Let's get ready to crescendo!,293,10,0.030224470072780507,1614,1.273037542662116,60,5474,223,644
Never steal from the casino the night you’re scheduled to play piano there.,304,18,0.03234018841153112,1615,1.2730263157894737,47,1654,239,644
"And now, a heavy-handed version of Jingle Bells.",304,14,0.030968322462657526,1616,1.2730263157894737,55,2357,235,644
This may look easy... It is not.,315,13,0.02991590594951208,1617,1.273015873015873,60,1230,242,644
"I call this piece ""Etude in the Key of Everything.""",286,19,0.03409039790235478,1618,1.2727272727272727,40,1337,227,644
It's more of a Box-trot.,275,11,0.031872642745985134,1619,1.2727272727272727,53,1885,211,644
"I said Bach's work, not box work.",264,11,0.03272656859351853,1620,1.2727272727272727,50,1987,203,644
This next one is more ‘Rocky’ than Rachmaninoff.,275,13,0.03269481543217602,1621,1.2727272727272727,49,2419,213,644
The cacophony suite is a new work,308,11,0.02964368633673248,1622,1.2727272727272727,62,2766,235,644
"This next piece is one I wrote for my ex-wife called ""you should have signed the prenup""",264,16,0.034857626157432486,1623,1.2727272727272727,40,4755,208,644
"And now I present Sibulski's Concerto in A minor, D minor, and E-flat major",264,16,0.034857626157432486,1624,1.2727272727272727,40,4863,208,644
"My next piece is entitled, ""The Boxer Rebellion.""",312,16,0.03109877851367729,1625,1.2724358974358974,53,251,243,644
...and now for my most-difficult piece...,301,19,0.03288645009526397,1626,1.2724252491694352,44,3975,238,644
"To complete this Mancini set, I’ll switch from Henry to Ray Boom Boom.",290,12,0.03117997422710765,1627,1.2724137931034485,55,3072,223,644
Shall I play some selections from the boxed set?,290,17,0.03303798263636743,1628,1.2724137931034485,45,5074,228,644
my plan is to pound these ivories into submission,290,11,0.030794923153460437,1629,1.2724137931034485,57,5159,222,644
"And now, by request, ""Theme from Rocky."" Again.",268,14,0.033668933244456266,1630,1.2723880597014925,45,1540,209,644
This one's a bit punchy.,268,13,0.033251269582738954,1631,1.2723880597014925,47,2196,208,644
This one has a punchy beat,268,11,0.032399794057256584,1632,1.2723880597014925,51,3051,206,644
This next number is a knockout. It packs quite a punch.,316,19,0.03178990592048681,1633,1.2721518987341771,48,883,249,644
"Next is ""Flight of the Bumblebee,"" which I will also play blindfolded.",305,16,0.031570400593559415,1634,1.2721311475409836,51,2282,238,644
They keys in this piece are pretty sharp.,294,14,0.03163916202319258,1635,1.272108843537415,52,3274,228,644
Just warming up,294,13,0.03127009906303952,1636,1.272108843537415,54,4484,227,644
"My next piece, Schumann's Toccata in C Major, is dedicated to my first piano teacher who told my mother I was all thumbs.",283,12,0.031670976819196124,1637,1.2720848056537102,53,707,218,644
I know what you're thinking.,283,10,0.030869551793572408,1638,1.2720848056537102,57,1092,216,644
"And this time, you had better applaud.",283,13,0.032064178533919484,1639,1.2720848056537102,51,5382,219,644
I shall now perform Fight of the Bumblebee.,272,15,0.03373091575868923,1640,1.2720588235294117,44,623,213,644
"I've had a request for ""The Boxer.""",272,14,0.03332629672874516,1641,1.2720588235294117,46,1371,212,644
"And, now, something a little punchy.",272,9,0.0312246526372236,1642,1.2720588235294117,56,2508,207,644
"Ravel's Piano Concerto for the Left Hand in D major,the hard way.",272,13,0.032916704412576776,1643,1.2720588235294117,48,2797,211,644
"My next number will be the theme from ""Rocky.""",272,9,0.0312246526372236,1644,1.2720588235294117,56,2988,207,644
And now I will transition from tickling the ivories to punching them,261,11,0.03295224772369936,1645,1.2720306513409962,49,4443,201,644
I’m wearing these gloves at the request of my fans,309,17,0.03162162170127103,1646,1.2718446601941749,50,2953,242,644
I never liked the piano,287,14,0.03214234291306593,1647,1.2717770034843203,50,903,223,644
"And now, round four...",287,17,0.03326000363821933,1648,1.2717770034843203,44,2295,226,644
"Now for a mash-up I like to call ""Float like a Butterfly; sting like the Flight of the Bumblebee.""",276,13,0.03259112394368946,1649,1.2717391304347827,49,1475,214,644
"Hit it, maestro!",243,14,0.0359672735330237,1650,1.271604938271605,38,272,191,644
This next piece makes Beethoven look like a little bitch.,313,16,0.031011479406077912,1651,1.2715654952076678,53,1158,244,644
"Next, I will play the theme from Rocky.",302,20,0.033123581812745675,1652,1.271523178807947,42,1364,240,644
"Ladies and Gentlemen, I will be performing Simon and Garfunkel’s, The Boxer, as it was originally conceived.",302,14,0.031067046452833355,1653,1.271523178807947,54,2319,234,644
"The record shows I took the blows 
and did it myyyyyy waaaayyyy",291,16,0.03257580958509785,1654,1.2714776632302405,47,3824,228,644
"And now some Gilbert and Sullivan melodies, as they might have been played by Jack Dempsey.",280,10,0.031061487954385875,1655,1.2714285714285714,56,612,214,644
And now a piece I call Für Muhammad Ali,280,12,0.031875057818774026,1656,1.2714285714285714,52,2102,216,644
I play like a butterfly and sing like a bee.,269,17,0.03477673318835923,1657,1.271375464684015,39,395,213,644
This next piece floats like a butterfly and stings like a bee.,317,13,0.029751726218734467,1658,1.271293375394322,60,5140,244,644
"I will now play Simon & Garfunkel's ""The Boxer""",306,13,0.03044139868555795,1659,1.2712418300653594,57,4151,236,644
I bite my nails.,295,16,0.032267953993138365,1660,1.2711864406779658,48,2200,231,644
I did it myyyyyyy wayyyyyyy,284,13,0.031965437167382725,1661,1.2711267605633805,51,2885,220,644
These?  They're for when I meet that #*&@* composer after the concert.,284,15,0.032734656702383944,1662,1.2711267605633805,47,4048,222,644
My next piece will be ‘Chopsticks - The Hard Way,273,11,0.03197963488316774,1663,1.271062271062271,52,3129,210,644
"Yes, I'm Johann Sebastian Box.",273,13,0.032811046130643916,1664,1.271062271062271,48,3701,212,644
"For your listening pleasure, I'll knock out a few oldies.",273,14,0.033218949391130737,1665,1.271062271062271,46,3763,213,644
"Mother wanted me to be a pianist. Father wanted a pugilist, so I learned to punch the keys.",262,11,0.03284265107341641,1666,1.2709923664122138,49,1435,202,644
There is no punch line!,310,14,0.0305222506460732,1667,1.270967741935484,56,1116,240,644
Now for some minimalism.,310,17,0.03153164764137194,1668,1.270967741935484,50,4752,243,644
I will now perform the Nocturne Pugilistica by Sugar Ray Mozart.,251,12,0.034242558558348984,1669,1.2709163346613546,44,2554,195,644
Here’s a little something I wrote that requires playing a lot of consecutive keys at the same time.,299,14,0.03125775362269717,1670,1.2709030100334449,53,3665,232,644
And my next number will really knock you out!,288,17,0.03315774747440576,1671,1.2708333333333333,44,234,227,644
I am thrilled to be performing my first concert since completing my twelve step anti nose picking program.,288,14,0.032044441108592614,1672,1.2708333333333333,50,4823,224,644
"Oh, it was ""Flight of the Bumblebee?""",288,17,0.03315774747440576,1673,1.2708333333333333,44,5424,227,644
"Tonight's performance will be ""A Little Rocky.",277,12,0.0320829292835452,1674,1.2707581227436824,51,13,214,644
And I'd like to close with a little chin music.,277,16,0.033674250872098015,1675,1.2707581227436824,43,245,218,644
And not without a smattering of irony.,277,9,0.030835592034610563,1676,1.2707581227436824,57,1907,211,644
"This next piece is called “Float Like a Butterfly, Sting Like a Bee.”",277,12,0.0320829292835452,1677,1.2707581227436824,51,2650,214,644
This song promises to be a knock out!,266,13,0.03337353946693584,1678,1.2706766917293233,46,2412,207,644
You should see what the keyboard looks like,266,7,0.03071736029534136,1679,1.2706766917293233,58,2662,201,644
"Thank you, that was ""Chopsticks."" 
And now, ""Chopsticks.""",303,17,0.03201816934300504,1680,1.2706270627062706,48,1657,238,644
Who brought the piano? I asked for a gong!,303,11,0.029900237898194182,1681,1.2706270627062706,60,4724,232,644
"This one's for you, Mr. Stallone.",303,12,0.03026352122033056,1682,1.2706270627062706,58,5413,233,644
"I call this piece,""Boxer's Rebellion.",255,9,0.032480065207151736,1683,1.2705882352941176,51,1577,195,644
The next selection is by Johann Sebastian Box.,292,20,0.033895840854269874,1684,1.2705479452054795,39,3217,233,644
"And now, I would like to play you something from my pugilistic period.",292,12,0.030994043068747718,1685,1.2705479452054795,55,3533,225,644
"And now, Round 3 of selections from my complete boxed set!",292,18,0.03319418167164752,1686,1.2705479452054795,43,4271,231,644
Ever feel like you've got the wrong job?,292,15,0.032112960020821264,1687,1.2705479452054795,49,5488,228,644
I’m trying to stop biting my nails.,281,11,0.03137357921113198,1688,1.2704626334519569,54,983,216,644
"Now, for a rarely-played piece from Wagner's Ring Cycle.",281,19,0.03446239742117321,1689,1.2704626334519569,38,3509,224,644
Ladies and Gentlemen: Simon and Garfunkel's The Boxer.,281,12,0.03177610569208233,1690,1.2704626334519569,52,5141,217,644
Let’s get ready to rondo!,270,13,0.03303521436963577,1691,1.2703703703703704,47,559,210,644
My playing's been a bit Rocky of late...,307,16,0.03138935439158496,1692,1.270358306188925,51,1023,240,644
Boo me one more time - I dare you!,296,13,0.031085562026371687,1693,1.2702702702702702,54,4034,229,644
My first number will be the theme from 'Rocky'.,285,18,0.03375014138986394,1694,1.2701754385964912,41,882,226,644
"And now, Rockymaninoff’s IVth",285,14,0.03225264947140399,1695,1.2701754385964912,49,4689,222,644
"This is a little etude for note clusters, which I composed myself.",274,13,0.03270604352433621,1696,1.27007299270073,48,2842,213,644
"And now the classic ""88 keys in .8 seconds"".",274,17,0.03430210336224698,1697,1.27007299270073,40,3442,217,644
I'm now going to pound out some Mozart.,274,13,0.03270604352433621,1698,1.27007299270073,48,5422,213,644
In this Christmas season I'd like to play a little Boxing Day number.,300,15,0.031522142772182106,1699,1.27,51,1923,234,644
A rendition of Balboa’s 5th,300,13,0.0308066940270858,1700,1.27,55,2320,232,644
"To unlock the premium concert experience, please open the app and select the $3.99 in-app upgrade.",263,11,0.032733757010042545,1701,1.2699619771863118,49,1802,203,644
Tickling the ivories really isn’t my style.,278,12,0.03198214800409793,1702,1.2697841726618706,51,975,215,644
Now I will play ‘Fight of the bumblebee’ better known as ‘Float like a butterfly sting like a bee.’,278,16,0.0335670344189447,1703,1.2697841726618706,43,2924,219,644
My dog wrote this next piece.,278,14,0.03278416988912975,1704,1.2697841726618706,47,4193,217,644
Give me a Ten Count!,278,11,0.031573498202992614,1705,1.2697841726618706,53,4663,214,644
The precision may not be quite adequate but fortissimos are exeptional !,304,13,0.030534576727487,1706,1.2697368421052628,56,532,235,644
This is called he Mefisto Waltz.,282,14,0.03246471749667538,1707,1.2695035460992907,48,1826,220,644
…called Migraine in A Major.,282,13,0.032073645587605025,1708,1.2695035460992907,50,2157,219,644
I alone can play it.,282,13,0.032073645587605025,1709,1.2695035460992907,50,4761,219,644
"This one's for my Pop, who always wanted me to become a fighter",271,10,0.0316585828049374,1710,1.2693726937269372,53,928,208,644
This concert is going the full twelve rounds,297,12,0.030624877024491813,1711,1.2693602693602697,56,1138,229,644
Its not easy being Victor Borg's son!,297,15,0.031719602157267275,1712,1.2693602693602697,50,2382,232,644
It's all in the wrist.,297,15,0.031719602157267275,1713,1.2693602693602697,50,3195,232,644
"I apologize for that last prelude. 
Now, on to box the ill-tempered clavier.",297,12,0.030624877024491813,1714,1.2693602693602697,56,3534,229,644
"And now I'd like to pound out a little something for you.""",323,17,0.030628188209558486,1715,1.2693498452012384,53,730,253,644
Ladies and gentlemen ... I will now attempt to free my hands and play the Minute Waltz in 55 seconds or less.,323,17,0.030628188209558486,1716,1.2693498452012384,53,1970,253,644
And now: Beethoven's Ninth--in the style of American democracy.,286,20,0.0343667373860615,1717,1.2692307692307692,37,179,229,644
With so many Messiahs to compete with I dedicate this next piece to the Electoral College.,312,15,0.03068873963627537,1718,1.2692307692307692,54,776,243,644
I’d like to now play the piano version of Simon & Garfunkel’s “The Boxer”,312,12,0.029664178222641068,1719,1.2692307692307692,60,2930,240,644
This composition needs more punch.,286,12,0.03138116800607458,1720,1.2692307692307692,53,4830,221,644
Degree of difficulty 9.7,301,13,0.030717275721756844,1721,1.269102990033223,55,1027,233,644
I float like a butterfly but sting in B-minor,301,14,0.03107570469044668,1722,1.269102990033223,53,3477,234,644
"1, 2, 3 - hit it!",275,11,0.03177710876355138,1723,1.2690909090909093,52,322,212,644
"Pardon me for any wrong notes, folks.  These are actually my cello gloves.",275,13,0.032601690782863235,1724,1.2690909090909093,48,1738,214,644
"The last time I played this next tune, someone nearly bit my ear off.",275,17,0.0341912480462931,1725,1.2690909090909093,40,4145,218,644
"Now for the couple at the cozy corner table, some tunes to fight by",290,18,0.033315156458657694,1726,1.2689655172413794,42,1707,230,644
Now for some Rachymaninoff.,290,19,0.03367139959432048,1727,1.2689655172413794,40,2105,231,644
For my next number I shall pound the keyboard.,290,12,0.03109209940180075,1728,1.2689655172413794,54,2584,224,644
"Be quiet please, I'm going to knock out a few tunes for you.",290,13,0.031473514992561964,1729,1.2689655172413794,52,4295,225,644
Oh! I thought you wanted a knockout performance.,290,15,0.0322228047745405,1730,1.2689655172413794,48,4673,227,644
And now I will perform 'The Theme from Rocky.',264,18,0.035581782447895435,1731,1.268939393939394,35,127,211,644
And now the concerto from 'Raging Bull',264,7,0.030809194430141337,1732,1.268939393939394,57,443,200,644
And now my knockout sonata.,305,12,0.03009083501007036,1733,1.2688524590163934,58,869,235,644
"And now, the theme song I wrote for ""Rocky,"" which was unfortunately rejected.",305,11,0.02973025449542185,1734,1.2688524590163934,60,2795,234,644
This is how I avoid carpal tunnel syndrome.,279,11,0.031474985018242696,1735,1.2688172043010753,53,5691,215,644
What - you don't like Punchini?,253,10,0.033069566266168984,1736,1.2687747035573125,48,717,195,644
It's kind of a punchy tune!,294,11,0.03043112872917961,1737,1.2687074829931972,57,561,226,644
My new composition is a real knockout.,294,14,0.0315548099358003,1738,1.2687074829931972,51,5607,229,644
"Evening, folks. I'm gonna knock out a few tunes for ya.",283,8,0.029950820947032275,1739,1.2685512367491163,60,1748,215,644
"And now for a blow by blow rendition of Schubert's Three Military Marches, Opus 51.",283,18,0.03387712206093122,1740,1.2685512367491163,40,5434,225,644
Now I will play a theme from Rocky.,257,14,0.03453649898069404,1741,1.2684824902723737,41,1323,202,644
And now I'd like to play you a punchy little tune.,257,12,0.03364479300685072,1742,1.2684824902723737,45,3593,200,644
And now I shall play a medley of pet-performed pieces from the Internet.,272,20,0.03559779881977375,1743,1.2683823529411764,33,187,219,644
My mother wanted a pianist.....my father wanted a pugilist.,287,14,0.032055060520622965,1744,1.2682926829268293,49,1602,224,644
And now I shall pummel out a pleasing polonaise for your pleasure.,287,14,0.032055060520622965,1745,1.2682926829268293,49,2800,224,644
Anyone want to hear the theme from Rocky?,287,8,0.029687230198088763,1746,1.2682926829268293,61,3572,218,644
Mid-career transitions are always difficult - but this one has been especially so for me.,261,12,0.0332948614503151,1747,1.2681992337164751,46,943,203,644
"Yo Adrian, can you turn the music for me?",276,14,0.03290090128752838,1748,1.2681159420289856,46,3329,216,644
And then The Maestro begged me to stop fighting the instrument.,276,15,0.033298945428718266,1749,1.2681159420289856,44,5054,217,644
J. S. BACHINGGLOVE,291,14,0.03175417776432364,1750,1.268041237113402,50,4466,227,644
I wish my manager could enunciate. The word was Bach.,250,11,0.03378267420298785,1751,1.268,45,3143,194,644
It's the most efficient way to play twelve-tone music,265,18,0.03546178224724514,1752,1.2679245283018867,35,3256,212,644
Any less abusive requests?,295,20,0.0335878787503211,1753,1.2677966101694915,39,260,236,644
"Last time, Rachmaninoff won.",295,12,0.0307191312874648,1754,1.2677966101694915,55,2553,228,644
"...and while I am entirely grateful to Modells for underwriting this concert, I do feel compelled to mention that there were certain strings attached....",295,11,0.030341472534639407,1755,1.2677966101694915,57,3050,227,644
Time to punch this tune up a little,284,12,0.031482784617240966,1756,1.2676056338028172,52,4819,220,644
This is the LAST time I do request.,314,15,0.03051698084249115,1757,1.2675159235668791,54,2394,245,644
I’ll now fight my way through some more Chopin.,258,13,0.03397709834869052,1758,1.2674418604651163,43,4858,202,644
"I will now play ""Hail To The Chief"".",273,18,0.034713376334642165,1759,1.2673992673992671,37,3778,218,644
What do you mean it could be punchier?,273,15,0.033529344538190835,1760,1.2673992673992671,43,5272,215,644
Wow! A knockout performance!,288,14,0.031957145171648715,1761,1.2673611111111112,49,802,225,644
I'll now play the 3rd movement of Muhammad Ali's second symphony,288,15,0.03233350890423066,1762,1.2673611111111112,47,3642,226,644
Raging Bach,277,17,0.033971622595639545,1763,1.2671480144404332,40,2699,220,644
"And now for your listening pleasure, the theme from “Rocky”.",277,12,0.031988593534266675,1764,1.2671480144404332,50,4889,215,644
"I call this next number ""Fight of the Bumblebee.""",292,15,0.03202813211878515,1765,1.2671232876712328,48,352,229,644
"And one more time, the opening notes of Beethoven's Fifth.",292,13,0.03128461149911736,1766,1.2671232876712328,52,2649,227,644
Flight of the Bumble Bee is out of the question. Any other requests?...,307,9,0.028832963105540056,1767,1.267100977198697,64,1865,234,644
Something punchy?,266,13,0.033275114658008816,1768,1.2669172932330828,45,2638,208,644
I will now play the Mike Tyson Rhapsody in Black and Blue.,266,12,0.032846010970345875,1769,1.2669172932330828,47,3744,207,644
Playing with ten fingers is easy.,296,13,0.031000188505282324,1770,1.266891891891892,53,232,230,644
"If Beethoven could do it deaf, then I might as well try my best.",296,14,0.03136743450707173,1771,1.266891891891892,51,4496,231,644
"And now, my latest composition in celebration of Boxing Day.",296,18,0.03279531961004523,1772,1.266891891891892,43,5566,235,644
This next piece is a hit song.,315,12,0.02941824641478687,1773,1.2666666666666666,60,472,243,644
And now for a piece by Pugalini.,285,13,0.03177737401128036,1774,1.2666666666666666,50,572,222,644
"When you're as great as I am, you really should have some kind of handicap.",255,13,0.0342246135509768,1775,1.2666666666666666,42,1168,200,644
Due to recent OSHA regulations for Rachmaninoff...,300,16,0.03179271399158267,1776,1.2666666666666666,48,1561,236,644
"And now, for your enjoyment, I will box the ivories.",300,18,0.032486454885412235,1777,1.2666666666666666,44,1661,238,644
Here's a punchy little number I think you'll like.,270,14,0.03335397956221494,1778,1.2666666666666666,44,1882,212,644
"Ladies and Gentlemen, I am not going to tickle the ivories; I am going to clobber the Bosendorfer.""  This is Beethoven's ""Moonlight Sonata"" without the moonlight",255,8,0.031889366677092044,1779,1.2666666666666666,52,1931,195,644
And now I’d like to play a medley of my greatest hits.,285,15,0.032545672861504525,1780,1.2666666666666666,46,1976,224,644
There will be copies of my box-set available in the lobby after the show!,255,11,0.033310166412893145,1781,1.2666666666666666,46,2599,198,644
I will next perform the theme from Rocky.,304,12,0.030093393500154136,1782,1.2664473684210529,57,3412,235,644
"Take that, Mr. Rachmaninoff......",304,16,0.03150338271832584,1783,1.2664473684210529,49,4674,239,644
