,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
1348,1349,This is what you get for voting Democrat.,1.2738095238095235,0.0641623516208414,84.0,67.0,11.0,6.0
1349,1350,"It's already ""Huge""!",1.2738095238095235,0.06636014691184276,84.0,68.0,9.0,7.0
1350,1351,"You can ignore it all you want, but eventually you're going to be sorry you didn't take it out for a walk.",1.271604938271605,0.0608893594847293,81.0,63.0,14.0,4.0
1351,1352,"Yes, I admit he's here, I've just been trying to figure out how he got here.",1.271604938271605,0.06337314947017575,81.0,64.0,12.0,5.0
1352,1353,If it doesn't give you joy you should get rid of it.,1.271604938271605,0.0608893594847293,81.0,63.0,14.0,4.0
1353,1354,All we ever talk about is the elephant in the room.,1.271604938271605,0.05829984668206215,81.0,62.0,16.0,3.0
1354,1355,I also have an 800 pound gorilla.,1.271604938271605,0.06576319676747686,81.0,65.0,10.0,6.0
1355,1356,It's not the elephant in the room I'm worried about.,1.271604938271605,0.05829984668206215,81.0,62.0,16.0,3.0
1356,1357,"Look on the Bright Side, he'll Deflate after the Election.",1.271604938271605,0.06806937655353193,81.0,66.0,8.0,7.0
1357,1358,Shouldn't talking about it make it disappear?,1.271604938271605,0.06337314947017575,81.0,64.0,12.0,5.0
1358,1359,It's time we talked about him.,1.271604938271605,0.05558983853046626,81.0,61.0,18.0,2.0
1359,1360,"We agreed, no politics before bed.",1.271604938271605,0.05829984668206215,81.0,62.0,16.0,3.0
1360,1361,I'm letting him stay until his party finds its way again. Is that a problem?,1.271604938271605,0.0702999430988046,81.0,67.0,6.0,8.0
1361,1362,There are easier ways to annoy the downstairs neighbor.,1.271604938271605,0.05274076385998471,81.0,60.0,20.0,1.0
1362,1363,"It's your turn, and this time make sure you remember the plastic bags AND the shovel.",1.271604938271605,0.06576319676747686,81.0,65.0,10.0,6.0
1363,1364,When's Noah coming back to pick up his stuff?,1.271604938271605,0.06337314947017575,81.0,64.0,12.0,5.0
1364,1365,"Honey, what do you think of my new haircut?",1.271604938271605,0.06576319676747686,81.0,65.0,10.0,6.0
1365,1366,"Well, wouldn't you want to go into hiding also?",1.271604938271605,0.0608893594847293,81.0,63.0,14.0,4.0
1366,1367,I don't like metaphors.,1.271604938271605,0.06576319676747686,81.0,65.0,10.0,6.0
1367,1368,We're going to need a bigger room.,1.271604938271605,0.06337314947017575,81.0,64.0,12.0,5.0
1368,1369,What election?,1.271604938271605,0.06576319676747686,81.0,65.0,10.0,6.0
1369,1370,"If that's not an elephant, then this is not a room.",1.271604938271605,0.05829984668206215,81.0,62.0,16.0,3.0
1370,1371,"I avoid cliches like the plague, then you bring me this?",1.271604938271605,0.0608893594847293,81.0,63.0,14.0,4.0
1371,1372,"Frankly, I'd prefer more face time with him.",1.271604938271605,0.0608893594847293,81.0,63.0,14.0,4.0
1372,1373,At least it's not pink.,1.271604938271605,0.0608893594847293,81.0,63.0,14.0,4.0
1373,1374,What if the elephant in the room is not the elephant?,1.271604938271605,0.06576319676747686,81.0,65.0,10.0,6.0
1374,1375,I ignored it like you said and it still ate all our cashews.,1.271604938271605,0.0608893594847293,81.0,63.0,14.0,4.0
1375,1376,"Well, if you'd get your nose out of the paper, you might actually see something for once.",1.271604938271605,0.06337314947017575,81.0,64.0,12.0,5.0
1376,1377,I guess downsizing is out of the question.,1.271604938271605,0.05558983853046626,81.0,61.0,18.0,2.0
1377,1378,"Honey, it's time that we discuss the Republican in the room.",1.271604938271605,0.06576319676747686,81.0,65.0,10.0,6.0
1378,1379,No - It's YOUR turn to take him to the curb.,1.271604938271605,0.06337314947017575,81.0,64.0,12.0,5.0
1379,1380,He just needs a place to stay until after the election.,1.271604938271605,0.06576319676747686,81.0,65.0,10.0,6.0
1380,1381,I just have a funny feeling that there's something else you have to tell me.,1.271604938271605,0.0702999430988046,81.0,67.0,6.0,8.0
1381,1382,Isn't anyone going to address the people in the room?,1.271604938271605,0.05829984668206215,81.0,62.0,16.0,3.0
1382,1383,"Graham dear, do you recall if the lease said anything about pets?",1.271604938271605,0.05829984668206215,81.0,62.0,16.0,3.0
1383,1384,You didn’t get him microchipped?,1.271604938271605,0.05558983853046626,81.0,61.0,18.0,2.0
1384,1385,I assume you're undecided bigly.,1.271604938271605,0.05829984668206215,81.0,62.0,16.0,3.0
1385,1386,"No, I don't want a divorce I want to talk about the elephant in the room.",1.271604938271605,0.0702999430988046,81.0,67.0,6.0,8.0
1386,1387,We need to talk about metaphors.,1.2682926829268293,0.0602333625227449,82.0,64.0,14.0,4.0
1387,1388,He said he is only hiding here until after the election,1.2682926829268293,0.0602333625227449,82.0,64.0,14.0,4.0
1388,1389,We should at least address it.,1.2682926829268293,0.0626831084347988,82.0,65.0,12.0,5.0
1389,1390,"Yet again nobody said hello, let alone asked the elephant how he was. ""I should have been content to roam the savanna, where others paid me heed"" the elephant muttered, ""rather than suffer this desperate indignity of constantly being ignored"".",1.2682926829268293,0.0626831084347988,82.0,65.0,12.0,5.0
1390,1391,Is this lamp too small?,1.2682926829268293,0.0602333625227449,82.0,64.0,14.0,4.0
1391,1392,"Don't mention you know who, it only upsets him.",1.2682926829268293,0.055007542358223416,82.0,62.0,18.0,2.0
1392,1393,Told you you'd be sorry for voting for Trump.,1.2682926829268293,0.0626831084347988,82.0,65.0,12.0,5.0
1393,1394,"""Ok, how about an 8 letter word for 'pachyderm'""!",1.2682926829268293,0.057679665728435664,82.0,63.0,16.0,3.0
1394,1395,He won't go outside until the Republicans change their symbol.,1.2682926829268293,0.0602333625227449,82.0,64.0,14.0,4.0
1395,1396,I think we should just ignore him.,1.2650602409638554,0.0620075956534203,83.0,66.0,12.0,5.0
1396,1397,At least he's quieter than the neighbors' gorilla.,1.2625,0.058308840548204614,80.0,62.0,15.0,3.0
1397,1398,Am I just supposed to ignore the humans in the room?,1.2625,0.0659491317204673,80.0,65.0,9.0,6.0
1398,1399,I guess President Trump wasn't kidding when he said he would increase domestic surveillance.,1.2625,0.060962091354205376,80.0,63.0,13.0,4.0
1399,1400,T. rump,1.2625,0.06350458470442126,80.0,64.0,11.0,5.0
1400,1401,"I know you never wantto talk about it, but the rug needs cleaning!",1.2625,0.0659491317204673,80.0,65.0,9.0,6.0
1401,1402,"Point taken, I will quit stating the obvious.",1.2625,0.058308840548204614,80.0,62.0,15.0,3.0
1402,1403,What happened to 800 pound gorilla?,1.2625,0.05552895811982627,80.0,61.0,17.0,2.0
1403,1404,"You call Barnum, I'll call Bailey",1.2625,0.05552895811982627,80.0,61.0,17.0,2.0
1404,1405,At least it's not pink.,1.2625,0.05552895811982627,80.0,61.0,17.0,2.0
1405,1406,Let's talk about the you-know-what in the you-know-where.,1.2625,0.06350458470442126,80.0,64.0,11.0,5.0
1406,1407,I sure miss the 800-pound gorilla.,1.2625,0.058308840548204614,80.0,62.0,15.0,3.0
1407,1408,You will like him better when you see our next heating bill.,1.2625,0.060962091354205376,80.0,63.0,13.0,4.0
1408,1409,Pretend like you don't know what I'm talking about.,1.2625,0.060962091354205376,80.0,63.0,13.0,4.0
1409,1410,"If you think that this is going to influence me in voting for him, you're wrong.",1.2625,0.06350458470442126,80.0,64.0,11.0,5.0
1410,1411,It's your turn to walk him.,1.2625,0.06350458470442126,80.0,64.0,11.0,5.0
1411,1412,Just what exactly am I supposedly ignoring?,1.2625,0.05552895811982627,80.0,61.0,17.0,2.0
1412,1413,The counselor said we can't keep ignoring it.,1.2625,0.06350458470442126,80.0,64.0,11.0,5.0
1413,1414,"The memory is great, but I don't like the footprint.",1.2625,0.0659491317204673,80.0,65.0,9.0,6.0
1414,1415,I say we just ignore it.,1.2625,0.060962091354205376,80.0,63.0,13.0,4.0
1415,1416,You were never good at giving subtle hints.,1.2625,0.05552895811982627,80.0,61.0,17.0,2.0
1416,1417,"Oh, you're just smelling things",1.2625,0.060962091354205376,80.0,63.0,13.0,4.0
1417,1418,You know those commercials with the sad-eyed shivering elephants you said always break your heart?,1.2625,0.058308840548204614,80.0,62.0,15.0,3.0
1418,1419,"Every time you use that expression, I think you make him feel self-conscious.",1.2625,0.060962091354205376,80.0,63.0,13.0,4.0
1419,1420,"Half-way through the debate, he just turned around.",1.2625,0.060962091354205376,80.0,63.0,13.0,4.0
1420,1421,"Well then what are we supposed to talk about, Todd?",1.2625,0.058308840548204614,80.0,62.0,15.0,3.0
1421,1422,"Under the circumstances, I think we should see what we can get for him as a trade-in for a donkey.",1.2625,0.06350458470442126,80.0,64.0,11.0,5.0
1422,1423,You and your stupid cliches.,1.2625,0.06350458470442126,80.0,64.0,11.0,5.0
1423,1424,"Listen, Roy, if we're going to keep this thing, let's at LEAST move the chairs toward its head.",1.2625,0.05260237155937827,80.0,60.0,19.0,1.0
1424,1425,Now can we talk about the other elephant in the room?,1.2625,0.060962091354205376,80.0,63.0,13.0,4.0
1425,1426,Can you at least limit the roughage in his diet?,1.2625,0.060962091354205376,80.0,63.0,13.0,4.0
1426,1427,It's just until we know for sure the poachers are gone.,1.2625,0.060962091354205376,80.0,63.0,13.0,4.0
1427,1428,"'He's cute,' you said. 'Can I bring him home?' you said. And now look at him.",1.2625,0.0659491317204673,80.0,65.0,9.0,6.0
1428,1429,It's okay... he's a rescue.,1.2625,0.058308840548204614,80.0,62.0,15.0,3.0
1429,1430,I'd actually prefer to have the 800 pound gorilla back.,1.2625,0.058308840548204614,80.0,62.0,15.0,3.0
1430,1431,I thought we stated 'no pets' in our Airbnb listing.,1.2625,0.06350458470442126,80.0,64.0,11.0,5.0
1431,1432,The GOP was having a yard sale to get a new image after Trump?,1.2625,0.0683062491349516,80.0,66.0,7.0,7.0
1432,1433,I always thought the phrase would be as successful with a smaller scale animal.,1.2625,0.058308840548204614,80.0,62.0,15.0,3.0
1433,1434,Your turn to walk him.,1.2625,0.058308840548204614,80.0,62.0,15.0,3.0
1434,1435,He's not lost- He Just Lost- and He Won't Leave!,1.2625,0.0683062491349516,80.0,66.0,7.0,7.0
1435,1436,I've lived with two humans in the room for far too long.,1.2625,0.06350458470442126,80.0,64.0,11.0,5.0
1436,1437,Thank goodness the 100 pound gorilla is no longer in the room.,1.2625,0.060962091354205376,80.0,63.0,13.0,4.0
1437,1438,Why did you have to say she has a wrinkly face? You know she won't forget this.,1.2625,0.06350458470442126,80.0,64.0,11.0,5.0
1438,1439,"No, I mean we need to talk about the LITERAL elephant in the room.",1.2625,0.06350458470442126,80.0,64.0,11.0,5.0
1439,1440,It's your turn to take him out.,1.2625,0.06350458470442126,80.0,64.0,11.0,5.0
1440,1441,It says here that some animals escaped from the zoo,1.2625,0.060962091354205376,80.0,63.0,13.0,4.0
1441,1442,It's your turn to walk him and don't forget the poop bag.,1.2625,0.060962091354205376,80.0,63.0,13.0,4.0
1442,1443,"It was a metaphor, not a gift hint.",1.2625,0.060962091354205376,80.0,63.0,13.0,4.0
1443,1444,He seems to have lost his Party.,1.2625,0.0659491317204673,80.0,65.0,9.0,6.0
1444,1445,Apparently he saw a clown,1.2625,0.07058469640856019,80.0,67.0,5.0,8.0
1445,1446,"Oh, I paid some bills, had lunch with Marge and did some errands.",1.2608695652173914,0.05960044783456795,92.0,74.0,12.0,6.0
1446,1447,"Damn it, I'm not talking about the elephant! I'm talking about your drinking problem.",1.2592592592592593,0.06753549084744617,81.0,67.0,7.0,7.0
1447,1448,I told them they could hide it here until after the election.,1.2592592592592593,0.06279935169560431,81.0,65.0,11.0,5.0
1448,1449,I want this elephant out of the room by November 8th.,1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0
1449,1450,"Stop speaking in metaphors, Roger. What are you really saying?",1.2592592592592593,0.06753549084744617,81.0,67.0,7.0,7.0
1450,1451,We also need to talk about the bats in the belfry.,1.2592592592592593,0.06521043282095929,81.0,66.0,9.0,6.0
1451,1452,"Yes, Roger, I do know the meaning of the word: ""literally.""",1.2592592592592593,0.057675598157027524,81.0,63.0,15.0,3.0
1452,1453,I liked it better when you would blame it on the dog.,1.2592592592592593,0.057675598157027524,81.0,63.0,15.0,3.0
1453,1454,Sometimes 'literally' is just 'literally'.,1.2592592592592593,0.06521043282095929,81.0,66.0,9.0,6.0
1454,1455,For once can we just NOT talk about the elephant in the room?,1.2592592592592593,0.06753549084744617,81.0,67.0,7.0,7.0
1455,1456,Pull the tail for room service.,1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0
1456,1457,I don't know what you're talking about.,1.2592592592592593,0.054934803608116006,81.0,62.0,17.0,2.0
1457,1458,"He's all we ever talk about anymore charlie, I suppose the freakin irony is lost on you ?",1.2560975609756098,0.057055564421212186,82.0,64.0,15.0,3.0
1458,1459,The other choice was a bull in a china shop.,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1459,1460,"When the Republican Party went under, why did you get custody of the mascot?",1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1460,1461,"If you would just support Hillary, we wouldn't have this problem.",1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1461,1462,Do you smell peanuts?,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1462,1463,I don't know what you're talking about.,1.2531645569620251,0.06852731571533753,79.0,66.0,6.0,7.0
1463,1464,I don't want to talk about it.,1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1464,1465,You'll just have to tell your mother we don't have room for her.,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1465,1466,I agree with Jumbo. We need to address the procrastinator in the armchair.,1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1466,1467,That's a new wrinkle.,1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1467,1468,This makes it so much easier to bring up your alcoholism.,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1468,1469,"You're keeping something from me, aren't you?!",1.2531645569620251,0.05543593847887846,79.0,61.0,16.0,2.0
1469,1470,"""The Macey's ad said they were having a 'Mammoth Sale'"".",1.2531645569620251,0.05543593847887846,79.0,61.0,16.0,2.0
1470,1471,At least it's not an 800 pound gorilla.,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1471,1472,"He's lost, poor thing.",1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1472,1473,I'm just ignoring the two people in the room.,1.2531645569620251,0.06611673807990254,79.0,65.0,8.0,6.0
1473,1474,I'd rather discuss getting it OUT of the room.,1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1474,1475,"Is there something you're neglecting to tell me, Stan?",1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1475,1476,"I'm talking about divorce, not the elephant in the room.",1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1476,1477,I forget what we were talking about.,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1477,1478,Did you even notice we have a new rug.,1.2531645569620251,0.05242683788109758,79.0,60.0,18.0,1.0
1478,1479,Did you empty the litter box?,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1479,1480,It's your turn to empty the litter box.,1.2531645569620251,0.06611673807990254,79.0,65.0,8.0,6.0
1480,1481,Yes I still like Governor Chris Christie why do you ask?,1.2531645569620251,0.06611673807990254,79.0,65.0,8.0,6.0
1481,1482,"The neighbor's tabby Jinx was found flattened in the hallway, who would do such a thing!",1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1482,1483,Can we talk about something else?,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1483,1484,We need a bigger apartment or smaller issues.,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1484,1485,Don't tell me who to vote for and I won't tell you where you can stuff your ballot,1.2531645569620251,0.06611673807990254,79.0,65.0,8.0,6.0
1485,1486,"No, please enlighten me. What is the precise meaning of literally?",1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1486,1487,Did you notice that nearly half of this cartoon space is devoted to tRUMP?,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1487,1488,Are you sure that's everything you wanted to talk about?,1.2531645569620251,0.05543593847887846,79.0,61.0,16.0,2.0
1488,1489,Is there something you need to tell me?,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1489,1490,I'm not changing my mind and this just reminds me of the giant ass he is.,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1490,1491,"What was your first clue, Sherlock, that this time it's not metaphorical?",1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1491,1492,"Hon, he wants you to take him for a walk...",1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1492,1493,I hope he knows we are in the room?,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1493,1494,We could ignore it if we had a bigger room.,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1494,1495,"Honey, what's an eight letter word for a huge grey animal?",1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1495,1496,Don't forget it's your turn to take him out for a walk.,1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1496,1497,"Great, something else to sweep under the carpet!",1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1497,1498,It's your turn to walk him.,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1498,1499,It's your turn to walk him.,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1499,1500,Why didn't we choose the metaphor?,1.2531645569620251,0.06852731571533753,79.0,66.0,6.0,7.0
1500,1501,"OK, from now on our Airbnb listing will say; no cats, dogs or pachyderms.",1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1501,1502,You made your point.,1.2531645569620251,0.06611673807990254,79.0,65.0,8.0,6.0
1502,1503,He has not left the house since the last debate.,1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1503,1504,I take it there's something you'd like to talk about?,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1504,1505,Put the paper down. We have to talk about the rug.,1.2531645569620251,0.05543593847887846,79.0,61.0,16.0,2.0
1505,1506,"I mean, if you won't go to counseling, could we at least get a bigger room?",1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1506,1507,So there really is an elephant in the room!,1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1507,1508,That's no way to address the elephant in the room.,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1508,1509,"We're ahead in the polls, was it really necessary to steal their mascot too?",1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1509,1510,I spoke to our decorator and we are thinking about grey.,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1510,1511,"You invited him, you get him a drink.",1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1511,1512,I thought it was just a metaphor.,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1512,1513,We have to keep him hidden. Donald Trump wants the tusks to decorate Mara Lago.,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1513,1514,There's something we need to talk about.,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1514,1515,"That's the last time I order a fan, a rope, a hose, and a pillar from FourBlindMen.com!",1.2531645569620251,0.06611673807990254,79.0,65.0,8.0,6.0
1515,1516,"Not my monkey, not my circus, not my elephant.",1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1516,1517,I know. But now he's just a euphemism.,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1517,1518,Do you think he even notices when we talk like he's not in the room?,1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1518,1519,"I wanted a 400-pound gorilla, but noooo.",1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1519,1520,Maybe we shouldn't have gotten rid of the mice,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1520,1521,Even he doesn't want to talk about it,1.2531645569620251,0.06611673807990254,79.0,65.0,8.0,6.0
1521,1522,"Ken, I said, ""Give her a sedative not a laxative.""",1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1522,1523,He's asked us not to talk about him.,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1523,1524,Just ignore it.,1.2531645569620251,0.06611673807990254,79.0,65.0,8.0,6.0
1524,1525,Is he house broken?,1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1525,1526,He forgot your birthday.,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1526,1527,"No, I'm speaking to the elephant in the room.",1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1527,1528,Go get the fan.,1.2531645569620251,0.06852731571533753,79.0,66.0,6.0,7.0
1528,1529,"""What's its name? I'd like to address the elephant in the room.",1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1529,1530,"At times like this, I wish you were a Democrat",1.2531645569620251,0.06611673807990254,79.0,65.0,8.0,6.0
1530,1531,He grabbed my peanuts.,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1531,1532,"If we don't discuss this, then there are two elephants in the room.",1.2531645569620251,0.05543593847887846,79.0,61.0,16.0,2.0
1532,1533,This room seemed much bigger when we first bought the house.,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1533,1534,"I could counter with my donkey, but one jack-ass in the room is already enough!",1.2531645569620251,0.06611673807990254,79.0,65.0,8.0,6.0
1534,1535,don't look now but that elephant is back,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1535,1536,"Oh, no, I'm having that same dream again, with these two weird people in my house.",1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1536,1537,"Animal Control says if you talk about him, he will eventually leave...",1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1537,1538,I just don't think we're ready to downsize.,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1538,1539,He threatened to run away and join the circus.,1.2531645569620251,0.05543593847887846,79.0,61.0,16.0,2.0
1539,1540,So... how was work today?,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1540,1541,That's it George.....no more rescues!,1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1541,1542,You still haven't told me what all those peanuts are for.,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1542,1543,"No, I don't see anything. Why do you ask?",1.2531645569620251,0.06852731571533753,79.0,66.0,6.0,7.0
1543,1544,It was supposed to be a metaphor,1.2531645569620251,0.05543593847887846,79.0,61.0,16.0,2.0
1544,1545,I tbought you had learned your lesson with that boat in the basement.,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1545,1546,Why do you have to be so literal?,1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1546,1547,I don't think I've ever felt so intimidated by the Republicans.,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1547,1548,"All right, he can stay, but you're housebreaking him.",1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1548,1549,It's the eavesdropping that really bothers me.,1.2531645569620251,0.05543593847887846,79.0,61.0,16.0,2.0
1549,1550,She says she needed a break from the herd and found us on Airbnb.,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1550,1551,"Fine, we won't talk about it, but can we talk about its litter box?",1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1551,1552,Could we at least turn him around?,1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1552,1553,We can't just sweep it under the rug.,1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1553,1554,We need to work out the wrinkles.,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1554,1555,"It's time we addressed the real issue, Jeff: Your obsession with the metaphorical.",1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1555,1556,But he's for Hillary.,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1556,1557,Must you always take everything so literally!,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1557,1558,Can we not talk about something else?,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1558,1559,Anything else you want me not to think about?,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1559,1560,I don't feel like couples counseling is working.,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1560,1561,You want to discuss the election NOW??!!,1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1561,1562,"Was there something you wanted to tell me, dear?",1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1562,1563,"Our marriage is one big cliche, Jack.",1.2531645569620251,0.05242683788109758,79.0,60.0,18.0,1.0
1563,1564,I thought we agreed: we can get one as long as you clean up after it.,1.2531645569620251,0.05543593847887846,79.0,61.0,16.0,2.0
1564,1565,I wonder where I put the remote...,1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1565,1566,Phew... was that you?,1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1566,1567,What did you expect when you bought the 25 pound bag of peanuts at Cosco?,1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1567,1568,Nobody respects elephants more than I do.,1.2531645569620251,0.05828990667222848,79.0,62.0,14.0,3.0
1568,1569,"Was that thunder I just heard, Angela?",1.2531645569620251,0.0610105168366915,79.0,63.0,12.0,4.0
1569,1570,"In hindsight, she's hard to ignore.",1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1570,1571,"If we don't talk, it's just going to pile up.",1.2531645569620251,0.06361488119538798,79.0,64.0,10.0,5.0
1571,1572,"It's the latest thing: the paca-doodle.""",1.2530120481927711,0.06143397004328656,83.0,67.0,11.0,5.0
1572,1573,I can't find the laxative tablets that I set on the table.,1.25,0.06032611794512485,80.0,64.0,12.0,4.0
1573,1574,I told you he'd get bigger.,1.25,0.06289432567832845,80.0,65.0,10.0,5.0
1574,1575,The elephant in the room is that you won't admit there's an elephant in the room.,1.2467532467532467,0.05891431779020233,77.0,61.0,13.0,3.0
1575,1576,It's the excrement I can't ignore.,1.2467532467532467,0.06445482014559828,77.0,63.0,9.0,5.0
1576,1577,"Maybe if we did discuss it, it'll leave.",1.2467532467532467,0.0559386569469335,77.0,60.0,15.0,2.0
1577,1578,"You know, it's not going to go away just because you don't want to talk about it.",1.2467532467532467,0.06174674356063795,77.0,62.0,11.0,4.0
1578,1579,"Oh Oh, Grab your shovel, He looks like he is going to take a Trump Dump.",1.2467532467532467,0.06174674356063795,77.0,62.0,11.0,4.0
1579,1580,We're going to need a bigger litter box.,1.2467532467532467,0.06174674356063795,77.0,62.0,11.0,4.0
1580,1581,I disagree. Metaphors *can* smell bad.,1.2467532467532467,0.06705361541080136,77.0,64.0,7.0,6.0
1581,1582,Now can we talk about getting it out of the room?,1.2467532467532467,0.05279554755250177,77.0,59.0,17.0,1.0
1582,1583,He just wants to be noticed.,1.2467532467532467,0.0559386569469335,77.0,60.0,15.0,2.0
1583,1584,It is embarrassed to leave the house until the election is over.,1.2467532467532467,0.05891431779020233,77.0,61.0,13.0,3.0
1584,1585,It won't go away unless we talk about it.,1.2467532467532467,0.0559386569469335,77.0,60.0,15.0,2.0
1585,1586,I agreed to let him hide out here from the Trump boys.,1.2467532467532467,0.06174674356063795,77.0,62.0,11.0,4.0
1586,1587,"No, it's not because I'm a Democrat. I wouldn't want a damned donkey in the house either.",1.2467532467532467,0.05891431779020233,77.0,61.0,13.0,3.0
1587,1588,"No, Harold, I am not speaking metaphorically. There is literally an elephant in the room.",1.2467532467532467,0.05891431779020233,77.0,61.0,13.0,3.0
1588,1589,"It feels a little tight, but there's plenty of space in the trunk.",1.2467532467532467,0.06174674356063795,77.0,62.0,11.0,4.0
