rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
642,6,17,57,80,1.3625,0.0694548163843757,523,You think THIS is what the marriage counselor meant by ‘a little monkey business?’
642,6,17,57,80,1.3625,0.0694548163843757,523,Don't even think about what's going on in the bedroom.
642,4,21,55,80,1.3625,0.06473839762136749,523,This place is a zoo.
642,7,15,58,80,1.3625,0.07169677269717149,523,If they didn't like you they'd be throwing feces by now.
642,4,21,55,80,1.3625,0.06473839762136749,523,Monkeying around? I though you said you wanted more monkeys around!
642,5,19,56,80,1.3625,0.06713803558926051,523,Hand me my monkey wrench.
649,5,15,49,69,1.3623188405797102,0.07435718986682269,523,Is that a banana in your pocket?
650,6,14,52,72,1.3611111111111112,0.07481211613947214,523,Now we just need to find enough typewriters.
650,8,10,54,72,1.3611111111111112,0.07987067881722551,523,They're not fun anymore.
650,4,18,50,72,1.3611111111111112,0.06938573418079064,523,I'd be having even more fun if they were back in their barrel.
650,4,18,50,72,1.3611111111111112,0.06938573418079064,523,I'll take a barrel of wine over this any day.
650,3,20,49,72,1.3611111111111112,0.06650671996932396,523,You still want to monkey around?
650,5,16,51,72,1.3611111111111112,0.07214995782768416,523,I'm thinking we should go back to cats.
650,4,18,50,72,1.3611111111111112,0.06938573418079064,523,Have you traced your family tree back far enough now?
657,6,15,54,75,1.36,0.07263384662590627,523,They were supposed to come with a barrel.
657,7,13,55,75,1.36,0.07507353752179284,523,Can I interest you in a banana?
657,5,17,53,75,1.36,0.07010930976208021,523,It was your idea to host the Presidential debate.
657,7,13,55,75,1.36,0.07507353752179284,523,I told ancestry.com to unearth all leads.
657,5,17,53,75,1.36,0.07010930976208021,523,They're distant relatives.
657,4,19,52,75,1.36,0.06749040639198252,523,I can only return them in the original packaging and you threw out the barrel.
657,4,19,52,75,1.36,0.06749040639198252,523,I got them so your family won't stay long.
657,5,17,53,75,1.36,0.07010930976208021,523,They were more fun in the barrel.
657,5,17,53,75,1.36,0.07010930976208021,523,You left the barrel open again.
657,7,13,55,75,1.36,0.07507353752179284,523,I've never seen Coco like any of my dates before.
657,4,19,52,75,1.36,0.06749040639198252,523,How was I supposed to know that the barrel was sold separately?
657,8,11,56,75,1.36,0.07743640226919377,523,Did you eat the last banana?
657,2,23,50,75,1.36,0.06192119374038452,523,Did you remember to buy bananas?
657,4,19,52,75,1.36,0.06749040639198252,523,You're in denial about the monkey business going on around here.
671,4,24,61,89,1.3595505617977528,0.06031749291703627,523,You weren't clear when you said that you were up for some monkey business.
672,4,15,45,64,1.359375,0.07508985193150429,523,Remind me why we nixed the goldfish?
673,6,16,56,78,1.358974358974359,0.07061491715585358,523,Maybe it's time we had the monkey conversation.
673,5,18,55,78,1.358974358974359,0.06821631910274646,523,You'll be glad to know my term as president of the Jane Goodall Fan Club ends tomorrow.
673,4,20,54,78,1.358974358974359,0.06573025071401599,523,I think they're probably more fun in a barrel.
673,7,14,57,78,1.358974358974359,0.07293467527814461,523,I brought some work home from the zoo.
673,7,14,57,78,1.358974358974359,0.07293467527814461,523,One more and we'll be a Bruce Willis movie.
673,3,22,53,78,1.358974358974359,0.06314638173266197,523,The minimum purchase was eleven to qualify for the free shipping. I think they like you.
673,4,20,54,78,1.358974358974359,0.06573025071401599,523,I prefer the 800 pound gorilla.
673,3,22,53,78,1.358974358974359,0.06314638173266197,523,Just be nice. We never get invited to Jane Goodall's parties.
673,7,14,57,78,1.358974358974359,0.07293467527814461,523,You never said you were allergic.
673,9,10,59,78,1.358974358974359,0.07736580332374933,523,See if you can identify the 'real' Curious George......
673,7,14,57,78,1.358974358974359,0.07293467527814461,523,I'll never make a bet with a zookeeper again.
673,4,20,54,78,1.358974358974359,0.06573025071401599,523,Are you sure you didn't eat the last banana?
673,4,20,54,78,1.358974358974359,0.06573025071401599,523,"You wanted persimmons? I thought you said ""pert simians""."
673,5,18,55,78,1.358974358974359,0.06821631910274646,523,I thought I was ordering 'The Monkees: The Complete Series'.
673,3,22,53,78,1.358974358974359,0.06314638173266197,523,Maybe you should have asked a few questions before offering to pet sit.
688,4,21,56,81,1.3580246913580247,0.0640906042094687,523,"I Googled ""fun"" and this is what I got."
688,7,15,59,81,1.3580246913580247,0.07094738525034375,523,You told them to get off the bed.
690,5,15,50,70,1.3571428571428572,0.07346979854628988,523,I told you not to throw the barrel away after you opened it.
690,5,10,41,56,1.3571428571428572,0.08614609845078962,523,I never said they all looked like your Aunt Martha.
690,4,17,49,70,1.3571428571428572,0.07059555668371897,523,I'm thinking about getting out of the monkey business.
693,6,24,71,101,1.3564356435643565,0.05900857198317362,523,Your profile did say you like animals
694,4,18,51,73,1.356164383561644,0.06860721096491654,523,my relatives?? I thought they were yours
694,7,12,54,73,1.356164383561644,0.07647549874175447,523,They'll settle down once I get the typewriters'
694,4,18,51,73,1.356164383561644,0.06860721096491654,523,I guess I forgot to mention them on my eHarmony profile.
694,4,18,51,73,1.356164383561644,0.06860721096491654,523,When does our subscription run out?
694,9,8,56,73,1.356164383561644,0.08129905851490803,523,It will be worth it come tax time.
699,6,15,55,76,1.355263157894737,0.07182812665240096,523,What time did Jane say she was coming by to pick them up?
699,6,15,55,76,1.355263157894737,0.07182812665240096,523,We're going to need more typewriters.
699,7,13,56,76,1.355263157894737,0.07423043157207028,523,So how long have you been on Match.com?
699,5,17,54,76,1.355263157894737,0.06934264622446201,523,This is the last time we volunteer to babysit during the organ grinders convention.
699,6,15,55,76,1.355263157894737,0.07182812665240096,523,I'm thinking of getting a barrel full of something else.
699,2,23,51,76,1.355263157894737,0.06128434552529322,523,Do I even want to know where the twelfth monkey is...?
699,6,15,55,76,1.355263157894737,0.07182812665240096,523,"Do you suppose ""More fun than....."" might have been meant in sarcasm?"
699,7,13,56,76,1.355263157894737,0.07423043157207028,523,He says it's your turn. He was in the middle last time.
699,6,15,55,76,1.355263157894737,0.07182812665240096,523,I hate to say 'I said so' but I did warn you about drinking and shopping on Amazon.
699,4,19,53,76,1.355263157894737,0.06676470169504571,523,You opened the barrel in my bathroom didn't you?
709,7,14,58,79,1.3544303797468353,0.07214876685094763,523,Maybe you should go on your meds again.
709,5,18,56,79,1.3544303797468353,0.06750040495038664,523,At least they aren't on your back.
709,4,20,55,79,1.3544303797468353,0.06505178493817886,523,I warned you about using that ancestry website.
712,7,26,80,113,1.3539823008849559,0.05610677295940836,523,I told you I was more fun than a barrel of monkeys.
713,1,21,43,65,1.353846153846154,0.06366517445094941,523,Do you think we've practiced enough to have real children now?
713,5,13,47,65,1.353846153846154,0.07730673554708377,523,You've got to think outside of the barrel...
715,8,14,63,85,1.3529411764705883,0.0704246470434038,523,What made you think that they would be more fun out of the barrel?
715,5,14,49,68,1.3529411764705883,0.07485633264187075,523,HAMLET? They haven't even started typing FIFTY SHADES OF GRAY!
717,4,17,50,71,1.352112676056338,0.06977570143526332,523,At least we won't have to pay for their college education.
717,6,13,52,71,1.352112676056338,0.07532248989927288,523,The Airbnb agreement isn't clear on that point.
717,4,17,50,71,1.352112676056338,0.06977570143526332,523,You said you want to thank my team of stock pickers in person.
717,9,7,55,71,1.352112676056338,0.08295011118371484,523,Too much fun?
717,5,15,51,71,1.352112676056338,0.07260208673106124,523,Remember yesterday when you did that Tarzan yell ?
722,2,22,50,74,1.3513513513513513,0.06214847812295801,523,Looks like you'll be a monkey's aunt.
722,3,20,51,74,1.3513513513513513,0.06505894696308392,523,Another order from Amazon...?
722,3,20,51,74,1.3513513513513513,0.06505894696308392,523,Well look what the wind blew in from your family tree.
722,6,14,54,74,1.3513513513513513,0.0730983332284813,523,But you said swinging might rejuvenate us!
722,6,14,54,74,1.3513513513513513,0.0730983332284813,523,They say for every one you see there's ten more hiding in the walls.
722,4,18,52,74,1.3513513513513513,0.06784467427065254,523,Are we having fun yet?
728,8,11,58,77,1.3506493506493507,0.0756973363338245,523,I think they were more fun in the barrel.
728,4,19,54,77,1.3506493506493507,0.06605325676606114,523,I wish we'd never gotten into this monkey business.
728,8,11,58,77,1.3506493506493507,0.0756973363338245,523,Had a barrel of fun yet?
728,6,15,56,77,1.3506493506493507,0.07103914222961645,523,I'm leaving you Frank. I'm really sick of your monkey business.
732,2,10,28,40,1.35,0.09163752450517142,523,I still think a giant flat screen TV would be more fun.
732,4,13,43,60,1.35,0.07820370329491788,523,I told you we should have kept the barrel.
732,5,18,57,80,1.35,0.06679839306791514,523,This is NOT what I thought you meant by a little monkeying around at your place!
735,2,18,43,63,1.3492063492063493,0.06848043497049475,523,I hope you saved the receipt. And the barrel.
735,4,14,45,63,1.3492063492063493,0.07558859380847571,523,YOU were the one who said to open the barrel.
737,6,11,49,66,1.3484848484848484,0.0793106201715297,523,we must ask the cleaning service to send a different crew next time.
737,3,17,46,66,1.3484848484848484,0.06993978176539627,523,So you just want to hang around the house tonight?
737,4,15,47,66,1.3484848484848484,0.07319681372567881,523,You seem to be one monkey short of a barrel.
737,2,19,45,66,1.3484848484848484,0.06652347410644448,523,What did you think I meant by monkey business?
737,4,15,47,66,1.3484848484848484,0.07319681372567881,523,I think you're taking this paleo lifestyle a little too far.
742,5,14,50,69,1.3478260869565217,0.07394061969908096,523,Well at least they're not on the bed anymore.
742,6,12,51,69,1.3478260869565217,0.0767689566230365,523,It's not as much fun without the barrel.
742,7,10,52,69,1.3478260869565217,0.07949673050192191,523,Fair’s fair. Next weekend my relatives visit.
742,3,18,48,69,1.3478260869565217,0.06793158560252392,523,And then you would become their aunt.
742,7,10,52,69,1.3478260869565217,0.07949673050192191,523,Bobo's missing.
742,5,14,50,69,1.3478260869565217,0.07394061969908096,523,I refuse to be one of those crazy cat ladies
742,6,12,51,69,1.3478260869565217,0.0767689566230365,523,Can we please just let them jump on the bed?
749,7,11,54,72,1.3472222222222223,0.07701320492788093,523,It's no use - they're committed to Trump.
749,6,13,53,72,1.3472222222222223,0.07442981544068558,523,I've had it up to here with your monkey business.
749,4,17,51,72,1.3472222222222223,0.06897336306920222,523,Were you playing Jumanji?
752,6,14,55,75,1.3466666666666667,0.07226910005543742,523,And that one I named Vidal Baboon.
752,4,18,53,75,1.3466666666666667,0.06709770563962754,523,I wish we had never evolved.
752,6,14,55,75,1.3466666666666667,0.07226910005543742,523,How was I supposed to know what was in the barrel?!'
752,4,18,53,75,1.3466666666666667,0.06709770563962754,523,No wonder the rent is so cheap.
752,4,18,53,75,1.3466666666666667,0.06709770563962754,523,You would have preferred kids?
752,4,18,53,75,1.3466666666666667,0.06709770563962754,523,You've had your fun. Now put them back in the barrel.
752,4,18,53,75,1.3466666666666667,0.06709770563962754,523,I told you not to shop for a pet at Costco.
752,7,12,56,75,1.3466666666666667,0.07472070116897449,523,I'm sitting here wondering where we went wrong Irene.
752,9,8,58,75,1.3466666666666667,0.07939712780638797,523,This is NOT what I meant when I said I wanted to monkey around!
752,5,16,54,75,1.3466666666666667,0.06973135924720286,523,O.K. You win. Bring back your cats.
762,3,21,54,78,1.3461538461538463,0.0627564285391123,523,This is the last time we host for Air BnB.
762,7,13,58,78,1.3461538461538463,0.07259731851098938,523,I taught him that.
764,6,16,59,81,1.345679012345679,0.0684044206281238,523,Perhaps we should have met with the geneticist.
764,5,18,58,81,1.345679012345679,0.06610992955797673,523,Now imagine a two-year-old.
766,12,23,101,136,1.3455882352941178,0.054611597951195606,523,I had my doubts about your infertility doctor.
767,4,14,46,64,1.34375,0.07459796344937072,523,Imagine. What would Jane Goodall do?
767,5,12,47,64,1.34375,0.07785170452100196,523,They're driving me bananas.
769,2,19,46,67,1.3432835820895523,0.06572918000754392,523,I'm beginning to think you only married me for the monkeys.
769,5,13,49,67,1.3432835820895523,0.07534704511515279,523,what else did you buy at the dollar store?
769,5,13,49,67,1.3432835820895523,0.07534704511515279,523,The barrel looks much smaller on Amazon.
769,4,15,48,67,1.3432835820895523,0.07228342253387898,523,I told you not to play jumangi.
769,6,11,50,67,1.3432835820895523,0.07829087585382129,523,Maybe they're just fun in the barrel.
769,5,13,49,67,1.3432835820895523,0.07534704511515279,523,They are not mine. They are my uncle's monkeys.
769,4,15,48,67,1.3432835820895523,0.07228342253387898,523,Airbnb said it was a great place to monkey around.
776,6,12,52,70,1.3428571428571427,0.07582729173680423,523,Are you sure you want children?
776,2,20,48,70,1.3428571428571427,0.0639801803087914,523,At least the Joneses don't come by anymore.
776,1,22,47,70,1.3428571428571427,0.06065793268318019,523,I just wish they weren't all such social climbers.
776,4,16,50,70,1.3428571428571427,0.07015426446226872,523,What exactly did it say on the barrel?
776,4,16,50,70,1.3428571428571427,0.07015426446226872,523,A premium shipment from Amazon.
776,6,12,52,70,1.3428571428571427,0.07582729173680423,523,"Well they were right: ""Perfect pad for a little monkey business."""
776,5,14,51,70,1.3428571428571427,0.07304587255410247,523,I told you we would never get them back in the barrel.
776,4,16,50,70,1.3428571428571427,0.07015426446226872,523,I swear I'll fix the lid on the barrel this weekend.
784,4,17,52,73,1.3424657534246576,0.06818805718295924,523,I don't care what they want--I'm not watching Tarzan again
784,6,13,54,73,1.3424657534246576,0.07355709449126488,523,Remember when a barrel of monkeys contained a dozen.
784,5,15,53,73,1.3424657534246576,0.07092339984935646,523,Is it bedtime for Bonzos yet?
784,5,15,53,73,1.3424657534246576,0.07092339984935646,523,I told you that genealogist was trouble.
784,5,15,53,73,1.3424657534246576,0.07092339984935646,523,Pretty sure anything would be more fun than this.
784,5,15,53,73,1.3424657534246576,0.07092339984935646,523,You forgot the typewriters.
784,5,15,53,73,1.3424657534246576,0.07092339984935646,523,ancestry.com delivers!
784,8,9,56,73,1.3424657534246576,0.0785600481008459,523,Just be thankful there isn't one on your back.
784,3,19,51,73,1.3424657534246576,0.06533830146691406,523,They actually are more fun in the barrel.
793,4,18,54,76,1.3421052631578947,0.06636589585746575,523,I forgot to buy bananas.
793,5,16,55,76,1.3421052631578947,0.06895875090187209,523,I thought it was your turn to lock the barrel .
793,4,18,54,76,1.3421052631578947,0.06636589585746575,523,I told you not to get rid of that barrel.
793,4,18,54,76,1.3421052631578947,0.06636589585746575,523,So why aren't we having more fun?
797,5,17,57,79,1.3417721518987342,0.06713421560348777,523,"I asked you to order ""The Hairy Ape"" from Amazon -- not hairy apes from The Amazon!"
797,7,13,59,79,1.3417721518987342,0.07180628659345781,523,I thought the broker said it was a 'prime-rate habitat'.
797,5,17,57,79,1.3417721518987342,0.06713421560348777,523,They typed all of Shakespeare. Now what?
800,6,5,39,50,1.34,0.09735271449943325,523,Not what I expected when you said you'd invite some distant relatives over for dinner
801,4,12,43,59,1.3389830508474576,0.07874738774261687,523,I hate when we play Jumanji.
802,6,9,47,62,1.3387096774193548,0.08273340742355272,523,Fine. They can jump on the bed.
802,3,15,44,62,1.3387096774193548,0.07251451244126066,523,I thought we agreed to stop after the fifth one.
804,4,14,47,65,1.3384615384615384,0.07363149891952556,523,Underscores the importance of the barrel.
804,4,14,47,65,1.3384615384615384,0.07363149891952556,523,We shouldn't have fed them.
804,4,14,47,65,1.3384615384615384,0.07363149891952556,523,Now all we need is an infinite number of typewriters.
804,4,14,47,65,1.3384615384615384,0.07363149891952556,523,It was more fun when they were inside the barrel.
804,4,14,47,65,1.3384615384615384,0.07363149891952556,523,How many more times are we willing to try for a girl?
809,5,13,50,68,1.338235294117647,0.07440219498649935,523,Patience. The typewriters will be here soon and we'll be on our way to a bestseller.
809,5,13,50,68,1.338235294117647,0.07440219498649935,523,That delivery of 100 typewriters is making more sense now.
809,1,21,46,68,1.338235294117647,0.06147975575513955,523,Are you sure they count as dependents?
809,3,17,48,68,1.338235294117647,0.0682475163889525,523,Have you any idea where the lid to that barrel is?
809,6,11,51,68,1.338235294117647,0.0772959777839923,523,I thought you said they were going to write the great American novel.
809,5,13,50,68,1.338235294117647,0.07440219498649935,523,Fine! We can discuss getting cable again.
809,2,19,47,68,1.338235294117647,0.06495184316465528,523,So this is what you meant when you asked me to come over and monkey around?
816,6,12,53,71,1.3380281690140845,0.07490748679672549,523,He's not wrong; you could use some botox.
816,2,20,49,71,1.3380281690140845,0.0632572022027175,523,Who says we never have fun anymore?
816,4,16,51,71,1.3380281690140845,0.06932750251060935,523,They looked more fun in the barrel.
816,3,18,50,71,1.3380281690140845,0.0663617971233225,523,Can I get you a banana?
816,5,14,52,71,1.3380281690140845,0.07217144235277603,523,I don't care that they were cheaper by the barrel!
816,5,14,52,71,1.3380281690140845,0.07217144235277603,523,I guess you really did hear something in the attic.
822,3,19,52,74,1.337837837837838,0.06461524844887026,523,Why couldn't you just like cats?
822,7,11,56,74,1.337837837837838,0.07520680368086077,523,Fine. You were right and I was wrong.
822,4,17,53,74,1.337837837837838,0.0674193116180728,523,Do we still have the barrel they came in?
822,5,15,54,74,1.337837837837838,0.07011131738885229,523,They must find it hard to believe we are their descendants.
826,4,18,55,77,1.3376623376623376,0.06564884527012349,523,You said order something from Amazon.
826,5,16,56,77,1.3376623376623376,0.0682021582133502,523,They got tired of jumping on the bed.
828,7,9,53,69,1.3333333333333333,0.07906817357665433,523,Well at least we don't have to worry about college tuition
828,6,10,50,66,1.3333333333333333,0.07884165279854435,523,I'll go get a typewriter.
828,5,13,51,69,1.3333333333333333,0.07347966489945947,523,Well you're not always a barrel of laughs.
828,5,12,49,66,1.3333333333333333,0.0758274735818473,523,I told you to never ever open the barrel.
828,2,18,46,66,1.3333333333333333,0.06596365932242049,523,Next time we get half a barrel!
828,5,14,53,72,1.3333333333333333,0.07131670202330193,523,I suppose it's somewhere in the small print that the fun only happens in the barrel.
828,5,13,51,69,1.3333333333333333,0.07347966489945947,523,Nice floor lamp.
828,4,15,50,69,1.3333333333333333,0.07051952704202798,523,Their numbers should thin out in the later debates.
828,4,15,50,69,1.3333333333333333,0.07051952704202798,523,I didn't know that the barrel was so important.
828,2,19,48,69,1.3333333333333333,0.06419103344876317,523,This really isn't as fun as I thought it would be.
828,5,12,49,66,1.3333333333333333,0.0758274735818473,523,I wanted a dozen.
828,4,12,44,60,1.3333333333333333,0.0776296679652776,523,We're gonna need a bigger barrel.
828,2,19,48,69,1.3333333333333333,0.06419103344876317,523,They're still less annoying than reality TV.
828,2,19,48,69,1.3333333333333333,0.06419103344876317,523,It's your turn to take them to the park.
828,6,11,52,69,1.3333333333333333,0.0763250850850649,523,We never should have shopped for a monkey at Costco's.
828,1,20,45,66,1.3333333333333333,0.06232979933389716,523,Animal Lover was clearly stated in my profile.
828,5,12,49,66,1.3333333333333333,0.0758274735818473,523,I thought your family was leaving today.
828,3,15,45,63,1.3333333333333333,0.07155646512351531,523,You left the top off the barrell again?
828,2,20,50,72,1.3333333333333333,0.0625488854200668,523,I hope you kept the barrel and the receipt.
828,4,15,50,69,1.3333333333333333,0.07051952704202798,523,We're going to need a bigger barrel.
828,8,8,56,72,1.3333333333333333,0.07911877721292356,523,With this new cloning technique there's no way they can deny me tenure.
828,3,18,51,72,1.3333333333333333,0.06560182447174705,523,Do we still have that old typewriter?
828,8,12,64,84,1.3333333333333333,0.07051432501634682,523,Which one do you think will write a novel?
828,5,14,53,72,1.3333333333333333,0.07131670202330193,523,When you said some distant relatives would be swinging by you weren't kidding were you?
828,5,12,49,66,1.3333333333333333,0.0758274735818473,523,May I remind you that you insisted on a natural solution to our bed bug problem?
828,5,11,47,63,1.3333333333333333,0.07838618016696206,523,We're also out of diapers...just saying.
828,4,13,46,63,1.3333333333333333,0.07504905376532171,523,Now you know how I felt about your cats.
828,5,12,49,66,1.3333333333333333,0.0758274735818473,523,You were the one who didn't want to have children.
828,2,18,46,66,1.3333333333333333,0.06596365932242049,523,It just seemed so much more romantic when Jane Goodall did it.
828,3,14,43,60,1.3333333333333333,0.07390124218838826,523,This isn't is fun as the barrel suggested.
828,5,13,51,69,1.3333333333333333,0.07347966489945947,523,If you don't keep them in the room with the typewriters your novel will never get written.
828,3,17,49,69,1.3333333333333333,0.0674295649898898,523,Any chance we can get them back into the barrel?
828,5,14,53,72,1.3333333333333333,0.07131670202330193,523,Say goodbye to empty nest syndrome.
828,5,12,49,66,1.3333333333333333,0.0758274735818473,523,HARD TO BELIEVE THAT ONE OF THEM WILL BE THE GOP NOMINEE
828,1,21,47,69,1.3333333333333333,0.06078018851331979,523,I didn't lie. I said I had roommates.
828,2,20,50,72,1.3333333333333333,0.0625488854200668,523,So now you can tell your friends we're an interesting couple.
864,6,13,57,76,1.3289473684210527,0.07105263157894735,523,But we don't need an infinite number if we just want to win the caption contest.
864,6,13,57,76,1.3289473684210527,0.07105263157894735,523,But you were Tarzan last time.
866,5,14,54,73,1.3287671232876712,0.07048104584672663,523,"You had to get the ""Tropical Banana"" Febreze."
866,3,18,52,73,1.3287671232876712,0.06485786626183465,523,At least it's rent controlled.
866,4,16,53,73,1.3287671232876712,0.06772784006480057,523,Would you have preferred pipers piping?
866,8,8,57,73,1.3287671232876712,0.07816092588412643,523,It's less fun when you let them out of the barrel.
866,4,16,53,73,1.3287671232876712,0.06772784006480057,523,Did JoJo monkey around with the 3D printer again?
871,1,21,48,70,1.3285714285714285,0.060094572022045926,523,I liked them better in a barrel.
871,4,15,51,70,1.3285714285714285,0.06966773723437258,523,If you clone it You own it
871,7,9,54,70,1.3285714285714285,0.07807579417593077,523,They have nothing to do since they finally finished typing all of Shakespeare.
871,6,11,53,70,1.3285714285714285,0.07537739025234334,523,I told you we should save the barrel.
871,7,9,54,70,1.3285714285714285,0.07807579417593077,523,What sort of swingers' party is this?
871,4,15,51,70,1.3285714285714285,0.06966773723437258,523,I think I'd have preferred grandchildren.
871,5,13,52,70,1.3285714285714285,0.07257873163886115,523,This is the best I could do. The eleven ladies dancing wanted minimum wage.
871,7,9,54,70,1.3285714285714285,0.07807579417593077,523,I've had just about enough of your monkey business.
871,5,13,52,70,1.3285714285714285,0.07257873163886115,523,Let's get them all registered to vote.
871,3,17,50,70,1.3285714285714285,0.06662968509913089,523,Banana daiquiris can do that.
881,5,12,50,67,1.328358208955224,0.07485266608379353,523,Which is your favorite?
881,4,14,49,67,1.328358208955224,0.07176794260307527,523,Is this a precursor to the Republican Convention?
881,1,20,46,67,1.328358208955224,0.06159371300999435,523,I heard the guy in 3B has a lion issue.
881,6,10,51,67,1.328358208955224,0.07781520194811217,523,I ordered 12. We're one short.
881,5,12,50,67,1.328358208955224,0.07485266608379353,523,I'm starting to suspect I'm not the father.
881,5,12,50,67,1.328358208955224,0.07485266608379353,523,I still think it was more fun when they were in the barrel.
881,1,20,46,67,1.328358208955224,0.06159371300999435,523,Would it be more fun if they were IN the barrel?
881,4,14,49,67,1.328358208955224,0.07176794260307527,523,Have we started having more fun yet?
881,5,12,50,67,1.328358208955224,0.07485266608379353,523,You said you wanted to try a swingers party
881,5,12,50,67,1.328358208955224,0.07485266608379353,523,I told you I was an Uncle in our first date.
881,4,14,49,67,1.328358208955224,0.07176794260307527,523,Throw them out? They’re our closest relatives.
881,2,18,47,67,1.328358208955224,0.06516187164846582,523,It's your turn to look for the remote control.
881,3,16,48,67,1.328358208955224,0.06854453698949844,523,Do you think we can claim them as dependents?
894,4,13,47,64,1.328125,0.07405049589611347,523,"As I recall YOU were the one who said ""How bad could a Trump presidency be?"""
894,4,13,47,64,1.328125,0.07405049589611347,523,I'm addicted to visual metaphors.
894,5,11,48,64,1.328125,0.07732727648438203,523,What monkeys?
894,6,9,49,64,1.328125,0.080470736510385,523,They were cheaper by the barrel.
894,4,13,47,64,1.328125,0.07405049589611347,523,Still think a trained monkey could do my job?
894,3,15,46,64,1.328125,0.07062183937301952,523,You and your monkey of the month club!
894,5,11,48,64,1.328125,0.07732727648438203,523,We should have got just two gay monkies.
894,4,13,47,64,1.328125,0.07405049589611347,523,When will those typewriters be delivered?
894,2,17,45,64,1.328125,0.06701800094300654,523,So what if NASA doesn't need them anymore!
894,3,15,46,64,1.328125,0.07062183937301952,523,I guess we're getting a little old for the monkey business.
894,2,17,45,64,1.328125,0.06701800094300654,523,Didn't we say eight o'clock bedtime?
894,4,13,47,64,1.328125,0.07405049589611347,523,So you live with your mom?
894,4,13,47,64,1.328125,0.07405049589611347,523,I wonder why we never have any visitors.
907,3,14,44,61,1.3278688524590163,0.07288478622501052,523,Why do we keep using the same adoption agency?
907,5,10,46,61,1.3278688524590163,0.08003179516872573,523,So these are all your nephews?
907,3,14,44,61,1.3278688524590163,0.07288478622501052,523,I liked it better when you collected stamps.
910,2,14,39,55,1.3272727272727274,0.07364737831740681,523,This is the free gift from the World Wildlife Fund for our contribution?
911,3,11,38,52,1.3269230769230769,0.08109894635359657,523,They're taking a break from writing.
912,4,19,60,83,1.3253012048192772,0.062064666623304565,523,I thought we were adopting them over there.
913,4,18,58,80,1.325,0.06358239944345717,523,So you're actually having 'less' fun?
914,2,20,52,74,1.3243243243243243,0.061174812507614335,523,My relatives? I thought they were your relatives.
914,3,18,53,74,1.3243243243243243,0.06412948566991118,523,You get one free when you order 10.
914,4,16,54,74,1.3243243243243243,0.06695389592273865,523,You forgot to bring home the typewriters
917,3,17,51,71,1.323943661971831,0.06584735682878701,523,But Jane Goodall went to their home.
917,2,19,50,71,1.323943661971831,0.06271730155560007,523,It's the latest thing in personal grooming.
917,5,13,53,71,1.323943661971831,0.07169869855988086,523,I thought we originally ordered two males.
917,6,11,54,71,1.323943661971831,0.0744521179154911,523,The odds on that whole Shakespeare thing were never good.
921,4,14,50,68,1.3235294117647058,0.07086935534514265,523,"But can't we just be glad I'm not a ""cat lady?"""
921,4,14,50,68,1.3235294117647058,0.07086935534514265,523,Don't look at me. You're the one who said they had to stop jumping on the bed.
921,2,18,48,68,1.3235294117647058,0.0643778098531425,523,Enough fun. Put them back in the barrel.
921,3,16,49,68,1.3235294117647058,0.0677014325126266,523,This wasn't what I meant when I suggested monkey business.
921,3,16,49,68,1.3235294117647058,0.0677014325126266,523,Well at least they are not jumping on the bed.
921,4,14,50,68,1.3235294117647058,0.07086935534514265,523,I'm sure it will be fun once the barrel arrives.
921,5,12,51,68,1.3235294117647058,0.07390160410850675,523,"So this is what you mean by ""monkeying around."""
921,6,21,75,102,1.3235294117647058,0.05772117945380879,523,I told you we shouldn't have cut down the rainforest in the backyard.
921,5,12,51,68,1.3235294117647058,0.07390160410850675,523,Can't you be pleasant? My family visits just once a year.
921,7,8,53,68,1.3235294117647058,0.07962041330814096,523,You'll never guess what business i'm in.
921,4,14,50,68,1.3235294117647058,0.07086935534514265,523,Ten of them are highly specialized helper monkies- the one pooping from the ceiling is just your standard monkey.
921,4,14,50,68,1.3235294117647058,0.07086935534514265,523,Getting them back in the barrel- that'll be fun.
933,4,13,48,65,1.323076923076923,0.07307692307692308,523,He thinks you should smile more often.
933,2,17,46,65,1.323076923076923,0.06617173282340483,523,This isn't what I meant when I said I missed the patter of little feet.
933,6,9,50,65,1.323076923076923,0.07938372092519344,523,This really isn't that fun.
933,3,15,47,65,1.323076923076923,0.06970988061689178,523,At what point do you think our marriage took a wrong turn?
933,4,13,48,65,1.323076923076923,0.07307692307692308,523,I should have ordered the typewriters first.
938,5,10,47,62,1.3225806451612903,0.07890777924097209,523,This isn't as much fun without the barrel.
938,3,14,45,62,1.3225806451612903,0.07189434028626156,523,The barrel company called... They want their monkeys back
938,5,10,47,62,1.3225806451612903,0.07890777924097209,523,What do you mean? You made a great cat lady.
938,5,10,47,62,1.3225806451612903,0.07890777924097209,523,Still not enough fun for you?
938,4,12,46,62,1.3225806451612903,0.07548256020412515,523,They come free when you join Amazon Prime.
938,4,12,46,62,1.3225806451612903,0.07548256020412515,523,"The warning label specifically said ""Don't add water"""
938,2,16,44,62,1.3225806451612903,0.06811736515327178,523,Yes I would rather be an empty nester.
945,4,11,44,59,1.3220338983050848,0.0781158828596312,523,Your monkeys escaped the typewriter room again.
945,1,17,41,59,1.3220338983050848,0.0659449053916066,523,Babysitter late again?
945,3,13,43,59,1.3220338983050848,0.07428080249294383,523,What could possibly be more fun than this?
