Unfunny,Somewhat funny,Funny,Caption
49,5,2,"'' Sir, can you charge Mr. Trump? There are some minorities at the door that need moving on.''"
52,7,2,"""A gentleman is here to read the meter, sir."" Submitted by Douglas Monaghan, Floral Park, NY"
47,10,0,"Doctor, your two o'clock is here."
76,22,8,The venture capitalists have arrived.
49,10,1,Igor called in sick.
45,3,0,"Sir, a Los Angeles agent is calling about your work on Son of Trump."
55,10,2,"Someone from the EPA at the door to see you, sir."
118,42,20,"He's leading in the polls, sir."
51,9,1,Your mother would like to know who you've been spending all your time with.
53,11,1,"It's Igor's night off, sir."
57,10,3,I got my hump fixed while I was on vacation.
62,10,6,The internet is down and the children wanted me to tell you that they're bored.
94,31,13,I was wondering if you’d happened to see my right arm anywhere…
57,14,2,"I see Sir, but we already have a footman."
54,10,2,"A Mr. Charles Addams to see you, sir."
57,12,2,"Will that be one for dinner, or two?"
43,5,0,"Pardon me sir, but if this works will I be replaced by him?"
46,3,1,"Mr. T's position, o.k., brilliant, fabulous name - GOP - make him very big like me, HUGE all over everywhere. Raise him from the dead, we'll make a deal or you're fired. Don't forget the hair."
71,20,5,"Beg pardon, sir, but will there be one more for dinner?"
60,16,3,"Dinner is severed, sir."
46,5,1,Miss Shelley Is Telling Everyone I Did It !
75,18,8,It's the villagers again. They say it's important.
49,8,1,Amazon has arrived with a cardboard box.
68,21,3,Master. Am I to be replaced by the new technology?
59,10,4,"Excuse me, Sir, but the kidneys have arrived."
54,12,1,"Sir, do you expect me to train this replacement?"
71,17,6,You're still trailing the GOP in creating hideous monsters.
48,11,0,The villagers tell me you have brides on mail-order?
75,24,6,"Will I be wearing the hump this evening, sir?"
76,16,9,"Good news, Sir. Your Kickstarter campaign received its first donation."
55,10,2,"Will you be having your friend for dinner, sir?"
63,3,1,"Hello Doctor, I'm Robin Leach from the TV show "" Lifestyles of the Rich and Famous""."
51,3,3,Our agent said we needed a bigger umbrella policy
47,4,2,Your wife wants her breast implants now.
45,4,1,You've finally asked too much of Jeeves.
73,18,9,The villagers want to know if he has an innie or an outie.
56,11,3,"Will there be another for dinner, sir?"
41,0,1,He needs a recharge. Too much Monster Mash!
62,14,4,"Sir, the usual for dinner? A frank and stein of beer?"
40,3,0,"So, now you don't want a monster? Sorry, too late!"
41,1,1,"Master, your cadaver is ready!"
43,5,0,"Mr. Trump here to see you, sir."
41,1,1,"It will be made in China if that is okay, Sir."
41,3,0,"Do you think he'll prefer sugar or cream, sir ?"
45,6,1,"Okay, let's go! Maybe this one can beat Donald Trump."
44,2,1,"Would you be offended, sir, if I made a casserole tonight?"
40,3,0,"Sir, I have just been informed that the brain you used was from the body of a Kaitlin Jenner."
106,36,18,"Sir, Mr Trump is enquiring about the progress of his running mate."
39,1,0,"I'm afraid to have to tell you sir, chef Wesley has burnt your dinner."
53,5,3,"Sir, the people from the Turner Prize Committee are here."
40,2,0,"Yes, I agree you have crossed the line intu mission creep."
63,12,5,"Sir, Igor just quit. He seemed bent about something but that's just a hunch."
116,57,17,I'll brew some coffee. He's going to be a real monster when he wakes up.
49,9,0,Sir. Will Mr. Monster be joining us for dinner?
34,0,0,"Are you not happy with my yummy sounds, sir?"
48,7,1,Satan has inquired whether Mr. Trump's #2 is ready.
58,12,3,Will the guest be joining us for dinner?
47,8,1,A salesperson at the door sir. Would you like a better electricity rate?
62,12,5,"Shall I add another place setting this evening, sir?"
53,14,2,The villagers are requesting a third-party candidate.
50,19,6,"Don't you think you've taken this man cave thing just a bit too far, sir?"
44,3,1,Master Trump will wish to be awakened regarding the unfortunate matter of my Facebook posts.
47,4,2,Set another plate for dinner.
65,20,3,"Sir, this Avon lady says she has a revitalizing cream."
73,14,8,"Sir, human resources, has some questions."
88,33,10,"Beg pardon, sir, but there's a caller inquiring about your interest in cutting your utility bills in half."
49,10,0,Excuse me Doctor. Your 2:00 appointment is here.
47,8,0,"The brain you ordered has arrived, sir."
74,21,6,Pardon me sir... I put the villagers with torches in the drawing room.
64,12,5,"So that would be TWO for dinner tonight, sir?"
49,5,2,The Tricked Out Basements film crew is here.
45,4,0,"Sir, if he is 'born again' should we not also expect two bellybuttons?"
74,24,7,The seventh-grade science class field trip has arrived.
40,3,0,"Franky, my dear, I don't give a damn."
85,28,10,"If there's nothing else, sir, I should like to depart before the pitchforks and torches."
71,0,0,"Sir, while not a fan of Master Frank's shoes, those neck accessories will make the Queen pay due tribute. I see a TV channel with a vowel summoning soon."
46,6,1,"Regrettably, Igor sous vide it."
47,9,0,There's a Mrs. Shelley on the telephone for you.
60,20,1,"Doctor, his bride is at the door. She is hoping you can add some sparks back into their marriage."
43,2,0,"Sir, would you like to have fried brains for dinner ?"
53,5,3,"Am I setting for one or two, Sir?"
52,8,1,Mr. Sanders is here to see you about his campaign.
51,9,2,"The recycle people want to speak to you, sir."
46,4,1,"Will you be dining alone again this evening, Doctor, or do you think you might get lucky with the gentleman on the table?"
38,0,0,Would you like hors d'oeuvres before you wake him or before dinner?
606,533,247,"Yes, my license says I'm an organ donor....why do you ask?"
98,31,14,"Dinner is served, Doctor. Leftovers tonight, but I've managed to give new life to last week's meat loaf."
46,4,1,"Doctor, we have twelve for dinner so I need you to return the rump roast."
40,3,0,Dinner is served. We'll be having liver tonight.
39,1,0,A Mister Sherlock Holmes and a Dr. Watson to see you sir.
39,2,0,Would you like fries with that?
63,14,5,Your electric bill has arrived
93,41,9,Looks like we'll both be working with leftovers tonight.
47,4,1,"But son, is he comprised of more Republicans or Democrats?"
57,13,2,"Very sorry sir, nothing but clear skies ahead."
46,7,0,The name is Igor. I'm here for the assistant's job and in hopes you can fix my achy back.
62,16,4,"The GOP on the telephone, sir, inquiring if you've got anything for them yet."
50,8,1,I'm afraid we can't protect our guest's identity -- he's been hacked.
114,46,19,"Well, I see we can bring the dead to life, but a raise for your butler is simply IMPOSSIBLE!"
41,3,0,The food delivery app was down so they sent me
55,12,1,"A gentleman from the Republican National Committee is on the telephone, Doctor. He's most anxious to speak with you about your progress with the GOP-Trump coalition."
59,8,3,There's an angry mob at the door sir. Shall I let them in?
40,2,0,Now what do we do with Mr. Kerry?
59,14,2,Shall I set one more place for dinner sir?
48,3,2,"Very well sir. May I offer you a 'steen' of beer, then?"
67,22,6,"Beg your pardon, sir, but the gentleman from the electric company is here to read the meter."
55,8,3,How many for dinner tonight sir?
71,26,3,"He certainly has potential, Sir, but how is he with a tray full of wine glasses?"
52,11,1,"Master Frankenstein, your parents asked me to remind you again to give your creature a proper name."
51,16,0,"I believe it's called a patent, Sir."
49,4,2,"Sir, "" Games of Thrones "" are on !"
67,17,4,"Sir, Mrs. Shelley called down to ask why her fuses keep blowing."
90,38,9,"Rabble with torches to see you, Sir."
36,0,0,"Sorry sir, but your Mum, the Countess, would like to know how many will there be for dinner?"
77,37,3,Apologies sir but I believe the neck bolts are interfering with the wi-fi.
64,9,3,You can't replace me. I quit.
577,397,255,the mrs. requests you come upstairs and try creating life the old fashioned way
42,4,0,"Frank wants to be called Francine, and as a transgender will now be able to use the women's restroom, thanks to Obama's new legislation!"
45,3,1,"I had to let Igor go sir, he was how should I put it......unbalanced."
48,5,1,"It appears I was mistaken, Sir, in thinking I had the one job that could never be outsourced."
49,8,1,The campaigner also wants to know if he will be feeling the Bern.
69,19,4,"It's your bridge club calling, sir. They're expecting you to bring a fourth tonight as promised."
47,5,1,"All I'm saying, sir, is that ""Frankenstein"" sounds much more regal than ""Monster."""
42,2,1,"Shall I ask the zombie to stop eating the brain, Sir?"
67,16,5,"Mr. Ryan called, and asked that he be ready by next week."
48,5,1,"I'm hopeful Master Igor has a speedy recovery, however I wish to submit my notice of resignation. I think it is prudent to say my agency was remiss in explaining the precise nature of duties, and the rather somewhat unconventional circumstances."
43,6,0,Make sure to prepare something nutritious for his first meal.
38,1,0,I told Cook we're no longer GMO-free.
45,7,0,"Sir, the electric company called again, still wanting to know ""what the hell is going on""."
42,1,1,You are his last hope for resolving his mommy issues.
48,3,2,"Sir, if you're planning a sequel, Mary Shelley rang to say she wants a cut of royalties."""
57,14,2,"Another work-at-home day, Sir?"
38,2,0,"That patron got too juiced up on Rusty Nails and Screwdrivers, so as per our policy, all charges will be removed."
39,2,0,Would master like his usual afternoon Corpse Reviver?
38,9,1,Is this a good time?
51,9,1,"Sir, my full name is Frank N. Stein. Why do you ask?"
51,5,2,"I'm sorry to interrupt, but it is time for Mr. Trump to address the rally."
69,20,5,Sir: There's a Mary Shelley at the front door.
47,3,1,I'm afraid SAG rules prohibit human sacrifice.
37,0,0,Shouldn't our steaks be free-range?
123,52,21,"Sir, your mother suggests that you ""make a friend"" in a less literal manner."
39,1,0,"Chef is preparing a new concoction from Frankfurt that will complement your stein of porter this evening, Sir."
58,12,2,"Yes sir, brain for dinner again."
51,10,1,"Will it be dinner for two, sir?"
49,11,0,"Replaced by an automated butler, I see..."
38,1,0,"Yes Sir, I will do my best to get Trump in here."
44,2,1,"The townspeople are at the door, sir."
62,14,5,"I'm afraid it's the villagers again, sir. Another complaint about deficits in the power grid."
105,48,14,"Sir, the insurance company is on the line, they require prior authorization."
59,11,4,Downton Lab-y.
51,7,2,Excuse me sir. The torch people have arrived.
42,8,0,"Master Wayne, I must say your other idea was much less distasteful."
42,2,0,"You're the doctor, I presume?"
48,3,2,Your mother would like to know if we should expect another guest.
56,5,4,"RNC Headquarters: ""We have no one else, we need to turn him into the 45th President of the United States of America."""
53,3,4,"Sir, the villagers are at the door and request their power grid be restored."
37,0,0,Is it true that women can judge the size of a man's hand by the size of his umbrella?
68,16,5,"If you want to give him a jolt, I suggest caffè mocha with a shot."
53,11,1,Timmy's parents want him home for supper now.
41,3,0,Will that be Mr.Jekly or Mr.Hyde joining us for dinner
41,0,1,"In my experience, Sir, Channel does the trick."
36,0,0,I see the new boss of Mar-a-Lago is almost ready. Shall I inform the press?
125,59,21,"I'm giving my notice, sir. My heart's just not in it."
48,9,0,"You bellowed, Sir?"
71,22,5,Should I make the reservation this evening for one or two?
43,4,1,"A Doctor Freud is calling, sir."
52,12,1,The Weather Channel is predicting lightning bolts at midnight tonight.
39,3,0,"Chef, our next guest in line is a minor celebrity who would like to know when her table will be ready."
77,24,7,"'Sir, polls show there is still running room for an independent candidate."""
47,7,1,I simply love my new make-over doctor! That hunch was killing me.
50,7,2,"A man named Igor here for you. He says he has the, ahem, brain you need, though he seems a bit dim to me."
57,14,1,"Sir, the misses would like to vacuum without blowing a fuse."
53,9,2,"It's the neighbors again, sir. They say you keeping stealing their compost bin."
57,9,3,"Sir, your pizza has arrived"
70,5,1,I would have preferred the golden parachute!
45,1,1,I told you no guests tonite!
46,4,1,Igor wants to know if you need him to get a brain or a drain?
40,4,0,"Begging your pardon, sir, but did you lose track of the time? The guests for your Monster Mash party are starting to arrive."
75,22,7,"Sir, I'm afraid no viable brains will be available until after the elections are over."
56,14,2,May I suggest that you postpone the open house?
41,3,0,"oh shoot, i got the wrong guy."
51,6,3,"Three hundred thirty third time's the charm, sir."
52,6,3,"Sir, the bunny slippers you ordered from Amazon have just arrived"
63,17,5,Congratulations on the Nobel Pieces Prize.
43,5,0,"Klinsmann called, sir. Wants to know if you can make the arms longer."
58,13,1,"Will your friend be coming to lunch, sir?"
46,6,1,Igor left sir. I am his replacement Jeevesgor.
48,8,1,"Pardon me, sir, but would you like some grey matter?"
57,7,3,And before that I worked at Downton Abbey Normal.
54,8,3,"Doctor,the authorities are at the door and apparently we are not zoned for monsters."
62,15,3,"I'm sorry to inform you sir, but @Frankenstein has already been taken..."
61,12,5,I think you're right about the cufflinks. It sends the wrong message.
43,3,1,"You don't have to replace me, I was just asking about Uber."
53,9,2,Sir! The angry mob has arrived. Your bride is serving them green tea and cucumber sandwiches.
201,128,50,"Yes sir, I have a reasonably high IQ. Why do you ask?"
41,5,0,"Doctor, an electrical storm is approaching."
51,5,3,"Sir, it's Mr. Trump, he wants to know if his foreign policy advisor is ready."
41,3,0,Shaken not stirred Jeeves!
63,10,2,"To be honest, sir, Frankenstein's Monster isn't the most creative name. But what do I know?"
57,9,2,"Sir, would you like some cookies..for the Monster?"
51,9,2,"Will he be dining with us this evening, Sir?"
62,13,4,"Shall I set an extra place at dinner, sir?"
43,4,0,An acting career? I don't think so.
40,2,0,"YOU RATTLED, SIR?"
45,10,0,Shall I tell Cook it will be two for dinner?
79,29,6,"Sir, it's time to release the independent candidate."
51,9,1,"Sir, ther's "" Sir, you have a call from a Mel Brooks ."
42,4,0,Would you like your brain sautéed or deep fried?
90,22,13,"Sir, Mr. Trump would like to know when his Vice-President will be ready."
65,14,4,Can't you just go outside and play like a normal kid
54,12,1,"Shall I set the table for two this evening, Master?"
36,1,0,"How's your patient doing sir? He's perfectly fine, just relaxing and listening to some Ace of Base. Any song in particular? Cruel Summer."
42,5,0,"I'm sorry sir, but it seems that we are all out of Geritol."
70,22,5,"Monster aside, I am going back to Dowton Abbey."
51,3,3,"I've decided against donating a kidney to Frankie, Sir."
44,5,0,They have predicted blue skies for the next 6 years.
59,12,3,"Sir, a Mr. Musk rang and wishes to inform you that he's already accomplished this."
54,15,0,Will Sir be wanting the 1 3/4 inch wrench again as usual tonight?
41,4,0,The Man with Two Brains is wondering if you'd like to go double or nothing.
51,7,3,"Your lordship, shall I set out his formal wear for the Cleveland convention?"
62,4,0,"Shall I bring an extra cup for cocoa, sir?"
50,12,1,"Doctor, we've saved the extra liver for dinner."
44,8,0,"Master Bruce, perhaps we should abstain from watching Dexter this week?"
58,13,2,"An organ, sir; capital idea. Would it be musical, or bodily?"
69,12,8,"Men's room or ladies' room, sir?"
49,5,2,There is someone at the door saying Boris sent him.
45,1,1,"Sir, the historic commission is here - they've decided to reconsider."
57,6,4,You can stop trying to bring Matthew back now; Lady Mary has found a new love.
57,14,1,The mob is here to see you.
61,14,4,The part isn't shipping Amazon Prime.
59,9,4,"It's Mr. Trump, sir. He says he will give you his hands only if you can guarantee a huge pair in return."
58,6,3,Shall I set an extra plate
54,10,1,"A person to see you with a jar of brains, milord."
57,10,3,Let's call him 'The Donald'.
60,18,1,Just strikes me as odd that I'm the only one who has to be formally dressed.
39,2,0,"Of course, young Master Frankenst . . . I mean, 'Yes, Master.'"
53,8,3,"Should I invite the frenzied mob in for tea, m 'lord?"
50,5,2,The Party wants to know if the candidate is ready for the Villagers.
54,12,1,"Sir, the Bride you created was wondering how long before the Big Guy is done?"
54,8,3,Now that we are down to one candidate...
44,4,1,"Master, might I suggest adding a splash of monster energy drink."
41,3,0,"Excuse me Sir, there is an emissary from the RNC at the door, clearly distraught, insisting on seeing you, and mumbling about needing to ""trump Trump""."
70,14,7,The Republican Convention is in July. Are you sure the new candidate will be ready by then?
37,1,0,"Not now, Schutter! I've just discovered boltulinum toxin A (boltox)."
46,6,1,"Mr. Jeeves quit, I'm Mr. Igor."
59,14,2,"You rang, Dr. Trump?"
48,6,1,"Actually, I'm Frankenstein. He's my monster."
39,5,0,Maybe next time you clarify his name.
72,4,0,"Butler: Would you care for a latte and brains this evening? Scientist: No, not now. I've had a latte of brains already."
62,11,4,"Igor called sir, his spin class will be finishing late."
38,2,0,"Mr. Watson, we need your expertise with a presidential candidate."
53,12,0,I'd like to discuss your employee healthcare plan.
40,1,0,"Sir, the new ENERGY STAR generator is here."
73,18,7,"Sir, I've robbed the grave and also obtained the fresh human heart as requested, but, I must respectfully remind you that brewing coffee is the responsibility of the kitchen staff."
63,10,4,"You want a raise, I presume."
61,13,3,There's a Mrs. Frankenstein who wants a word with you.
61,12,6,The chef wishes to know what happened to the raw liver.
104,49,11,"Excuse me, sir, someone is here to give you a hand."
57,19,3,"Shall I have the angry mob with torches wait in the living room, sir?"
39,2,0,"Sir, your mother is on the phone."
71,13,6,"Sir, the RNC would like your advice on some problems it's having."
104,64,11,Have you tried rebooting?
66,11,6,"Sir, the attorney representing Ted Williams has come in person."
61,11,4,There is a Gentleman from the Electric company at the front door.
43,4,0,"Igor, is everything on track for the Republican convention?"
54,1,1,"Uncle Dick can't play anymore!,it's time for school Sir."
83,20,12,The villagers would like a word.
49,3,1,He's quite a creature sir.
51,9,1,"The turnout is excellent, sir. Seventeen plus ones, and a dozen organ donors."
60,13,3,Well done master...you are a genius and I am out of here.
41,3,0,"There's a gentleman from, ahem, a physicians union to see you, sir."
50,5,2,"Sir, The town's raging mob with pitchforks and bats is here!"
58,21,2,A little concoction of my own sir - guaranteed to wake the dead.
47,10,1,Very good me lord. Shall I be setting the dining room for one or two tonight?
44,4,0,"Storm's a-brewing, Doctor. Dinner for two?"
65,20,4,"Shall I prepare tea for the villagers gathering on the lawn, sir?"
100,51,12,"Sir, Blue Cross has denied coverage for the operation."
55,14,1,"Might the gentleman's guest be requiring a pick-me-up, sir?"
64,17,4,"Sir, Mr. Trump is here now, and wants to know if you've been able to unify the various parts."
82,17,11,The Donald is suing you. Claims you made his hands too small.
73,24,5,"'A young Mel Brooks is here to see you, sir.'"
60,11,4,A Mr. Trump is asking if his running mate is ready yet?
53,7,3,"The mob is awaiting you in the front parlor, sir."
60,12,4,"Igor is ill, so the agency sent me over."
44,6,0,Make that one Turkey on Rye and one Blood Sausage on Multigrain...
47,6,1,Boggs; what does one do with left over body parts?
48,4,2,If it wasn't you who rang sir........!
53,12,1,"Call for you, sir...some guy from Hollywood..."
38,0,0,Anchors Away!
47,8,0,"Shall I set an extra place for luncheon, sir?"
115,50,19,Just don't give him any political ambition.
44,5,0,I never truly identified as a maniac grave robber. sir. My true fictional self is pure P. G. Wodehouse.
68,18,4,"Quite a large carbon footprint, my Lordship."
55,5,2,Will you be joining Madame for supper or shall I serve you in your man cave?
105,29,18,"If he doesn't win the election, Mr. Cheney would like to have his heart back."
39,2,0,"Shall I prepare your brain for transplant, Sir?"
43,4,0,"Sir, can you remind me which one of us is called Frankenstien?"
69,13,8,"I'd say it's a mix of anticipation and fear, but the hors d'oeuvres have been well received."
59,9,5,"The Power Company called sir, your $7,000 electric bill is past due."
58,14,2,"Creepy or not sir, dinner is served."
80,31,6,I remain hopeful you can work in some table manners.
47,7,0,"If I cannot find camembert, I will serve gruyere."
53,9,2,"Sorry, sir, the hardware store is experiencing a dearth of lug nuts."
50,9,1,Hello -- I'm from the GOP. When will our order for a savior candidate be ready?
75,19,7,"Don't you think the shoes are a little premature, sir?"
37,0,0,Your mother asked me to check on you for dinner.
49,9,0,"I apologize sir, but it is clearly states in my contract that I do not have to handle human brains."
49,3,2,"Sir, the University of Alabama coach is upstairs with two friendly ""cheerleaders"" and a new Lexis. Shall I have him wait?"
48,8,1,Mrs. Frankenstein requests your presence at dinner in 30 minutes and the return of her sweetbreads.
39,1,0,The interior designer is running a few minutes late for your appointment.
46,10,1,"Shall we attempt candlelight at dinner again, my lord?"
38,2,0,"Any requests, sir, before I leave?"
57,8,3,"Sir, your backers called to ask how progress is going with the 3rd party candidate."
87,19,13,"A pitchfork wielding mob to see you, sir."
53,10,1,A mob of angry villagers are at the door sir. Shall I say you're not in?
38,0,0,Sir who do you are Boris Karloff?
61,13,6,His ex would like to speak with you.
53,4,4,"Will Mr. Munster be staying for dinner, sir?"
45,6,0,And will Sir be expecting company this evening?
57,12,2,"Doctor, I have been notified by the Transylvania Power Company that you have not paid your bill."
85,24,10,"Shall I set another place for dinner, sir?"
43,2,1,Don't tell me we've blown another fuse?
76,23,5,Will he have any dietary restrictions Sir?
75,19,8,Has there been a breakthrough or shall you be dining alone again tonight?
54,8,3,"Sir, the RNC is here for their consultation."
45,4,1,"Sir, the man from the Renaissance Fair is here. He said, ""Bring out your dead."""
41,3,0,Dracula and King Kong want to know if he can come out and play.
60,11,4,"The times are changing, Igor. Say hello to the Groom of Frankenstein."
45,5,0,Will he be a guest for tea Sir?
56,6,3,"Yes, I know we need more staff. I'm building them as fast as I can."
115,59,15,"No, there is no history of heart disease in my family. Why do you ask?"
60,20,1,"Pardon me Sir, but I wonder if I might have a few words with you concerning my replacement."
42,4,0,"Sir, your electric bill arrived this morning along with a thank you note from some gentleman from West Virginia, who calls himself Rex."
70,13,7,"I am pro-life too, sir, but you're taking this Creationism thing too far."
46,7,2,"The angry mob is at the door, Sir. Shall I let them in?"
47,5,1,"Excuse me, Doctor. There's a committee from the FDA outside with torches and pitchforks. Shall I tell them you've just begun a Phase I trial, and they must await top line results?"
44,5,0,"Your tofu du jour is ready, sir, plus a liver for monsieur"
136,57,26,"Sadly, sir, monster.com is already taken. Did you have a second choice?"
51,4,1,This work will change you Igor...
55,15,1,"Shall I add a place setting for dinner, Sir?"
45,5,0,will the 'creature' be dining with you and igor tonight?????
48,8,1,"Another STEM project, son?"
36,0,0,"Jeffrey, I've told you a hundred times--you're doing it all wrong. "" ""I'm sorry, sir. I will work on a theatrical entrance in my spare time."
45,4,2,"Tea, sir?"
42,5,0,Shall I tell the neighbors with the torches and pitchforks that they are welcome next week when you've finished?
64,17,4,"A mob of torch-wielding villagers here to see you, sir."
54,11,3,"Dinner is served. Leftovers this evening, sir."
54,10,3,He said that he doesn't think your creation qualifies as born-again and that faith based-organizations don't endorse political candidates anyway.
41,3,0,"Sir, if your guest has tired of Pilates, perhaps he'd like a go at quoits."
62,13,4,Will there be anyone else sir?
81,22,9,"Sir, I'm Jeeves.Igor has the night off"
45,6,0,A Miss Mary Shelley is here to see you Sir.
63,15,4,"Truth be told, sir, I've never felt like an Igor."
34,8,0,Will there be two for dinner Sir?
42,4,1,Does the monster take milk with his tea Sir?
45,4,2,"Frank is a fine name, sir, but I think he looks Jewish, don't you?"
38,2,0,"Emotions, Jeeves? I am confident he will not have any."
38,2,0,"""Will Sanka do?"
51,7,2,Beg your pardon sir. Will he be staying for dinner?
39,2,0,"Sir, we have the problem with Frankenstein 8 event. They already know that he will have just one arm."
96,38,11,"Shall I set an extra place for dinner, or is that too optimistic?"
47,6,1,"M'Lord, I'm a bit concerned my health insurance doesn't include coverage for this..."
45,4,1,"Sir, will he be dining with us this evening?"
47,5,1,"Sir, your brain has arrived via drone."
60,15,3,Dinner... is alive!
51,10,1,anything I can get for you? a vial of blood? a surge of electricity? a pair of dress neck stubs?
76,21,7,The Republicans are holding on Line Two.
56,12,2,Will Mr. Trump be staying for dinner sir?
70,24,6,"Did you hear the news, Sir? Your previous invention is on his way to a presidential nomination."
60,10,5,"Pardon me, sir, but will your guest be living for tea?"
47,7,1,"Sir, please pardon my insolence, but it's pronounced 'Eye-gore'."
63,16,3,The donors seek assurance the candidate will be ready for the convention.
57,9,3,Perhaps m'lord would prefer a limp and a hunchback?
63,11,5,"Tea, sir? Of course. For one or for two?"
81,17,12,Mr. Trump would like to know how his Vice President is coming..
47,7,1,"A glass of Shelley, Sir?"
56,12,3,"Doctor, are you positive ANY third party candidate will do?"
45,4,1,"Will there be two for tea, sir?"
54,10,1,"It's the torch-bearing villagers, Sir. Shall I have them wait in the study?"
52,8,2,"Would that be a screwdriver, Sir?"
60,5,0,"Today's preschool is over, sir. His parents are here to collect him."
56,16,3,"The mob seems to be here early, Sir. Shall I ask them to wait?"
66,12,6,We appear to be out of sweetbreads.
47,6,1,"Hollywood called, they want their movie back."
84,34,7,"Sir, his ObamaCare doesn't cover this procedure."
49,6,2,Doctor...I seem to be missing a pair of my XL tighty-whities.
86,32,10,"Nobody with brains wants to deliver one here, sir."
39,1,0,You also wanna feel the welcome tug of the future?
50,6,2,"Discretion, certainly. About that raise?"
39,6,1,"Igor has expressed reluctance to double as your new friend's valet, sir."
49,5,2,Shall I notify the exterminator or will sir be needing the rat?
57,11,3,"Due to tonight's weather forecast, I've taken the liberty of hooking up to your Tesla."
47,7,1,"Baron, how many guests is an angry mob of villagers?"
66,10,6,Will there finally be two for dinner this evening?
40,3,0,"Will he be your brother or mine, sir?"
52,7,2,"You Tweeted, Sir?"
49,6,1,"Will he be joining the family for dinner, sir?"
46,7,0,Will his lordship be taking over all of the downstairs?
64,16,4,Your organ donor is in the foyer. He'd like to meet the recipient.
106,26,19,"The, er, donors have arrived, sir."
65,9,6,"Shall I set another place for dinner sir, or won't your friend be able to rise for the occasion?"
57,11,2,"Frankly speaking sir for the staff,will he be work upstairs or downstairs?"
39,2,0,Your next mani-pedi bro-zilian has arrived.
55,8,2,"Excuse me Dr. , But the cook says he can do wonders with leftovers"
98,35,11,"Excuse me, but might I pick your brain?"
40,3,0,Here's why: I've never once left this in a restaurant.
48,7,1,"Mr. Priebus, may I suggest that you take up a different hobby?"
60,18,2,"Sir, a Mister Mel Brooks is at the door."
86,33,11,Every time you try to bring him to life the internet goes down.
77,24,7,The Donald wants to know how his Vice President is coming ?
43,4,0,"All my specimen needs now is the world's greatest derrière. Oh! Well, hello Mr. BUTTler!"
58,12,3,"'Shall I update your social media accounts, sir?'"
53,8,2,"Sir, a gentleman from the EPA is on the line."
57,15,3,I'll take a pot of tea and he needs a great deal of juice.
51,9,1,"Yes you can have off for your birthday, I'm not some sort of monster!"
37,0,0,Egor sir? He is attending the European Shuffle Championships this week.
82,31,7,"I have connected the back bone to the neck bone, and the neck bone to the head bone, will that be all Sir?"
65,13,7,"Will there be two for dinner tonight, Dr. Frankenstein?"
46,6,1,"lemonade, cookies and may I recommend a therapist"
45,13,1,Still no lightning in the forecast. Perhaps relocating to Fiji wasn't the best idea.
54,6,3,"Master, UPS is here for the pick up."
56,4,4,"The townspeople, sir, they are at the door with pitchforks. Would you care to receive them?"
47,8,1,Some visitors wish to inquire whether sir would be interested in their impressive collection of torches and pitchforks.
50,5,2,"There is a movie director at the door who would like to speak with you, sir."
58,9,3,"No rush sir, but he does have to be ready by July for Cleveland."
69,21,5,The cook would like to know if your monster has any dietary restrictions.
37,0,0,Your work is universal!
53,5,2,The Republicans are very interested in a new candidate for President.
59,18,3,He'll need formal wear for dinner
131,49,29,"He won't love you like I do, sir."
87,24,12,"Good news, sir. The politician's brain has arrived and, as expected, there is no sign of wear."
54,13,3,"Sir, Con Ed has given its final notice."
46,7,0,"Jeeves, with Igor out sick, I need you to work an overnight."
52,10,1,Madam requests that you join her for cocktails after you finish with the orange hair and comb over.
47,9,0,"Dinner is served, sir. And tonight's dessert is death by chocolate."
92,34,10,"Are we assembling a third party candidate, Sir?"
70,14,8,"If I may say, sir, I hope your teacher gives you an A Plus."
41,2,0,Help! I forgot the next step!
51,12,1,"Yessir, a Coach Saban is calling"
57,3,0,This is the cameo I've been missing.
48,5,1,"Pardon me, sir. The cutlets for this evening's dinner smell a bit rangy. Do you have anything to spare?"
61,23,1,Should I tell the mob with torches and pitchforks at the door that you're busy?
39,3,0,Are you making Franken Stein?
42,0,0,"Doctor, the Republican chair is on the line. Their only hope is for someone who can beat Trump in a floor fight."
79,16,10,Will there be one more setting for supper?
91,41,9,"No Sir, I don't carry an Organ Donor card!"
43,6,0,A homeless lout named Igor. Shall I send him away?
50,5,2,"Would you like the leftovers for dinner, sir ?"
53,8,3,The Steins are here to see their son.
61,9,5,Shall I set another place at the table or not?
51,5,3,"Ahem, Al Capone's brain rigged to the Boston Strangler's corpse may not bode well, sir."
62,16,4,"Those people with the pitchforks are here again, sir."
44,6,0,"Her Majesty, the Queen is here for her scheduled maintenance!"
38,2,0,Fronkensteen... Not Frankenstein... Very good sir.
52,11,1,"Dinner for two tonight, sir?"
50,7,2,"Sir, you should rest. You've been burning the re-animation fluid distillation unit at both ends."
102,53,10,"Sure, I can be discrete. What happens in the dungeon stays in the dungeon."
45,8,0,"Peasants again, sir. Are you in?"
58,13,2,"Shall I open a crypt for your guest, sir?"
47,6,2,"Know, sir, that should the need arise you can always fall back on 'The butler did it'."
86,22,11,The RNC wants to know if it can be ready to run in November.
38,3,0,"Shall I set a place at the table for your new creation, Master Stein?"
50,5,2,I'm confused doctor. Will there be one or two for dinner?
51,7,2,No mad scientist is a hero to his valet.
58,13,2,"Sir, the angry townsfolk are early. Shall I have them wait in the cloakroom?"
