Unfunny,Somewhat funny,Funny,Caption
54,12,4,"There are some pointed things in here, but they're not aimed at you."
62,34,7,"Finally, your majesty, a gift from Lord Ginsu."
47,8,2,"I am afraid, Your Majesty, they are instead calling you 'Mack the Big Prick'."
53,26,2,"Um, Your Highness, I'm afraid I have some bad news from the Physicists Guild regarding your royal edict against gravity..."
51,11,3,"No really, this seems like overkill."
45,7,2,"But you flatter me, your majesty, I would never dare sit on your throne ."
46,6,2,"And now, the really Good News!"
51,10,3,"Finally, your humble servants request you move your throne three feet forward to be closer to your people."
42,7,0,"The big sword IS cool, your majesty; however, we think a big pen would play much better, especially among the revolting peasents."
48,11,1,"First up today, milord must decide the true mother of a newborn baby."
43,0,0,"I say, I say, I say, you are now officially retired to the throne!"
45,3,1,We now appoint you as the King of Spades!
64,22,11,"Sire, this is a recall notice from the rope company."
50,20,0,This joke'll slay you.
51,15,2,"On second thought, Your Majesty, silly of me to suggest a new throne room carpet in anything other than red."
55,14,4,"Dear Majesty, you may want to wake up for this."
48,8,1,"Sire, in answer to your ‘who died and made you Pope?’ rejoinder, the Pope responds ‘Raise thy royal carcass from that throne and meet me at the cathedral.’"
50,6,3,"""The Sword of Damocles""- perhaps this message can wait, Your Majesty."
46,12,0,"And the rebels say that if you don't abdicate, your Highness, they have a plan to remove you."
47,3,2,"Your new sword is here, Prime Minister Cameron."
66,30,11,I'm going to cut this short
46,2,1,"Sire, it appears the robe makers guild is in rebellion!"
63,38,9,The royal psychiatrist believes he has come up with an explanation for your anxiety.
67,33,12,"Oh, and one last item, the royal rope manufacturer has issued a recall."
44,4,1,"The ropemaker went to the Bahamas because winter aggravates his gout, and the rat-catcher is passed out from the ale at the feast."
45,2,1,"Hear Ye! Hear Ye! Bragging about your big ""sword"" may not have been such a good idea!"
76,39,19,The Oracle says not to worry about a death of a thousand cuts.
65,33,13,"Sire, what happens if it's not too big to fail?"
57,17,5,The cable service will be here next Thursday some time between 8 AM and 5 PM.
45,7,1,"Her Royal Highness says, 'Move your thorn, you stubborn mule!'"
51,13,1,Next up -- your pedicure.
47,8,0,Let it be on your head
41,7,0,"Simply put, the kingdoms weapons budget is bankrupt."
60,16,7,"Congratulations your Majesty!""""You were unanimously voted Man of the Year by all of the villagers again!"
41,1,0,"'Unfair moving your throne to the background while leaving the sword in the foreground, Mr. Damocles! Unfair, unfair!' So sayeth the king."
39,0,0,"Make a note, squire, and let it be heard throughout the land; I scall it 'the sword of Sir...'"
45,6,0,"Oh, and a message from Merlin, “Don’t stand up too quickly”"
48,5,2,"Great news, Mr. Trump! Everyone you've invited to speak at the convention has agreed to it."
42,5,0,The results are in Your Highness. Your successor is Donald Trump.
46,6,2,By my interpretation this warranty covers any and all defects.
45,1,1,"This decree states ""anyone Man enough to remove the royal Armour will win win 4 free tokens at chunky cheese"", signed, surely you jest !"
45,3,0,"...and, therefore, as President of the Foundation for the Preservation of Future Elections, we are reluctant to bury this double-edged sword in our current time capsule. Please try again next year. Thank you."
56,15,5,"Sir, I don't think the pen is mightier than this sword."
52,10,3,We hold these truths to be self evident...
50,8,5,"The pen is mightier, you say?"
51,12,2,"A message from the royal scientist, sire. He says he has invented something called a ""pen"" which he says should help."
45,7,0,Dionysus says you're not allowed to scoot the throne.
45,9,0,"They mixed up your order so I revised your speech to read: ""By royal decree, henceforth, the sword shall be mightier than the pen"""
65,27,11,What's wrong with just thanking the messenger?
53,15,3,"No sire, there's no mention of it being symbolic of the dangers of holding power. It just says ""do not clean in the dishwasher."""
45,5,0,I got a deal on it
54,19,2,It says 'Do not use as a screwdriver or can opener.'
45,8,0,"First, let me take a stab at cutting the budget in half, then we'll see about a raise."
46,9,0,Word has been going around that you found a replacement for me. Care to respond?
46,1,1,Don't just stand there. Throw me that rope!
58,26,6,"We'll need to make some cuts, I'm afraid."
53,5,6,It's signed by somebody named Damocles.
60,17,9,"Your majesty, the interior decorator would like to be paid immediately."
44,6,1,You know what they say about a king with a big sword.
49,9,1,"It's a letter from Mr. Damocles, Sire."
55,19,3,"If it's all the same to you, my lord, I'll remain standing."
47,3,4,You're just paranoid!
48,10,1,Have you tried self-help to deal with you stress and anxiety?
59,20,8,"It says that your reign is hanging by a thread, sire."
58,22,6,Want me to keep reading sire or should we just cut to the chase?
45,6,0,"You know what they say about a big sword, right?"
65,35,15,The queen has asked me to read this last part very... very... slowly.
59,17,6,It's from the Giant; he wants his pocketknife back.
44,6,1,Can we keep 'benevolent' in front of your name?
55,16,5,"Sire, the town has sent a message regarding your new tax policy."
42,4,0,"On the negative side, Lord Damocles, the amount budgeted for horse hair is woefully insufficient."
46,8,1,"Sire, 'tis a gift from Damocles"
53,19,4,"It says, Dear John."
47,9,3,"...137 shillings for food, 124 shillings for the royal coat of arms, 67 shillings to clean the stables, 10,452 shillings for 'sword sharpening and polishing'."
44,7,0,It's non-refundable after 30 days.
46,5,0,"...Sincerely, the Ace"
49,2,4,"Now Sir Donald, the final challenge of our ""So You Think You Can Rule"" competition ..., the recital of ALL of your Tweets."
53,10,5,Or...you can choose what's behind curtain #1!
44,3,0,The kitchen staff is requisitioning sharper knives.
49,11,1,"Your Highness, the Queen insists that you sign this life insurance policy"
49,9,4,"Your majesty, this might soon be moot ..."
39,3,0,Damocles is sure he doesn't want to switch with you again.
67,32,14,"And may I ask Your Majesty, how is it hanging?"
42,1,0,"A simple tweaking of education funds, Sire, and Walla!"
50,16,2,It's a second notice from Damocles.
54,17,3,Your approval ratings with the people is at an all time low but we did just receive another gift from the sword lobby.
56,17,6,"Very Truly Yours, Macbeth"
61,31,7,"Amazon would like to apologise for the product delivery mistake, the chandelier will now be expected to arrive between three to five business days."
47,7,1,"Rest assured, Your Majesty, there's a money-back guarantee on the rope."
66,29,10,Game of Threads
44,4,0,"Its for a really big, bad messenger."
49,6,2,The lady and the tiger both called in sick; this was the best we could do.
50,10,2,"Your highness, your incentive plan for receiving shorter briefings is working."
39,3,0,Easy may lie the head that has become a lame duck.
45,5,0,"Dear Sire. If you do not give 50,000 ducats to this loyal servant you will be cut off from your kingdom."
45,3,0,.... And finally this: the royal weather minister is calling for a heavy cloud cover today.
55,18,3,It's going to be a very big knight.
48,5,2,The fire exit is the door to your left.
51,10,2,"It says that this model is being recalled, because no one has been killed or injured."
54,20,4,A little note from some French doctor name Guillotine
45,3,2,The peasants are sick of sushi your Majesty.
49,13,2,The peasants say their guy has a slingshot.
83,57,30,I'll be brief...
40,1,0,"I proclaim...Since I couldn't extricate Excalibur I have replaced it with my own dagger and sign it ""The King"""
44,4,0,Hear Ye! Hear Ye! A reward of one crown shall be paid to the descendants of anyone foolish enough to find the missing dagger.
49,9,2,"What, he writes, do you know about the balance of power being a two-edged sword?"
49,8,2,"You're looking sharp, your majesty, but sadly today's news appears a tad ominous."
56,12,7,"According to our polls, a yellow corvette would convey the same message without being as threatening."
44,5,0,"They say that ""Game of Thrones"" is not a reality show, and, no, they are not accepting applications for contestants."
45,3,0,check with the kitchen & see if they are missing any steak knives
74,46,20,"Your Majesty, a rocking chair will increase your chances by 50%"
42,2,1,PS: It seems you have a rather loose handle on the throne.
49,8,2,"Sire, I believe it is the people who are delivering the message, not I."
45,13,0,"Sire, Mr. Oliver Cromwell awaits to be knighted."
42,9,0,Having a great time. Wish you were here. Damocles.
47,9,3,"Sire, I had a few problems, writing your acceptance speech. Perhaps you might like to take a stab at it?"
49,9,2,"Not to put a fine point on it, your reign is under sharp threats."
51,11,3,"This is, of course, an obviously tentative schedule."
66,27,11,The people request for you to sit tight.
45,11,2,Your ministers say there's no hurry... take your time
44,6,0,King Abramovic. The museum requests that you end your charade of peril.
47,12,1,"... consider this my final request. I await your response. Respectfully yours, etc., Damocles."
46,7,1,"Well sire, I wouldn't call it a pressing issue exactly."
57,6,8,Next item: we've received a huuuge bill from Damocles Decorating.
42,3,0,"The hair trumps the risk of breakage, given it's of no known natural material."
43,4,0,"Oh mighty King Dionysius, your humble Hebrew subjects beseech you to beat that big sword into a plowshare."
45,7,0,... Signatories pledge to work towards complete disarmament and an end to the armaments race.
55,16,6,"This should dispel the rumor about your small hands, sire."
54,9,6,"You're trending again, and not in a good way."
63,31,14,"Says here ""It slices, it dices, it juliennes ..."""
46,7,0,"In other words, Goliath wants it back"
48,5,2,"Sushi, what Sushi?"
44,3,0,"Sire, your son, the Prince, suggests to his Royal Father, that a role of paper towels hanging over the throne would be better, so said Damocles, his royal tutor."
51,14,2,Partly cloudy with a chance of reign.
62,24,9,"They say the pen is mightier than the sword, but I'm not so sure about that rope."
47,5,2,"Now Mr. Trump, which of these ridiculous plans would you like us to cancel first?"
43,2,0,"You have been invited to defend your throne of ""Most Imperiled Monarch."""
52,12,3,"I don't see anything in the warranty about that, Sire."
47,4,1,"Yada yarda yarda, get to the point already"
44,3,2,"FYI that is not a dagger you see before you. Warmest wishes, Macbeth."
48,7,2,"My Lord, they may resort to this nuclear option!"
50,6,4,"His majesty does recall he ordered the 64 oz ""King sized"" Porter House special?"
56,19,5,The people hope the king is well since he went under the knife.
60,20,9,"The rope weavers' union, Majesty, is asking for a raise in pay."
45,7,2,It's an overdue bill from your interior decorator...
44,9,0,It's a metaphor. It's not a metaphor. Let me finish.
56,11,5,"Sire, have you ever thought about a running mate?"
46,5,2,"Sire, Damocles says thanks but he'll keep his day job."
42,0,0,You must not move from the throne for one week if you want to win sir.
48,11,1,"Rumor has it you were not a slayer of giants, but a raider of Applebee's wall art."
48,10,2,"Your Majesty, I recommend we continue to ignore these past due notices from the ropemaker Damocles."
62,37,8,...and 37% think you should continue to sit right exactly where you are.
43,4,0,99 bottles of beer on the wall 99 bottles of beer...
44,3,0,Hear ye! Hear ye! Theft from the middle class shall be punished with the loss of one's hands by sword.
55,5,7,The Queen feels like you're overcompensating and not prioritizing what really matters in a relationship.
53,9,4,The Turkish President wishes to inquire if you are pleased with your new exit sign?
50,3,3,You're sure you want to hear the Comments?
46,11,0,"Your nephew wishes you well and says ""Break a leg!"""
58,16,6,"It's a list of demands from the ropemakers' guild, Sire. They await your decision."
48,11,1,"And finally, I would like Merlin to make the royal shaft larger than Sir Lancelot's sword."
46,9,1,"Happy Birthday, signed Damoclese."
55,13,4,Your request for repurposing into a ploughshare has been denied.
52,11,3,"Your subjects wish to play truth or dare, sire.........."
51,11,2,...and the wife of Damocles requests that the old gym equipment of Damocles be removed from the attic of Damocles.
49,13,1,Hear Yee ! Hear Yee! Let it now be known .. Mack the Knife is Back In Town !
52,5,5,"No, he says: ""Is this a dagger I see BEFORE me""?"
46,5,1,"Your Majesty, it's not legal to open-carry your sword."
42,4,1,Heavy slice the head that wears the crown.
44,4,1,"Sire, it says here that The Pen is NOT mightier than The Sword"
47,5,2,"Hear ye, Hear ye! The Queen hath spoken. ""Stick it to him!"""
68,33,13,"And finally, the crown prince hopes you like the new mobile."
43,3,0,"""Section II, Article One: 'no souvenir of war shall be larger than actual size' Sir, your accomplishments should begin to speak for themselves"" - end -"
48,13,2,Gillette says it'll give you a closer shave.
47,7,1,its signed: Gordon Knot
51,17,3,"And last, your doctor suggests you get out more."
44,9,0,The Blacksmith would like to know if you've reconsidered
74,21,14,"And be it proclaimed hitherto, that forevermore ye shall be known as MacBeth The Knife."
47,7,1,The Sword in the Throne.
44,4,1,"I know that the rope holding the giant sword above your head is about to break, but I still think that immigration is the key issue here."
61,19,8,Are you sure Your Majesty wouldn't like to stick it in a giant stone instead?
67,36,11,"The good news is, they got the sword out of the stone."
42,2,0,"And by this decree, I forbid the sharpening of knives throughout my kingdom."
48,11,2,Be it proclaimed that the size of one’s sword reflects the size of one’s manliness – no one having a bigger sword than the King.
44,3,1,...one more thing your Highness. Your moon is in Scorpio today and that is generally considered to be an icky thing.
49,13,1,The finding of the royal psychoanalyst is that you have a slight inferiority complex.
48,6,1,And there's this from Damocles...
61,18,11,According to the warranty the thread is good for 10 years or you get your money back.
64,21,11,Why do I feel like you're about to cut me off?
48,10,1,Damocles sends his best
60,22,8,We regret to inform you that ACME Casualty and Life has denied your application for coverage based on our site visit.
49,4,2,"No, your highness, ""Crocodile"" Dundee's lawyer has not responded yet."
54,11,4,Her Highness requests the King to remain seated for several hours of delightful entertainment...
52,12,3,So you're telling me it's not so good to be the King?
73,32,18,...and we still don't know how they suprise attack will be carried out!
60,24,6,You'll soon be worth half of what you are.
51,7,4,"Twas a fine line, much like a thin rope, between Death and Life."
54,12,3,"Oh, and the sword installer says he'll be back to hang it properly next week."
63,35,8,Your insurance agent says that your premium will be increased because of a pre-existing condition.
46,5,2,The Back-stabbing Brothers in Arms send greetings my Lord
54,14,6,"We are still searching for a fork and spoon, your Majesty."
47,14,3,"You won't forget the way to the privy again, my lord."
52,12,4,Your Queen has given birth to a daugh . . ahem adorable son.
48,5,2,What do you mean-compensating for anything?
51,11,3,"Another email from Hillary, ""Trouble hangs heavy over your head."""
46,2,1,It does not fit in my pocket.
51,7,4,"And so you see, Your Highness, the pen is indeed mightier than the..."
48,9,2,And your Magesty would like the Royal Pen to be how small?
58,12,6,"Just the peasants' usual list of grievances, Sire, but this time they've omitted the bit about humbly requesting."
63,17,9,It's king-size.
62,20,10,"It says ""Giant sold separately."""
49,12,1,We will now negotiate the terms of the partition.
50,12,2,"Our researchers say there's nothing to worry about, it's just a metaphor. They do suggest you move your throne, though."
44,1,0,"No sire, Robin Hood, Damocles was a greek."
49,5,2,Your days are numbered...and so are mine!
41,5,2,These instructions that came with it try to explain why it doesn't fall off to the left from the way we hung it.
69,20,13,"It just says, 'From your son, Damocles, with Love.'"
47,3,2,"Where's your sling and stone now? Your old pal, G."
47,6,3,"Damocles, Shmamocles? Really, your majesty?"
44,2,0,Parliament say they’be figured out a solution.
53,10,5,"It's from Damocles Sire, he says your sitting in his seat."
51,6,3,"It's a list of demands, from the Royal Interior Decorator..."
60,13,8,The Christian Right requests it be renamed ‘The sword of Goshdarnacles.”
47,5,1,"They don't care how big your knife is, they still think you're a short-fingered vulgarian."
50,6,2,It was knife to know you my lord.
53,17,3,"Whilst the Lords appreciate your support of open carry, sire, the inner council fears your marketing campaign is unraveling."
51,9,2,"Your Majesty, It appears to be quite clear cut."
41,1,0,"Furthermore, that thread is fragile so you must not waver in your integrity in your high office or the thread will brake."
54,5,6,"Highness, your father's will contains an heir cut stipulation."
50,2,4,"A dispatch from your loyal servant Damocles, your majesty."
43,4,0,Left! Right! Left! Right!! All they could agree on was that it had to be BIG.
66,24,13,. . . and finally your horoscope says don't go to the office today.
44,7,0,Let's sue this guy Damocles.
47,3,2,"Next on the agenda, I recommend that you fire the decorator for being a bit too cliché."
46,8,5,Is this like rock-paper-scissors?
51,13,3,I do believe there is a sharpness in the air your majesty.
57,18,7,"Oddly enough, it says the axe is about to fall."
52,11,4,It's from Damocles. He wants his sword back.
60,18,8,Why don't I just paraphrase this for you...
53,9,4,"The new signage for the men's room, Your Majesty."
46,7,1,"Sir Guinness, the Edwards Castle claims to have a 18 ft sword. Do you have your book?"
60,20,8,"No, not Damocles. It's from your mother in law."
50,12,3,It's from Damocles. He says it's not about size
52,13,3,The cease and desist letter is from some guy named Damocles.
46,6,1,"And, finally My Lord, your fiefdom received a 2 star rating for the serfs' work to life balance ratio."
52,3,4,No word yet on the extra-small codpiece you ordered.
62,27,9,"Sire, I would humbly advise a pen."
44,4,1,So you're telling me they're recalling the rope?
57,19,5,"Frankly, I preferred the pen"
51,10,4,The unions want us to cut from the top.
52,12,4,"My Lord, big things are coming your way."
58,17,7,"The King of Pen has decreed that he is still mightier than you, sir."
64,31,10,The good news is that the revolutionaries have agreed to allow you to occupy the throne indefinitely.
43,0,0,It's an invoice from the Triple Excaliber Company.
65,26,12,I'll skip the ads.
61,12,7,The Royal Mohel sends his regrets and says start the bris without him.
70,22,17,Do I know what's holding that sword up? A frayed knot.
46,2,1,"Oh great king, due to a slight clerical error thine mighty sword doth wield much great anger and might, much greater in fact than the original specifications called for."
44,1,0,"Then Damocles said to Dionysis, ""Oh King, your distress is too great. Let me sit on the throne in your place and rule over your kingdom with all of its riches."""
46,2,1,Jack the Giant Killer wants his sword back.
53,13,3,"Your majesty, it's called a ""gag gift."""
65,27,14,It's a gift from your eldest son.
44,3,1,"Sire,we the people are tired of your histrionics."
53,14,4,"In local news, the coup attempt has been completely squashed."
71,38,16,Perhaps I should give you the good news first.
69,27,14,IKEA just recalled their sword hanging rope.
57,8,3,"According to your last proclamation, the knife always goes to the left of the throne."
56,18,5,Why don't I just cut to the chase?
42,1,1,"Your Majesty TRUMP, your subjects are not impressed with your new defense system."
64,30,9,At the top of the list---succession planning.
48,6,3,"The winning entry for the ""Name The New Sword"" contest is Highcalibur"
47,9,1,Damocles sends his regards for your continued health.
51,12,2,You know what they say about a man with big knives?
44,6,0,"Of your own volition, you sought the office; the Sword of Damocles is held at your voters' discretion."
53,6,5,"Your Majesty's new art piece, titled ""Freudian Sword"""
43,8,0,And to your son you've willed your humility and self-confidence.
52,20,3,Your policy specifically excludes acts of Damocles.
49,6,2,"King Leopold writes to say that he selects ""truth"" this round."
44,11,0,Item 56. Past due life insurance premium.
45,3,0,"And it ends, 'thank you in advance for return of my sword, best regards, Damocles.'"
62,25,9,"Well, technically speaking, my lord, it would not be ""falling"" on your sword. But we do have to keep the ratings up."
49,8,1,The Lady of the Lake wants Excalibur back.
46,2,1,Since you refused our horse...
63,33,10,"The good news, Sire, is that only one Weapon of Mass Destruction has been located."
47,4,1,The Council has decreed it essential that no ruler should feel at ease in his position. And since it's too late to re-design the throne itself....
50,5,3,"And last but not least,the Queen has a headache."
51,15,1,The lady agrees but would like a pre-nup...
48,7,2,"When the dagger of truth points east, the trial of Taylor Swift will be upon us."
61,27,11,The pen is mightier (clears throat) well maybe not.
48,6,3,Lord & Lady Macbeth cordially invite you to their castle at Inverness.
54,11,5,"Your knife for the gun fight is ready, my lord."
42,6,1,Article V states that the King's sword be commensurate to size of King's ego.
55,13,3,I just don't get the point!
59,20,12,"Your subjects in Australia query: ""Knife? You call that a knife?"""
50,4,3,"Sire, your new queen requires me to explain why she feels misled ..."
46,4,1,"Damocles, unbalanced!"
59,8,8,...and the thread company has issued a product quality recall.
49,9,2,Lark's tongue pie and a flagon of ale...and tell the cook to hurry.
55,5,7,"Happy Birthday! Your pal, Damocles."
76,53,24,"Traditionally, you'd fall on the sword."
49,5,3,"Dear King of Gaul, Surrender peacefully, Warm regards from nearby, Julius Scissor"
55,12,4,He says the greatest danger to your kingdom comes from within.
55,18,4,"I here by promise to return the Queen, AND her throne, AND the Royal Golden Chandelier. But only after the King returns my pocket knife. Cordially, The Giant"
57,32,10,"First off, we need to renew your life insurance policy."
61,9,10,"The people of Watertown are grateful that you are selling their water to neighboring towns and keeping the money for yourself. They humbly offer you this ceremonial knife, hung with a thread from the finest of linens."
49,8,2,"So, caramel macchiato or iced green tea with splash of soy?"
50,6,5,"The note is signed ""Crocodile Dundee""!"
51,9,3,"Sire, we've just gotten a huge bill from the decorator."
43,3,0,"In this article they said, 'All sword no spunk.' which I thought was a bit much."
46,6,2,"... and so we'd like to thank you for your consideration. Sincerely yours, the Messenger family."
50,18,1,They're bluffing.
43,0,0,Hear yee Hear yee! This is the Kings new Logo!
64,23,10,Your loyal health maintenance organization regrets to inform you that they consider your large sword a pre-existing condition.
71,32,16,"Sire, I think it would have been safer to have left it in the stone."
90,30,35,"Nay, thy whole-life policy dost not cover halves."
53,22,5,It was a gift from Monsieur Guillotine of France.
43,4,0,"The enemy is at our gates, but you do not have to worry much longer!"
43,3,0,"The Americans suggest you ""sue your architect or move your damned chair, loser."""
49,5,4,"And in conclusion...the people would like you to be their seated ruler for at least the next 10 ...minutes, or so."
45,7,2,"Your son has volunteered to handle decorating, so that's not hanging over your head anymore. And that's everything on the list for today."
48,5,4,"Your majesty, the people are growing tired of writing captions. Can we JUST remove the sword?"
44,9,0,"Well, I'll be Goddamocles!"
47,7,1,Parliament welcomes your concession regarding Division of Power.
44,4,0,"Sire Damocles, just arrived is an urgent message from the king: your gig is up."
54,21,3,Homeland Security seems to have a concern your Excellency.
52,16,2,"According to our focus group research, our enemies see it less as ""menacing"" than as ""cartoonish."""
50,5,3,The Nobles say there's no need to make a hasty decision
49,4,4,This is a game of what now?
54,8,6,"As the technology advances, we plan to miniaturize the device for home use."
54,9,4,Campaign promise #32: Cut Excess Spending...check
49,6,2,"According to the law, Mr. President, Congress gets to decide how big the sword is."
51,3,4,"It says here sire that 'the pen is mightier than the sword', but under the circumstances, I'm going the your sword."
43,1,0,"Good morning your majesty, The guillotine fit for a king awaits you..."
59,17,7,"Sire, your reign is hanging by a thread."
52,5,2,"Tonight's menu features soup, salad and a thick-cut steak."
68,36,14,"Sire, keeping in mind that the simplest solution is usually the best, you could just move your throne."
50,6,4,You've been Chopped.
53,16,2,"There's no question about it, m'Lord. It did come with a lifetime guarantee."
45,4,2,"Dionysius cancelled, he's extending his vacation"
59,29,5,"No worries, sire--just issue this proclamation: 'Swords don't kill people; people kill people.'"
44,3,0,Earl of Onion is here for the slicing !
51,11,3,"Sire, you can upgrade to a pen only when this contract expires."
90,64,37,And the king lived happily severed after.
60,30,11,"This message begins ""He who lives by the sword...,"" but I can't make out the next line."""
47,6,1,It was a dark and stormy night.
46,8,0,Damocles wishes you long life and happiness.
45,3,0,"As heir apparent, I thought it best to use a teleprompter."
42,4,1,"Sire, Damocles says he can't do the work until Thursday."
55,16,6,"Damocles would like his metaphor back, sir."
56,14,4,"The blacksmith sends a riddle with his unpaid bill: ""Your Magesty, what rhymes with 'greyed dope'?"""
52,14,2,"Sire, your subjects LOVE the new directional signage."
49,4,2,"Sir, as requested, binge watching of GoT has now been banned."
51,10,3,Public opinion of your hand size is unchanged.
50,11,3,Damocles sends his regrets and hopes that you will enjoy this token of his esteem.
47,5,1,Your ex- wife hopes the sword falls on you.
45,3,0,"New King and Crown of the Realm, I have an important dispatch from Cicero."
52,13,3,Damocles called. He wants to know if his sword is still hanging over your head.
46,4,1,It's supposed to be the melon-baller of Damocles.
50,17,1,"Your Majesty, it's from your insurance company."
50,9,3,"What ya mean, this is cutting edge technology!"
46,4,1,"Sire, your subjects object to the new punishment for jaywalking."
43,5,1,"... and for dessert tonight, we have a gigantic chocolate layer cake."
49,7,2,... and Damocles sends his warmest greetings...
46,3,1,The Alchemy Department wishes to report that in order for the dagger to remain in equipoise the handle must be made of negative matter.
46,9,0,...and the new rope for your giant dagger has been delayed until Tuesday.
54,17,5,"Your pipe, bowl and fiddlers are here. but your chair movers are stuck in traffic!"
48,3,2,"""Prince Theo says, 'While I'm deeply honored by your offer of the throne, I regret that my current schedule is just jam packed.'''"
63,14,11,"And at 3:30, Damocles has asked for a little time. You have no appointments after that."
50,9,3,The Earl of Shafestbury wishes to inform your Highness that the Sword of Damaclese is an ancient myth and of no concern to Your Royal Majesty.
47,4,2,"Ok, your Majesty. Do you remember that scene in Spinal Tap?"
44,4,0,The next item presents a unique opportunity for your Majesty to join the latest innovation in shave clubs.
54,11,3,"For now, the pen is mightier than the sword"
43,2,0,"""...as to the title.. Scribe Schwartz suggests, 'Ye Art of Ye Deal'"
49,9,3,"...and in conclusion, I hope you will seriously consider my proposal to cease this senseless escalation - Sincerely, Damocles"
46,6,0,"Ok Emperor, that's get some new clothes, polish your scepter and return this sword for a big one."
47,12,1,...and your cousin Edward wishes you Godspeed going under the knife.
45,3,0,"Sire, Lord Wolf sends Breaking News; standby."
40,4,0,We've sent your regrets for the Lean In event.
46,4,1,"Sir, we cannot seem to locate Damocles anywhere in the kingdom."
42,0,0,"Take the crown, but you speak Queen’s English, do you ?"
54,17,6,The good news is that your disgruntled staff located the giant's sword...
46,7,2,"Sire, a brief note from Jerry Damocles."
45,5,0,"The people reject your request for a private ""slip and fall"" on the sword."
57,29,4,I see that it's mentioned here in the small print.
42,4,0,Dionysius says he'd sooner have his perilous throne back right now than spend one more minute slumming it amongst the great unwashed.
44,7,0,Royals 'R' Us is having a sale on Kevlar crowns.
46,6,2,Your predecessor sends his regards and recommends the crown made of titanium.
55,10,4,I'm reading too quickly? I just had a large coffee. That's probably it.
44,7,0,Damocles regrets to inform your Majesty that he will not be able to accept your kind and generous invitation.
48,9,1,Your call is very important to us
39,0,0,The people wish to greet Burp Fart your highness.
50,11,2,"Bad news, the rope can not be repaired, and the Feng Shui master insists that the throne must not be moved."
50,10,2,"""Beneath the rule of men entirely great, the pen is mightier than the sword..."" Scratch that."
67,29,14,"No, sir, the pen is still mightier"
47,5,2,"Sire, the Black Knight has forged a gigantic shield. The council recommends an even bigger sword."
45,3,0,Life under the sword of Damocles
46,4,1,This next message brought to you by Damocles...
61,25,6,How's it hanging?
60,15,9,"Here's a tweet from @Dionysius: ""How's it hangin'? #return throne #keepsword"""
51,15,2,"Your Majesty, when you call this proclamation a double-edged sword, are you trying to be funny?"
45,3,1,He says he won't be your heir unless you get rid of the Sword of Damocles.
45,9,0,"... and the final item of news from the realm, sire, is Gargantua the Giant claims his sword has been stolen."
47,8,1,… and the network is passing on Medieval Cooking Nightmares.
63,34,10,And then there's this P.S. about not killing the messenger!
57,8,7,"You ordered the Gordian Knot, but they sent the Sword of Damacles by mistake."
56,17,5,...but if thee move thy throne but a little thy reign will become less stressful.
53,14,4,"So, Dionysius, still think it’s funny? Yours, Damocles"
43,1,0,It says here in God's Will that we have to keep it as wall art.
55,12,4,"He says he'll remove it, but only if you say ""Pretty please Damocles""."
53,16,4,"But wait there's more! If you act in the next 20 seconds, we'll send you absolutely free the king-size knife sheath ..."
45,6,1,And so it is decreed that the king hath grown tired of jokes about over-sized objects.
60,13,9,"And finally, it is now clear to me, despite some earlier confusion, that the sword is indeed mightier than the pen."
53,15,3,"'it may look better over the mantlepiece , but it's up to you , happy birthday '"
54,10,7,"Perhaps we should omit the phrase "" the pen is mightier than the sword."
47,9,2,The sword contract comes with no strings attached..except for one.
49,11,2,Mogg the giant would like to borrow it to carve his turkey.
57,22,4,"We appreciate your decision to not live by the sword, but living under one doesn't seem much safer."
56,18,6,Yours is definitely bigger than Macbeth's
48,11,0,Mr. Damocles says thanks but no thanks.
45,3,1,"The other king would simply like to know, for what this obsession with castration?"
53,18,4,Sorry your highness but I think that big pen looked a lot mightier.
77,29,22,Wherefore I pronounce you King for a Day.
47,3,1,Make sure that Hillary understands that I don't like losing.
47,2,1,A certain Damocles has sent an inquiry on HomeExchange.com.
48,2,2,"I BEG YOUR HIGHNESS TO RECONSIDER, THE PEOPLE ARE NOT PLEASED WITH YOUR DECREE OF CANCELING , POKE MON' GO . . ."
50,9,2,"The catapult union has some choice words for you, my lord"
62,23,9,So the cable repair guy will be here Friday between 1-5pm. Will that work?
99,49,24,May I suggest that we dispense with today's reading of the royal horoscope?
43,1,0,Would His Majesty be interested in an invitation from a 'Mr. Goliath Jr.'?
52,16,3,The decree is that the pen is still mightier...
59,16,7,"Well, Sire, the note says it slices, dices and makes julienne fries..."
53,15,3,"Sire, is that our sole weapon of mass destruction?"
51,11,3,"Your therapist had to move the appointment to next Friday, unless it's urgent."
47,10,3,"Let it be known, that in this kingdom the sword is mightier than the pen."
48,7,1,It says here it's made of the finest plastic in all the lands.
49,12,2,"Sire, the letter says, ""We regret to inform you that the life insurance policy that you have with our company has been canceled."""
42,3,0,"Sorry for the delay your majesty, here are the last 28 pages..."
46,4,1,Dionysius sends his regards. Stay as long as you want.
43,1,0,I spent a lifetime to meet you.
48,9,2,"Your lordship, do you still wish to ""tighten the strings"" on our metaphor budget?"
45,4,0,"We're running out of L's, X's and V's my Lord."
45,4,1,"You know what they say, big hands, big...."
65,20,9,Great news Your Majesty! Izzy the Giant had a baby boy--and you'll be doing the bris.
50,11,1,"In business news, sire, local hemp farmers have smoked 80% of this year’s crop, prompting the immediate recall of all royal rope."
