Unfunny,Somewhat funny,Funny,Caption
9,0,0,Outta my Tao!
9,0,0,I just can't understand how I missed that promotion...
9,0,0,It's opiod-induced reclination.
10,2,0,So this is what Grandma meant by tripping the light fantastic.
12,4,1,No, I'm with CSI. We ran out of chalk.
9,1,0,When I was a kid this was all open meadow.
10,2,0,And that cloud looks like an enormous, angry face....
9,0,0,..and down she goes. The kid'll make it, but Holy Cow!! , dig the air Briefcase Guy gets over my tummy!
9,1,0,Tom was fired because he was lying down on the job.
9,0,0,Professional doormat. Any you?
9,0,0,Oh how I love the bustle of the city!
9,0,0,Is this what lying down on the job feels like, Courtney? Back to you in the studio.
11,5,0,Ooh, and that cloud looks like a commodities trader!
9,1,0,Why, Yes, I do feel that modern chalk art sets an unrealistic standard for people like me.
9,1,0,Somehow when I thought of how my life would flash before my eyes, I thought my life would look a little more extraordinary.
9,1,0,Oblivion No5, pour Homme
9,0,0,Star light, star bright first star I see tonight...
9,1,0,My therapist says I let people walk all over me.
9,1,0,Please tread on me.
8,0,0,They're commuting my sentence.
11,5,0,We cut back on chalk in the last police budget.
10,2,0,Don't block the box.
9,0,0,'Life is finally looking up.'
11,0,1,But reverse planking has a much better view.
10,2,0,The corporate ladder has failed me.
8,0,0,How am I supposed to do my sit ups with all this activity.
9,0,0,You might not agree but I think thing are looking up
9,1,0,Have a blessed day.
11,2,1,I used to have a job before I realized I didn't have to go to work to get passed over, stepped on and treated like I was invisible.
8,0,0,"No I don't need any help, just taking a break".
9,1,0,Let's pretend I'm chalk art, o.k.?
8,0,0,I want to BE a PART of it - New York, New York!
9,0,0,Dog: "Every human must have its day."
10,2,1,And that's today's report from 'Man on the Street'. Back to you, Chuck.
9,0,0,"This Matt is always crooked".
9,0,0,I guess there wasn't enough room in the budget for a Persian.
9,0,0,That "Camping the Canyons of Wall Street" Groupon may have been a bad idea.
11,0,1,Wait,did I take my Narcolepsy medication this morning?
9,0,0,Ahh, just like home.
11,1,1,It's called a staycation, pal.
9,0,0,It's the not-in-your-face polling method.
9,1,0,Who said I'd never make the Walk of Fame?
9,0,0,Pulchritude.
12,3,1,If you give me your vote, I promise to get out of the way.
10,2,0,Ahhh, cheapest massage in Manhattan.
9,1,0,Yep, you need your nose hairs cut.
9,0,0,I gotta tell you, Bluetooth headsets are WONDERFUL!
9,0,0,That one looks like a ceiling tile, and that one looks like a ceiling fan, and that one...
12,4,1,"You're right. It does look like a bunny rabbit.
10,0,0,I'm a sole man, dah dah dah, dadundada
9,0,0,We are in pre-production of our new Ab App.
9,0,0,Shavasana this!
11,2,1,It's all about perspective.
9,0,0,What happened to "Stand by Me"?
9,1,0,Can't you feel the gravitational waves?
9,0,0,Don't women wear dresses anymore?
8,0,0,They go around me or over the top. I dream of being Dictator!
10,2,0,My fitness app crashed.
9,0,0,I've got 99 problems but sleeping ain't one of them.
14,5,2,Why go all the way to the office when people can walk all over me right here.
9,1,0,I'm done walking a mile in my shoes.
7,0,0,Okay Bob, nice swimming with you. looks like this is my stop...
9,0,0,Just getting material for my book, " Humanity has it's shortcomings".
9,0,0,This has 'Alice in Wonderland' beat by a mile.
9,0,0,I could use a quick pick-me-up.
9,0,0,Finally! A little privacy.
9,1,0,I'm building my immunity for the meeting with corporate this week.
11,2,1,Who says Occupy Wall Street is dead?
9,0,0,Oh. Do you need help with those groceries, Ma'am?
11,1,1,I find it less painful than occupying the street.
8,1,0,Say, would you please hand me that remote?
9,1,0,Isn't this a James Turrell ceiling?
9,0,0,This is how we did street view in the good ol' days.
9,1,0,Many small steps for man, a giant leap backwards for mankind
9,1,0,Tim was a masochist, yes, but he often retreated to his happy place.
9,1,0,Don't mind me. I'm just trying to carpe my diem!
9,0,0,I know you were waiting for me!
11,0,1,Hop Scotchman
9,1,0,Shavasana puts me in a different place
9,1,0,The fluffy one looks like a puppy.
9,0,0,I'm just meant to live in the city.... Sure, you get kicked around.... To be honest I hardly notice the traffic....
9,1,0,So this what it's like to be married to other people
9,0,0,Your mother will thank me.
10,2,0,Wrinkle resistant test kitchen
8,0,0,Lyin' in the sun and takin' it easy . . . this life sure beats running for office again.
9,0,0,Have a nice day...have a nice day...have a nice day...
9,0,0,? I love New York in the springtime, how about you?
10,2,0,That cloud looks like a guy stepping over me.
12,3,1,My wife says this is what I do best.
9,0,0,Bet you don't know what "relaxing" means.
9,0,0,Goodbye student loans!
9,1,0,Hi, what's your niche in the ecosystem.
9,0,0,A jackass? I think it looks like a bunny rabbit.
9,1,0,I figured it's time to literally get walked all over.
10,2,1,Central location, spacious bedroom, 3,000 per month
10,2,0,Now I get why they call it a manhole cover.
9,1,0,So this is what you mean by "Think Tank."
13,2,1,''Looking up at people is just like looking down on people.''
9,0,0,No, we who are in the "Middle of the Road" do not stop progress!
9,0,0,What a perspective!
9,1,0,Hey, I'm fine with the robbery, just don't take my pants, ok?
9,1,0,Occupy Wall Side Street
9,0,0,I'm on "Survivor." I leave here at 6 am and then tape myself to the Rockerfeller Center ice rink for 12 hours.
9,0,0,Could you put a little more pressure on the left pectoral area?
10,3,0,Sorry, but Wall Street was occupied.
9,1,0,Thanks for stopping, my therapist said my feelings of being inconspicuous were unfounded.
10,2,0,The layoffs affected Carl a little differently.
9,0,0,My Pilates instructor thought I wasn't suffering enough
10,2,0,This is just a trust building exercise.
9,0,0,...then I realized I wasn't that crazy about marching anyway, so--different schmifferent--I fired the drummer.
9,0,0,It's called 'Crossfit!'
10,2,0,I don't understand why people walk all over me.
9,0,0,These dang sleepless people!
9,0,0,Over my living body, over my dead body. What's the difference in indifference ?
9,1,0,Looks like another hit-and-run victim.
14,1,3,Ahhhh, back to my old stomping ground.
9,1,0,My therapist was right, people do walk all over me.
9,0,0,I'm not going to take this lying down.
9,0,0,I hate it when all kinds of people walk all over me.
9,0,0,Hashtag siesta.
11,1,1,"City sidewalk, busy sidewalks." If only Bing could hear me now!
9,0,0,Fido, leave him be, he’s enjoying a peaceful break from parenthood.
9,0,0,This is a breeze compared to my last employer's orientation program.
9,0,0,As I was saying, it's all a matter of perspective.
9,0,0,And that's why...I'm in a New York state of mind...
8,1,0,who needs a rug when you have me;
9,1,0,Try being invisible. See how YOU feel.
9,0,0,This is what I do on Mondays
8,0,0,As life passes by Irving.
9,0,0,The Crowd Sourcerer
9,0,0,How I miss the clouds in Big Sky Country.
10,0,0,Geez, the words of the prophets are still on the subway walls.
10,3,0,My wife left me for a banker. And I'm a banker.
8,0,0,How do you like it when WE occupy YOUR street?
9,0,0,Hey!? What's with all the rachises along the street?!
11,0,1,Finally--a concrete alternative to the rat race!
9,0,0,And there you see 'The Statue Of Indifference' .
10,2,0,Anyone spare a pillow?
9,0,0,Suicide by New York City Winter holiday tourist.
10,3,0,I'm occupying Main Street.
9,0,0,Spawning, schmawning. I say we adopt.
9,0,0,Word on the street-stilettos are so passé
10,3,0,'With cat-like tread' my ass.
11,1,1,Earlier I saw a Ryan's belt!
9,0,0,Bystander effect my ass.
11,2,1,Have you heard about the gravitational waves?
13,1,2,Watch it—I'm layin' here!
9,0,0,ahhhhh.....melting pot.....
9,0,0,I'll try anything to cut back on Mom's chiropractor bills.
9,0,0,My name's Eddy and I'm a napaholic
11,1,1,Rodney Dangerfield's grave.
9,0,0,I've got the sun in the morning and the moon at night.
9,0,0,Man I hope I remember this one when I wake up.
9,0,0,I'm worth more as an endangered species rug.
10,0,0,My battery is low and President Obama knows exactly what he is doing for the rest of his presidency, nothing.
11,1,1,I thought this city never sleeps.
10,0,0,You need not be in a hurry. Breath in breath out.
9,0,0,It was on a pleasant June morning in 2015, that Mark Doyle decided, finally, to take it lying down.
8,1,0,So, I just did-me some talkin to the sun...
9,1,0,The earth is flat . . . they don't exist . . . the earth is flat . . . ouch
8,1,0,Such are the tribulations of being named Matt.
9,1,0,This does wonders for the sciatica.
11,1,1,I changed my mind. I AM going to take things lying down.
10,4,0,My sleep number is a sidewalk.
10,6,0,It's just like a massage, but free.
9,1,0,Got the hop. Still waiting for the scotch.
9,2,0,Unbelievable napping chutzpah!
9,0,0,Need to tell the new therapist looking up with a new perspective isn't working for me
10,0,1,Please tread lightly," the man murmured softly, "this was a terrible day to have forgotten my jock strap at home.
11,2,1,I’m in training as a GOP candidate.
9,1,0,My shrink says I'm too passive. What do you think?
9,1,0,If I can make it lying down here, I can make it lying down anywhere.
8,0,0,Don't mind me.
9,0,0,Oh, me? I'm just waiting for a new New Yorker cartoon to caption...
11,1,1,I can't take another step until my Fitbit is finished charging
9,0,0,...depends on your point of view!
9,1,0,Things are looking up.
9,0,0,Trump aerobics
8,0,0,Where did you make dinner reservations?
10,0,0,Even the crummy pigeons have the decency to walk around me.
11,0,1,I'm beginning to think that the assertiveness training exercises didn't work.
8,0,0,I can never get into the whole pajama, rural sheep thing.
10,2,0,I've always depended on the apathy of strangers.
9,0,0,My therapist says I need to start looking at the world differently.
9,1,0,Why? Dry cleaning is cheaper than my chiropractor.
9,0,0,The mirror taped to my shoe broke.
9,0,0,I'm just saying, give peace a chance.
9,0,0,Stan tested the inviolability of personal space again, this time while ordering Tex-Mex.
9,1,0,Extreme napping is harder than it looks.
9,1,0,It's been a rough day. I just got laid off.
11,2,1,From here, the only way is up.
10,2,0,I must stop dreaming of New York.
10,2,0,If you see me laying at your feet, a man in defeat, please be discreet. Walk on by.
10,2,0,I stepped on a crack.
9,0,0,Maybe I should get a new therapist. This sole searching thing isn't working.
9,1,0,You're blocking my sun, buddy!
10,2,0,Dante's 8th Circle for Fraudulent Shoe Salesmen.
8,1,1,What's your story?
11,1,0,...and that cloud looks like a businessman.
10,2,0,Thank you for stepping over me, thank you for ........
11,2,1,I have come to the conclusion that cement is harder than asphalt.
9,0,0,Don't tread on me, tea bag.
9,0,0,Chillax, we're in the midst of a high-tide of gravitational waves coming in man, can't you feel em?
12,4,1,They told me it was a walk-on role.
9,1,0,Just retired.
9,0,0,Occupy Park Avenue! Join the OPA movement and let's change street parking rules forever!
9,0,0,Maybe I can't do that easy ab workout anywhere, anytime.
9,1,0,I don't know why I let everyone walk all over me
9,0,0,My insurance doesn't cover chiropracty.
9,1,0,I DID select a new Sleep Number. Can this be right?
9,1,0,So, this is what rock bottom feels like.
8,0,0,Step on a back, break your mother's crack.
10,0,0,I'll get up in 15 minutes.
9,0,0,Just reached my number.
9,0,0,If you think of me as a stepping-stone in your career, you'll sleep better at night.
10,2,0,Occasionally a guy just has to drop out of the rat race.
10,2,0,Performance art meets NYC commuters.
10,2,0,They hired me to get the ground floor perspective.
10,2,0,Heavy sits the crown.....
13,7,1,I wanted to find out what it feels like to be an obstructionist Congress.
11,0,1,My life is such a mess... by lying down in a crowded room, people can see how stressed out I am these days.
9,0,0,"Stepease" is a new product that requires no permission, available for any walker, tracker, or commuter.
12,2,1,Ha! Made you look.
13,2,2,I'd move but I'm stuck on some gum.
9,0,0,I am not obstructing anything.
10,1,0,Mostly clouds,sometimes London,sometimes France.
9,0,0,This is my best shot...oof... at a one bedroom Manhattan apartment.
9,1,0,I'm planning to live off the grid, permanently!
9,1,0,When your body says, "Nap," nap and let folks go where and do what theirs demand.
11,1,1,Point of order. I believe I have the floor.
9,0,0,Get your own personal force field shield for only $399 at amazon.com
10,2,0,"Sure enough, things are looking up.?
9,1,0,Oh crap! Mama was right!
9,1,0,It just shows that I am too big to fail.
10,3,0,crepe...........leather............rubber...
13,2,2,Performance artist Larry Gomez in his latest masterpiece: "The Artist Is Pavement."
9,0,0,My name is Jeb, I DO STUFF !
10,2,0,Yo! Now, who is the king of passive aggression?
9,0,0,"You're the last person I expected".
9,0,0,Getting in touch with the real people
9,0,0,"Don't mind me, just practicing for when I get home".
9,0,0,My therapist says I need to start letting people walk all over me, and that I need to be a better listener.
9,0,0,That will be $57.75 for avoidance counseling. Please see my Paypal account. That will be $57.75 for avoidance counseling. Please...
9,0,0,Performance art is here to stay.
9,1,0,The cross-over candidate we've been waiting for!
9,1,0,No, Commander Voltok, I have not yet adjusted to earthling gravity, but the fools seem to be convinced I am "chilling."
10,2,0,I'm rebranding myself to be a steppingstone to success.
9,0,0,I try to work shavasana into my daily routine.
9,0,0,a community service brought to you by the law offices of Dewey, Cheatham & Howe.
12,0,1,See? White lives don't matter, either.
9,1,0,The psychiatrist said I should stop acting like a door mat.... old habits are hard to break !
11,2,1,Maybe a less busy sidewalk would be more relaxing.....
8,1,0,And there's the cow.
9,0,0,Trump is right - I'm a loser.
9,0,0,"Till Eulenspiegel" is s-o-o-o-o relaxing!
9,1,0,I'm literally floored.
9,0,0,Woah, watch your step sir, thanks
11,0,1,I'm a middle of the roader.
15,3,3,I guess it gives new meaning to the term "meeting people from all walks of life"
9,1,0,I hate rush hour traffic.
11,1,1,Will do sit-ups for food.
9,1,0,Relax folks! Nobody gets off this sidewalk until the New Yorker says so.
10,2,0,That's right, just make believe you don't see me.
9,0,0,"No, I mean literally, I'm always letting people walk all over me".
9,0,0,Don't let the bed bugs bite
10,2,0,Things are finally looking up for me.
9,0,0,Rush, rush, rush.
9,0,0,That one looks like an angry commuter who needs his shoes resoled.
10,2,0,I really expected an out of body experience to be much better than this.
9,0,0,My whole life, everyone has walked all over me.
9,1,0,We really could use another park around here.
9,2,0,Nobody's breaking their mother's back on my watch.
9,1,0,Yes, everything does look up from here.
9,0,0,Ah, to be a part of Wall Street.
9,0,0,I'll take it!
9,0,0,I'm protesting sidewalk expansions.
9,0,0,I think I'll try a new perspective.
10,2,0,Ah, New York!
10,1,0,It isn't easy to see meteor showers in the city
9,0,0,I'm beneath you walking over me
10,2,0,My shrink says I have low self-esteem, but sometimes a nap is just a nap.
8,0,0,See, I really do have trouble getting people to listen to me.
9,1,0,If the Presidential Election were held today ...
9,1,0,'Thanks for not going over my head.'
9,0,0,Stepping on my heart is not a short cut !!!!!
10,2,0,Wall Street? No, this is Fall Street.
9,0,0,Here in Vermont, pedestrians don’t tread on anyone.
9,1,0,Haste makes waste.
9,0,0,Hey, buddy --you gotta step back over me in reverse, it's bad luck!
8,0,0,Ha! Try calling me a doormat now.
9,0,0,Hey buddy, your blocking my sun!
10,2,0,We take our obstructionism very seriously.
9,1,0,There really is a sky up there!
8,0,0,The opposite of Road Rage - Road Repose...
9,0,0,Trump Tower elevator step down and up to the White House.
9,0,0,Pounding the Pavement
9,0,0,How "Walk on By" was inspied.......
10,0,0,In Asia, they walk on my back.
8,0,0,That one looks like a businessman. With a briefcase!
9,1,0,It was either this 100 hours community service or Danbury.
11,4,0,83, 84, 85 people not asking if I'm OK, 86 . . .
11,2,1,That one looks like an airplane. Or a rabbit.
9,1,0,A sloth market, you might say.
9,0,0,Nothing better than a feet massage.
9,0,0,I see London. I see France. I see Lucy's underpants.
9,0,0,London Bridge has fallen down, can't get up, 9-1-1! London Bridge has collapsed on the ground, my bad back!
9,0,0,Bless you and thank you for helping in my Lenten penance!
9,1,0,Passing out in a ditch is so cliche.
9,0,0,?? "He was a daay-a-aaa tripper!" ??
9,0,0,'Get in on the ground floor,' they said.
9,0,0,Can you spare a portfolio for an old fund manager?
9,0,0,Oh these new speed bumps are so realistic ...
9,0,0,I won the lottery, I won the lottery!
11,4,1,... I've looked at clouds from both sides now ...
9,1,0,I'm anti-Tea Party, get it... Like, do tread on me!?
9,0,0,I hate performance artists
9,0,0,You're doing a great job, Matt.
9,0,0,I see a cloud shaped like Jane Jacobs.
10,2,0,Keeping a low profile . . . .
9,1,0,We also serve, who watch and wait.
10,2,0,When did sidewalk art become so lifelike?
9,0,0,La, la - la, la - la, you don't really exist anymore.
8,0,0,My repose cannot be compromised.
9,1,0,I'm trying to decide if I want to run for President.
8,0,0,Still beats Conference Bike meetings.
9,0,0,Radiohead - "Just" (1995), directed by Jamie Thraves
9,0,0,I'll be up in a minute, don't start without me.
11,0,1,You see, THIS is 'literally' letting people walk all over me.
10,2,0,I think you ought to know I'm feeling very depressed
9,1,0,Ahhh, this is how you watch life pass you by.
9,0,0,Go ahead. Walk all over me. You're still not getting a bonus.
9,0,0,Sir, that's not what they meant by Occupy Wall Street.
9,1,0," I'm having a good day today. as long as the guy who wears golf shoes doesn't come by".
9,0,0,I only look like a painting. Please tread lightly
9,0,0,So this is what life is like without cocaine.
9,1,0,Why do I keep getting stepped over for promotion?
9,1,0,I felt that everyone should be able to say they had to climb over someone to get to their position at work.
9,0,0,Somewhere over the rainbow bluebirds fly. Birds fly over the rainbow. Why then, oh why can't I?
10,2,0,This is my impression of Jeb Bush.
9,0,0,Times have changed, in the 70's someone would have robbed me.
9,1,0,...and that one looks like Mount Rushmore! Is anyone else seeing this?!?
9,0,0,I was told I would see stars on the floor of Hollywood Boulevard.
10,2,0,I use to be a stand up guy.
9,0,0,Earth to Intelsat—click dammit.
11,0,1,Quick: This man requires an immediate Heimlich Maneuver !
9,0,0,Laying down on the job has a literal meaning to Carl.
9,1,0,This is my fetish.
9,0,0,I just wanted to see what retirement was like.
9,0,0,My independent poll has Trump favored 7 to 1 among voters with dirty underwear.
9,0,0,Any day now the babies will hatch.
9,1,0,No, I'm a philosopher.
9,1,0,So, tell me. Is laying down on the job a reason to get fired?
9,0,0,Well how about that there ARE 300,000 little holes in the ceiling!
9,0,0,It's just a drone away, it's just a drone away, yeah.
9,0,0,My "year of yes" is starting a little slow.
9,1,0,...and THAT one looks like a giant castle with a MAN'S nose shooting across it! Isn't this way more fun than the park? ...Uh, are you still playing, son?
9,0,0,I just wanted to see the world from my toy poodle's perspective.
9,1,0,Ooh ... And there's an angry bunny!
9,0,0,Hey Hon, come look! That guy who thinks he's Frank Sinatra is down there again singing "Call Me Irresponsible."
9,0,0,The Piltdown Man is not a fake.
8,0,0,Either I move for smart phones, or I'm toast.
9,0,0,When you party to hard the night before!
9,1,0,Finally, my own star on the Hollywood Walk of Fame.
9,0,0,If you want to know the city, you have to study the clouds.
9,1,0,Note to self: Successful time out for self likely location dependent...
5,0,0,I'm adopting a new perspective.
9,0,0,I'm not an obstructionist. I'm an optimist
9,0,0,This is definitely a step up from my last job!
9,0,0,I don't get the whole FLAT STANLEY mania.
9,1,0,I'm looking for my Horizontal Asymptotes.
14,9,2,There's no chalk outline, so I'm cautiously optimistic.
9,1,0,Dr. Zemf's relaxation techniques were effective, but controversial.
9,0,0,Because it's here.
9,1,0,Cathartically it’s my new purgative, bottoms-up approach.
9,1,0,So here I am doing downside analysis on Wall Street.
9,0,0,I am not passive- aggressive. I'm doing my back exercises.
9,0,0,This 1-800-WiFi-Doc has gotten way out of hand.
9,0,0,My conclusion is that vertical is overrated.
9,0,0,What the hay, it's my last day.
19,9,6,I used to lie in the gutter, but then I quit drinking.
9,1,0,You and the dog were the only ones to notice
8,0,0,Bob "The Human Doormat" enjoys his vacation in Manhattan.
9,0,0,People have become so blind to whats in front of them that they keep going without realizing what is actually happening.
9,1,0,Did he just call me Gulliver?
9,0,0,I learned this at Disney World.
9,1,0,You ever get the feeling that you're invisible?
9,0,0,I've just given up and am waiting for the inevitable.
11,0,1,Hey, short skirts only, pal!!
11,2,1,I knew someone would get the performance piece.
10,2,0,Get a room.
11,1,1,Lately I've been feeling that life is so pedestrian.
9,1,0,What is this, Grand Central Station?
9,0,0,keep walking
9,0,0,Hey! I'm layin' here!
9,0,0,Notice how people jump when I speak?
10,2,0,This is how we caucus.
10,2,0,I just love to people watch.
11,2,1,It occurred to me that I didn't have to go to work. In fact, I didn't have to do anything.
10,0,0,He quickly realized that real estate with a view at this price range had obvious downsides.
10,2,0,Careful there. Careful. New tie.
10,3,0,Hey Jack, be nimble!
9,0,0,...So my therapist suggested I find new ways to meet people.
10,3,0,This is what is known as "down on your luck!"
8,0,0,Allemande left. No see. Go!
9,1,0,I declare myself to be the first human Speed Bump!
9,1,0,My therapist said I let people walk all over me, so I'm trying to curb that.
9,0,0,We get the new intern. We get to walk all over the new guy.
8,0,0,You wouldn't happen to be a unicorn, would you?
9,0,0,Hi, I'm Matt. Hi, I'm Matt....
9,1,0,I'm the new ad man for "death of a salesman" opening on Broadway next month.
9,1,0,291, 292, 293, ouch, darn, ok, 1, 2, 3
9,0,0,I'm engaged.
9,0,0,Our CD's are up to 3/4 %.
11,0,1,The Airbnb posting did promise a lot of natural light.
10,3,0,You know, I could do this all day, if there were some point to it.
12,2,1,They don't call me 'speed-bump' for nothing.
9,0,0,I'm the company stepping stone. It's part of our non-discrimination program.
11,3,1,I've decided to suspend my campaign.
9,1,0,So, I've been pondering that 'Life passing you by' thing...
9,0,0,I'm connecting with the cloud, if you don't mind!
9,0,0,I find this more accurate than head counts
9,0,0,Now I understand what he meant.
9,1,0,Still beats sitting at my desk.
9,1,0,They told me to gather concrete evidence.
11,5,0,According to Google maps, this is Easy Street.
9,0,0,It's 'Park' Avenue, people.
7,0,0,Don't try this at home.
13,4,2,A defibrillator would feel pretty sweet right now.
9,1,0,Hey, didn't we just see you in a movie
18,11,5,If you can meditate here, you can meditate anywhere.
9,1,0,It is NOT a beer gut. It's groundswell.
9,0,0,To finish my biography, I need to understand what Jeb's presidential run felt like.
9,0,0,I'm no Donald Trump.
9,1,0,I'm testing my meme: don't tread on me.
9,1,0,After feeling trampled for so long, I'm finally looking up.
10,2,0,Staycation is really over-rated.
9,0,0,It's only annoying when they stop. As you have!
9,0,0,I prefer the gut, not the heart.
10,0,0,I guess there's more to this Desnudas thing than I realized.
9,0,0,Look at me, accomplishing nothing and obstructing everybody! I'm running for Congress as a Republican and I'd appreciate your vote.
8,0,0,"That's '#occupyelmstreet' when you've got a second.
10,2,0,I'm out here saving soles.
10,2,0,I just wish I remembered to wear a cup.
12,1,1,I take manspreading to a whole new level.
10,2,0,Tired of counting sheep, Fred tries something new...
9,0,0,You were right, Macy: "Try to walk away and I stumble..."
10,3,0,As I suspected, it's no different than the office.
11,5,0,Well, my relator did say there were skyline views.
9,1,0,Mother named me Matt, now look at me!
15,4,3,And I just said 'You know what? I AM going to take this lying down.'
9,0,0,Go ahead. Walk right over me, why don't you.
9,0,0,Waddaya mean, this is the most pathetic response to a Wall Street crash you've ever seen?
10,2,0,New York City CPR
10,3,0,In real estate location, location, location: In life perspective, perspective, perspective.
9,1,0,Do I look like a welcome mat!?
14,5,2,this looked a lot more private when i booked it
10,3,0,As a candidate, I just want to learn what life on the streets is all about.
10,2,0,Good form and elevation—eight-point-five.
9,0,0,I don't get this stay at home vacation idea.
9,0,0,Its so much better to be one of the cracks in the system than to fall through one!
9,1,0,'Ok, then, I WILL lay down on the job."
9,1,0,I love making new enemies on the social platform.
9,1,0,Don't mind me, just feeling a little rugged
11,0,1,Step on me, and I'll squeak for you.
9,0,0,Care to donate to the I.R.S?
11,0,1,Mom,I hope you can hear me up there. Most people WOULD rather walk over something than pick it up.
9,0,0,I call it "Frugal Street View".
10,4,0,I quickly learned not to wear my Red Sox jersey.
9,0,0,I break my back to save your mother's.
11,2,1,Chalk art meets the Upper East Side
9,0,0,I'm starting from the ground up!
9,0,0,Step lively now, time's-a-wastin.
9,1,0,Spare a few credit default swaps?
12,0,2,You're all so pedestrian.
9,1,0,Well, when I was born, my mom said "Welcome, Matt".
9,1,0,Sometimes you feel like a nut, sometimes you don't.
10,2,0,Who wants to tuck me in?
11,0,1,Repent for the kingdom of clod is near.
9,1,0,Alright, pigeon, are we even now?
12,3,1,Just taking things lying down today, folks.
9,1,0,Note to self: The assertiveness sessions aren't working.
9,1,0,It's a new bored game.
9,0,0,Honestly, when I proposed just sitting back and watching the walkthrough, I never thought I'd enjoy it so much!
10,0,0,I'm going to have to rethink those online discount hotel rates.
10,3,0,Weed, coke?
10,1,0,It's Seventh Avenue. Heidi Klum has to walk by eventually.....
11,2,1,I'm used to it
9,0,0,It was at that moment when Matt turned away from the bright light and looked back down at his lifeless body. "If only I'd spent more time at the office," he mused.
9,0,0,My therapist tells me I need to be more vocal about people walking all over me.
9,0,0,Thank God for caring and careful people.
10,0,1,Not a care in the world...except stilettos.
9,0,0,Would you consider moving me back in front of the main entrance?
10,0,0,"The Wall Street", 6' 3", handcrafted from the finest wool
14,10,2,You probably know my column: Man on the Street.
10,2,0,You want ground game? I'll give you ground game.
11,2,1,A bit more to the left please.
11,2,1,Has anybody seen me lately?
9,0,0,My campaign strategist says I need to see what life is like for people with obstacles.
10,2,0,Yes, as a matter of fact, I do own this sidewalk.
9,0,0,I'm from the President's Physical Fitness Council. Please try to put a little more hip into your hop, it's for the good of the country.
9,1,0,You're all missing the eclipse "You're all missing the eclipse.
9,0,0,Well, the FBI is already walking all over my privacy rights so I figured what's the point?
9,0,0,Easy! I may be a one percenter by my shirt in 100 percent cotton.
11,4,0,You're right, it is Matt.
10,1,1,You have gum on the bottom of your shoe.
9,0,0,Hey Fred, the boss' memo today says we better look at marketing strategy from a populist vantage point
12,5,1,Sometimes you just got to stop and smell the public.
9,1,0,Lets pick um up for Chris Christie, just ahead.
9,0,0,I'm ready to talk about my mother, doc.
10,3,0,Google Earth, here I come.
9,0,0,Early field trials of pickpocket proof pants.
9,0,0,There's no place like home......There's no place like home........There's no place like home
13,1,2,I'm running for Vice President.
9,0,0,Are you sure you're CPR certified?
9,0,0,I am just the unwanted step-child on this block
9,0,0,Doc was right, this outdoor stuff is great, I feel better already !
9,0,0,Someone...please...call...cement...mason!
9,0,0,I'm here because life hasn't lived up to my expectations. Is anybody listening?
9,1,0,I call it Manspreading 2.0.
9,0,0,Until we downsized, we used to play this game with chairs.
9,1,0,Counter-clockwise, my good man; counter clockwise.
9,0,0,From here they all look like ants. Genetically modified ants.
9,0,0,Stepped on feels better than over.
14,8,2,The truest path to enlightenment is to be the path
9,0,0,Don't step on me -- I'm a lawyer.
9,1,0,Hey, watch it. This is a brand new suit.
10,2,0,Does anyone have a cigarette?
9,1,0,Congratulations. You're the first hurdler in our poll of New York values.
9,0,0,Naps in New Your
9,0,0,My shrink says I've gotta stop letting people walk all over me!
11,2,1,My shrink told me that I needed to do a little "sole searching".
9,0,0,My therapist thinks I let people walk all over me.
9,0,0,Trust me. Tis better the hurdle be than bang our head into it constantly.
9,1,0,Hey buddy, why are you... oh that's right, it's National Skirt Day.
10,2,0,If only Jack's Sleep Number Bed could adjust to this level of firmness.
9,1,0,I realized I'm more of a 'give up' than a 'persevere' kind of guy.
11,2,0,I would move, but the rent is so cheap.
9,1,0,I want to thank you all for attending this skip level seminar.
9,0,0,I'm a television writer. I'm used to feeling useless and underfoot.
9,0,0,I always take a nap at exactly 3 p. m.
9,0,0,One man's happy place...
10,2,0,My wife always says that I let people walk all over me.
9,0,0,"Great. I think that dog's going to come back and use me like a fire hydrant".
9,0,0,Being mayor has certain privileges.
9,0,0,What would Trump do?
9,0,0,Don't mind me....just a super awesome student of the month millennial crushed by 160k in student debt on the sidewalk of broken dreams.
9,0,0,I'm not crazy.I'm just difficult.
9,0,0,I'm counting sheep.
9,0,0,The populus groundswell makes it worthwhile.
10,4,0,I guess I should not have chosen to jump from the second floor.
9,0,0,Which cloud did you say looked like a jackass?
9,1,0,Beam me up, Scotty.
11,2,1,You ever wonder why some mornings you can still see the moon?
9,1,0,I tripped the light fantastic on the sidewalks of New York.
9,0,0,The 3D pavement art in Europe is so much better
9,0,0,My daughter is an art major at NYU. She calls this piece "Duped Dad."
9,1,0,Excuse YOU. Excuse YOU. Excuse YOU...
8,1,0,I gotta get my own place
12,4,1,Been down so long, it looks like up to me.
9,0,0,He just came crashing through the glass ceiling!!!!!!
12,3,1,This isn't as relaxing as I had imagined.
9,1,0,They said I would fall flat on my face. Man, were they wrong.
9,0,0,Next I'll try lobbying in the halls of Congress.
9,1,0,It's a new, radical form of psychotherapy.
8,0,0,The gal at the massage parlor wanted to charge me $100 for this.
9,0,0,Does anyone have a spare toothbrush?
9,1,0,David struggled with life's mystery: Is looking down on others such a bad idea?
10,4,0,And there's a cloud that looks like a bunny.
