Unfunny,Somewhat funny,Funny,Caption
9,2,0,I can't take another step until my Fitbit is finished charging
10,1,0,...depends on your point of view!
8,3,0,Things are looking up.
10,0,0,Trump aerobics
11,0,0,Where did you make dinner reservations?
9,1,0,Even the crummy pigeons have the decency to walk around me.
10,1,0,I'm beginning to think that the assertiveness training exercises didn't work.
9,1,0,I can never get into the whole pajama, rural sheep thing.
6,4,1,I've always depended on the apathy of strangers.
9,2,0,My therapist says I need to start looking at the world differently.
9,2,0,Why? Dry cleaning is cheaper than my chiropractor.
11,0,0,The mirror taped to my shoe broke.
10,0,0,I'm just saying, give peace a chance.
10,0,0,Stan tested the inviolability of personal space again, this time while ordering Tex-Mex.
9,1,1,Extreme napping is harder than it looks.
11,0,0,It's been a rough day. I just got laid off.
8,3,0,From here, the only way is up.
10,1,0,I must stop dreaming of New York.
9,0,1,If you see me laying at your feet, a man in defeat, please be discreet. Walk on by.
10,0,1,I stepped on a crack.
11,0,0,Maybe I should get a new therapist. This sole searching thing isn't working.
10,1,0,You're blocking my sun, buddy!
10,0,0,Dante's 8th Circle for Fraudulent Shoe Salesmen.
10,1,0,What's your story?
11,0,0,...and that cloud looks like a businessman.
10,1,0,Thank you for stepping over me, thank you for ........
10,1,0,I have come to the conclusion that cement is harder than asphalt.
10,0,0,Don't tread on me, tea bag.
11,0,0,Chillax, we're in the midst of a high-tide of gravitational waves coming in man, can't you feel em?
4,5,2,They told me it was a walk-on role.
9,1,1,Just retired.
10,1,0,Occupy Park Avenue! Join the OPA movement and let's change street parking rules forever!
11,0,0,Maybe I can't do that easy ab workout anywhere, anytime.
10,0,0,I don't know why I let everyone walk all over me
8,2,0,My insurance doesn't cover chiropracty.
10,1,0,I DID select a new Sleep Number. Can this be right?
8,2,1,So, this is what rock bottom feels like.
9,1,1,Step on a back, break your mother's crack.
11,0,0,I'll get up in 15 minutes.
10,0,0,Just reached my number.
10,0,0,If you think of me as a stepping-stone in your career, you'll sleep better at night.
10,1,0,Occasionally a guy just has to drop out of the rat race.
11,0,0,Performance art meets NYC commuters.
9,1,1,They hired me to get the ground floor perspective.
11,0,0,Heavy sits the crown.....
9,0,2,I wanted to find out what it feels like to be an obstructionist Congress.
10,0,0,My life is such a mess... by lying down in a crowded room, people can see how stressed out I am these days.
9,1,0,"Stepease" is a new product that requires no permission, available for any walker, tracker, or commuter.
10,1,0,Ha! Made you look.
5,4,1,I'd move but I'm stuck on some gum.
10,0,0,I am not obstructing anything.
6,4,1,Mostly clouds,sometimes London,sometimes France.
9,1,0,This is my best shot...oof... at a one bedroom Manhattan apartment.
11,0,0,I'm planning to live off the grid, permanently!
11,0,0,When your body says, "Nap," nap and let folks go where and do what theirs demand.
9,2,0,Point of order. I believe I have the floor.
11,0,0,Get your own personal force field shield for only $399 at amazon.com
10,1,0,"Sure enough, things are looking up.?
11,0,0,Oh crap! Mama was right!
11,0,0,It just shows that I am too big to fail.
9,2,0,crepe...........leather............rubber...
11,0,0,Performance artist Larry Gomez in his latest masterpiece: "The Artist Is Pavement."
11,0,0,My name is Jeb, I DO STUFF !
8,1,0,Yo! Now, who is the king of passive aggression?
10,0,0,"You're the last person I expected".
9,0,0,Getting in touch with the real people
9,1,1,"Don't mind me, just practicing for when I get home".
11,0,0,My therapist says I need to start letting people walk all over me, and that I need to be a better listener.
11,0,0,That will be $57.75 for avoidance counseling. Please see my Paypal account. That will be $57.75 for avoidance counseling. Please...
7,3,0,Performance art is here to stay.
8,3,0,The cross-over candidate we've been waiting for!
8,1,0,No, Commander Voltok, I have not yet adjusted to earthling gravity, but the fools seem to be convinced I am "chilling."
11,0,0,I'm rebranding myself to be a steppingstone to success.
10,1,0,I try to work shavasana into my daily routine.
10,0,0,a community service brought to you by the law offices of Dewey, Cheatham & Howe.
9,2,0,See? White lives don't matter, either.
11,0,0,The psychiatrist said I should stop acting like a door mat.... old habits are hard to break !
10,1,0,Maybe a less busy sidewalk would be more relaxing.....
11,0,0,And there's the cow.
10,0,0,Trump is right - I'm a loser.
9,0,0,"Till Eulenspiegel" is s-o-o-o-o relaxing!
10,1,0,I'm literally floored.
11,0,0,Woah, watch your step sir, thanks
10,1,0,I'm a middle of the roader.
8,2,0,I guess it gives new meaning to the term "meeting people from all walks of life"
7,4,0,I hate rush hour traffic.
10,1,0,Will do sit-ups for food.
10,0,0,Relax folks! Nobody gets off this sidewalk until the New Yorker says so.
9,2,0,That's right, just make believe you don't see me.
11,0,0,"No, I mean literally, I'm always letting people walk all over me".
11,0,0,Don't let the bed bugs bite
9,2,0,Things are finally looking up for me.
11,0,0,Rush, rush, rush.
11,0,0,That one looks like an angry commuter who needs his shoes resoled.
10,0,0,I really expected an out of body experience to be much better than this.
10,0,0,My whole life, everyone has walked all over me.
10,0,0,We really could use another park around here.
9,1,0,Nobody's breaking their mother's back on my watch.
10,1,0,Yes, everything does look up from here.
10,0,1,Ah, to be a part of Wall Street.
11,0,0,I'll take it!
9,1,0,I'm protesting sidewalk expansions.
8,3,0,I think I'll try a new perspective.
10,0,0,Ah, New York!
10,0,0,It isn't easy to see meteor showers in the city
10,1,0,I'm beneath you walking over me
9,1,0,My shrink says I have low self-esteem, but sometimes a nap is just a nap.
11,0,0,See, I really do have trouble getting people to listen to me.
11,0,0,If the Presidential Election were held today ...
10,0,0,'Thanks for not going over my head.'
11,0,0,Stepping on my heart is not a short cut !!!!!
10,1,0,Wall Street? No, this is Fall Street.
8,1,0,Here in Vermont, pedestrians don’t tread on anyone.
9,1,0,Haste makes waste.
11,0,0,Hey, buddy --you gotta step back over me in reverse, it's bad luck!
11,0,0,Ha! Try calling me a doormat now.
9,2,0,Hey buddy, your blocking my sun!
10,0,0,We take our obstructionism very seriously.
8,2,0,There really is a sky up there!
9,1,0,The opposite of Road Rage - Road Repose...
11,0,0,Trump Tower elevator step down and up to the White House.
11,0,0,Pounding the Pavement
11,0,0,How "Walk on By" was inspied.......
8,2,0,In Asia, they walk on my back.
11,0,0,That one looks like a businessman. With a briefcase!
11,0,0,It was either this 100 hours community service or Danbury.
8,0,2,83, 84, 85 people not asking if I'm OK, 86 . . .
11,0,0,That one looks like an airplane. Or a rabbit.
9,1,0,A sloth market, you might say.
9,1,0,Nothing better than a feet massage.
10,1,0,I see London. I see France. I see Lucy's underpants.
10,0,0,London Bridge has fallen down, can't get up, 9-1-1! London Bridge has collapsed on the ground, my bad back!
10,0,0,Bless you and thank you for helping in my Lenten penance!
8,1,0,Passing out in a ditch is so cliche.
10,0,0,?? "He was a daay-a-aaa tripper!" ??
10,1,0,'Get in on the ground floor,' they said.
9,1,0,Can you spare a portfolio for an old fund manager?
8,1,0,Oh these new speed bumps are so realistic ...
11,0,0,I won the lottery, I won the lottery!
11,0,0,... I've looked at clouds from both sides now ...
10,1,0,I'm anti-Tea Party, get it... Like, do tread on me!?
10,0,1,I hate performance artists
10,1,0,You're doing a great job, Matt.
11,0,0,I see a cloud shaped like Jane Jacobs.
9,1,0,Keeping a low profile . . . .
10,0,0,We also serve, who watch and wait.
9,1,0,When did sidewalk art become so lifelike?
10,1,0,La, la - la, la - la, you don't really exist anymore.
11,0,0,My repose cannot be compromised.
9,2,0,I'm trying to decide if I want to run for President.
11,0,0,Still beats Conference Bike meetings.
11,0,0,Radiohead - "Just" (1995), directed by Jamie Thraves
9,0,0,I'll be up in a minute, don't start without me.
10,0,0,You see, THIS is 'literally' letting people walk all over me.
11,0,0,I think you ought to know I'm feeling very depressed
9,2,0,Ahhh, this is how you watch life pass you by.
10,0,0,Go ahead. Walk all over me. You're still not getting a bonus.
10,1,0,Sir, that's not what they meant by Occupy Wall Street.
11,0,0," I'm having a good day today. as long as the guy who wears golf shoes doesn't come by".
10,0,0,I only look like a painting. Please tread lightly
9,1,0,So this is what life is like without cocaine.
10,1,0,Why do I keep getting stepped over for promotion?
10,0,0,I felt that everyone should be able to say they had to climb over someone to get to their position at work.
11,0,0,Somewhere over the rainbow bluebirds fly. Birds fly over the rainbow. Why then, oh why can't I?
11,0,0,This is my impression of Jeb Bush.
8,2,0,Times have changed, in the 70's someone would have robbed me.
10,1,0,...and that one looks like Mount Rushmore! Is anyone else seeing this?!?
10,0,1,I was told I would see stars on the floor of Hollywood Boulevard.
7,3,1,I use to be a stand up guy.
10,0,0,Earth to Intelsat—click dammit.
11,0,0,Quick: This man requires an immediate Heimlich Maneuver !
8,2,1,Laying down on the job has a literal meaning to Carl.
10,1,0,This is my fetish.
9,1,0,I just wanted to see what retirement was like.
11,0,0,My independent poll has Trump favored 7 to 1 among voters with dirty underwear.
10,0,0,Any day now the babies will hatch.
10,0,0,No, I'm a philosopher.
9,1,0,So, tell me. Is laying down on the job a reason to get fired?
11,0,0,Well how about that there ARE 300,000 little holes in the ceiling!
11,0,0,It's just a drone away, it's just a drone away, yeah.
10,0,0,My "year of yes" is starting a little slow.
10,1,0,...and THAT one looks like a giant castle with a MAN'S nose shooting across it! Isn't this way more fun than the park? ...Uh, are you still playing, son?
9,2,0,I just wanted to see the world from my toy poodle's perspective.
8,1,1,Ooh ... And there's an angry bunny!
11,0,0,Hey Hon, come look! That guy who thinks he's Frank Sinatra is down there again singing "Call Me Irresponsible."
10,1,0,The Piltdown Man is not a fake.
11,0,0,Either I move for smart phones, or I'm toast.
11,0,0,When you party to hard the night before!
11,0,0,Finally, my own star on the Hollywood Walk of Fame.
10,1,0,If you want to know the city, you have to study the clouds.
11,0,0,Note to self: Successful time out for self likely location dependent...
9,2,0,I'm adopting a new perspective.
11,0,0,I'm not an obstructionist. I'm an optimist
10,0,0,This is definitely a step up from my last job!
11,0,0,I don't get the whole FLAT STANLEY mania.
11,0,0,I'm looking for my Horizontal Asymptotes.
7,3,1,There's no chalk outline, so I'm cautiously optimistic.
10,1,0,Dr. Zemf's relaxation techniques were effective, but controversial.
10,1,0,Because it's here.
10,0,0,Cathartically it’s my new purgative, bottoms-up approach.
10,0,0,So here I am doing downside analysis on Wall Street.
11,0,0,I am not passive- aggressive. I'm doing my back exercises.
10,0,0,This 1-800-WiFi-Doc has gotten way out of hand.
7,3,0,My conclusion is that vertical is overrated.
10,0,0,What the hay, it's my last day.
8,3,0,I used to lie in the gutter, but then I quit drinking.
9,0,0,You and the dog were the only ones to notice
11,0,0,Bob "The Human Doormat" enjoys his vacation in Manhattan.
11,0,0,People have become so blind to whats in front of them that they keep going without realizing what is actually happening.
10,1,0,Did he just call me Gulliver?
11,0,0,I learned this at Disney World.
8,2,1,You ever get the feeling that you're invisible?
9,0,1,I've just given up and am waiting for the inevitable.
10,1,0,Hey, short skirts only, pal!!
9,1,0,I knew someone would get the performance piece.
10,1,0,Get a room.
8,2,1,Lately I've been feeling that life is so pedestrian.
9,1,1,What is this, Grand Central Station?
11,0,0,keep walking
7,3,0,Hey! I'm layin' here!
8,1,0,Notice how people jump when I speak?
7,2,0,This is how we caucus.
11,0,0,I just love to people watch.
10,0,0,It occurred to me that I didn't have to go to work. In fact, I didn't have to do anything.
9,2,0,He quickly realized that real estate with a view at this price range had obvious downsides.
7,3,1,Careful there. Careful. New tie.
10,1,0,Hey Jack, be nimble!
9,2,0,...So my therapist suggested I find new ways to meet people.
11,0,0,This is what is known as "down on your luck!"
11,0,0,Allemande left. No see. Go!
11,0,0,I declare myself to be the first human Speed Bump!
10,1,0,My therapist said I let people walk all over me, so I'm trying to curb that.
10,1,0,We get the new intern. We get to walk all over the new guy.
11,0,0,You wouldn't happen to be a unicorn, would you?
9,1,0,Hi, I'm Matt. Hi, I'm Matt....
11,0,0,I'm the new ad man for "death of a salesman" opening on Broadway next month.
9,0,1,291, 292, 293, ouch, darn, ok, 1, 2, 3
10,1,0,I'm engaged.
9,1,0,Our CD's are up to 3/4 %.
7,4,0,The Airbnb posting did promise a lot of natural light.
9,2,0,You know, I could do this all day, if there were some point to it.
11,0,0,They don't call me 'speed-bump' for nothing.
11,0,0,I'm the company stepping stone. It's part of our non-discrimination program.
8,2,0,I've decided to suspend my campaign.
9,1,0,So, I've been pondering that 'Life passing you by' thing...
10,0,0,I'm connecting with the cloud, if you don't mind!
9,0,1,I find this more accurate than head counts
10,0,0,Now I understand what he meant.
9,1,1,Still beats sitting at my desk.
10,0,0,They told me to gather concrete evidence.
9,1,0,According to Google maps, this is Easy Street.
10,0,0,It's 'Park' Avenue, people.
9,2,0,Don't try this at home.
9,2,0,A defibrillator would feel pretty sweet right now.
11,0,0,Hey, didn't we just see you in a movie
7,3,0,If you can meditate here, you can meditate anywhere.
11,0,0,It is NOT a beer gut. It's groundswell.
9,0,0,To finish my biography, I need to understand what Jeb's presidential run felt like.
10,0,0,I'm no Donald Trump.
9,1,0,I'm testing my meme: don't tread on me.
10,1,0,After feeling trampled for so long, I'm finally looking up.
8,3,0,Staycation is really over-rated.
10,1,0,It's only annoying when they stop. As you have!
10,1,0,I prefer the gut, not the heart.
10,0,0,I guess there's more to this Desnudas thing than I realized.
7,2,1,Look at me, accomplishing nothing and obstructing everybody! I'm running for Congress as a Republican and I'd appreciate your vote.
10,1,0,"That's '#occupyelmstreet' when you've got a second.
8,2,1,I'm out here saving soles.
9,1,0,I just wish I remembered to wear a cup.
10,1,0,I take manspreading to a whole new level.
9,2,0,Tired of counting sheep, Fred tries something new...
11,0,0,You were right, Macy: "Try to walk away and I stumble..."
7,4,0,As I suspected, it's no different than the office.
11,0,0,Well, my relator did say there were skyline views.
10,1,0,Mother named me Matt, now look at me!
9,2,0,And I just said 'You know what? I AM going to take this lying down.'
9,2,0,Go ahead. Walk right over me, why don't you.
10,0,0,Waddaya mean, this is the most pathetic response to a Wall Street crash you've ever seen?
8,2,1,New York City CPR
10,1,0,In real estate location, location, location: In life perspective, perspective, perspective.
9,2,0,Do I look like a welcome mat!?
8,2,1,this looked a lot more private when i booked it
9,2,0,As a candidate, I just want to learn what life on the streets is all about.
8,1,0,Good form and elevation—eight-point-five.
10,1,0,I don't get this stay at home vacation idea.
10,0,0,Its so much better to be one of the cracks in the system than to fall through one!
10,1,0,'Ok, then, I WILL lay down on the job."
11,0,0,I love making new enemies on the social platform.
10,1,0,Don't mind me, just feeling a little rugged
8,1,1,Step on me, and I'll squeak for you.
11,0,0,Care to donate to the I.R.S?
9,0,0,Mom,I hope you can hear me up there. Most people WOULD rather walk over something than pick it up.
10,1,0,I call it "Frugal Street View".
11,0,0,I quickly learned not to wear my Red Sox jersey.
10,0,0,I break my back to save your mother's.
11,0,0,Chalk art meets the Upper East Side
8,2,1,I'm starting from the ground up!
9,1,0,Step lively now, time's-a-wastin.
9,2,0,Spare a few credit default swaps?
6,5,0,You're all so pedestrian.
10,1,0,Well, when I was born, my mom said "Welcome, Matt".
8,2,0,Sometimes you feel like a nut, sometimes you don't.
10,0,1,Who wants to tuck me in?
10,0,1,Repent for the kingdom of clod is near.
11,0,0,Alright, pigeon, are we even now?
9,2,0,Just taking things lying down today, folks.
9,0,2,Note to self: The assertiveness sessions aren't working.
9,1,0,It's a new bored game.
10,1,0,Honestly, when I proposed just sitting back and watching the walkthrough, I never thought I'd enjoy it so much!
10,0,1,I'm going to have to rethink those online discount hotel rates.
11,0,0,Weed, coke?
8,2,0,It's Seventh Avenue. Heidi Klum has to walk by eventually.....
11,0,0,I'm used to it
10,1,0,It was at that moment when Matt turned away from the bright light and looked back down at his lifeless body. "If only I'd spent more time at the office," he mused.
10,0,0,My therapist tells me I need to be more vocal about people walking all over me.
11,0,0,Thank God for caring and careful people.
4,5,2,Not a care in the world...except stilettos.
11,0,0,Would you consider moving me back in front of the main entrance?
10,0,0,"The Wall Street", 6' 3", handcrafted from the finest wool
8,2,0,You probably know my column: Man on the Street.
9,2,0,You want ground game? I'll give you ground game.
9,2,0,A bit more to the left please.
10,0,0,Has anybody seen me lately?
11,0,0,My campaign strategist says I need to see what life is like for people with obstacles.
7,4,0,Yes, as a matter of fact, I do own this sidewalk.
10,0,0,I'm from the President's Physical Fitness Council. Please try to put a little more hip into your hop, it's for the good of the country.
11,0,0,You're all missing the eclipse "You're all missing the eclipse.
9,0,1,Well, the FBI is already walking all over my privacy rights so I figured what's the point?
11,0,0,Easy! I may be a one percenter by my shirt in 100 percent cotton.
6,2,1,You're right, it is Matt.
10,1,0,You have gum on the bottom of your shoe.
11,0,0,Hey Fred, the boss' memo today says we better look at marketing strategy from a populist vantage point
6,2,2,Sometimes you just got to stop and smell the public.
11,0,0,Lets pick um up for Chris Christie, just ahead.
10,1,0,I'm ready to talk about my mother, doc.
8,2,0,Google Earth, here I come.
10,1,0,Early field trials of pickpocket proof pants.
10,1,0,There's no place like home......There's no place like home........There's no place like home
10,0,0,I'm running for Vice President.
10,1,0,Are you sure you're CPR certified?
11,0,0,I am just the unwanted step-child on this block
11,0,0,Doc was right, this outdoor stuff is great, I feel better already !
11,0,0,Someone...please...call...cement...mason!
10,0,0,I'm here because life hasn't lived up to my expectations. Is anybody listening?
10,0,1,I call it Manspreading 2.0.
8,1,0,Until we downsized, we used to play this game with chairs.
11,0,0,Counter-clockwise, my good man; counter clockwise.
10,0,0,From here they all look like ants. Genetically modified ants.
9,2,0,Stepped on feels better than over.
9,1,1,The truest path to enlightenment is to be the path
11,0,0,Don't step on me -- I'm a lawyer.
10,0,1,Hey, watch it. This is a brand new suit.
10,0,0,Does anyone have a cigarette?
9,1,0,Congratulations. You're the first hurdler in our poll of New York values.
10,0,0,Naps in New Your
8,3,0,My shrink says I've gotta stop letting people walk all over me!
10,1,0,My shrink told me that I needed to do a little "sole searching".
10,0,0,My therapist thinks I let people walk all over me.
11,0,0,Trust me. Tis better the hurdle be than bang our head into it constantly.
9,1,0,Hey buddy, why are you... oh that's right, it's National Skirt Day.
9,2,0,If only Jack's Sleep Number Bed could adjust to this level of firmness.
11,0,0,I realized I'm more of a 'give up' than a 'persevere' kind of guy.
10,1,0,I would move, but the rent is so cheap.
11,0,0,I want to thank you all for attending this skip level seminar.
7,3,0,I'm a television writer. I'm used to feeling useless and underfoot.
6,3,1,I always take a nap at exactly 3 p. m.
10,0,0,One man's happy place...
7,3,0,My wife always says that I let people walk all over me.
11,0,0,"Great. I think that dog's going to come back and use me like a fire hydrant".
9,0,0,Being mayor has certain privileges.
9,1,0,What would Trump do?
10,1,0,Don't mind me....just a super awesome student of the month millennial crushed by 160k in student debt on the sidewalk of broken dreams.
10,1,0,I'm not crazy.I'm just difficult.
10,1,0,I'm counting sheep.
10,0,0,The populus groundswell makes it worthwhile.
9,1,1,I guess I should not have chosen to jump from the second floor.
10,1,0,Which cloud did you say looked like a jackass?
10,1,0,Beam me up, Scotty.
9,0,0,You ever wonder why some mornings you can still see the moon?
10,1,0,I tripped the light fantastic on the sidewalks of New York.
11,0,0,The 3D pavement art in Europe is so much better
10,1,0,My daughter is an art major at NYU. She calls this piece "Duped Dad."
7,3,1,Excuse YOU. Excuse YOU. Excuse YOU...
10,1,0,I gotta get my own place
8,2,0,Been down so long, it looks like up to me.
10,1,0,He just came crashing through the glass ceiling!!!!!!
7,4,0,This isn't as relaxing as I had imagined.
7,1,1,They said I would fall flat on my face. Man, were they wrong.
10,0,0,Next I'll try lobbying in the halls of Congress.
10,0,0,It's a new, radical form of psychotherapy.
10,1,0,The gal at the massage parlor wanted to charge me $100 for this.
10,1,0,Does anyone have a spare toothbrush?
11,0,0,David struggled with life's mystery: Is looking down on others such a bad idea?
9,2,0,And there's a cloud that looks like a bunny.
8,3,0,You're all going to look quite callous when this social experiment goes viral.
9,0,1,I come from a long line of layabouts.
8,2,1,My therapist told me that it was time to start putting myself out there.
10,1,0,It's Matthias. But call me Matt.
11,0,0,Post 9/11 kindness,anyone?
11,0,0,Sorry, just need some "me" time.
9,2,0,Lugubrious. I'm just feeling lugubrious today.
11,0,0,It's cheeper than getting a massage.
10,0,0,My only objection is to the dog...
11,0,0,Results of test: City folks do not like to get involved.
11,0,0,No one has time for this
10,0,0,Don't mind me, they walk all over me at work too.
11,0,0,I haven't felt like this since my wife left me.
10,1,0,Instead of just drawing a crude outline of the victims body, the detective on this case really displayed some talent.
9,1,0,I'm practicing for when Sanders gets elected
8,2,0,Hey guys, check it out-doesn't that cloud look exactly like Arnold Böcklin's "Isle of the Dead"?!?!
10,1,0,Door mat she said, can you believe it?
10,1,0,I needed a new perspective on life.
8,1,0,I'll tell you, Sergeant, I really miss the days before the budget cuts eliminated chalk and crime scene tape.
8,1,0,I'm having a work life imbalance moment.
9,1,1,So, can I count on your vote in the primary next week?
7,4,0,I'm doing a study on the indifference of man. So far you're all doing great!
8,3,0,I've fallen, but don't worry, I can get up.
10,1,0,This Sert's eye-view has its drawbacks...
10,1,0,I'm fine…just resting.
11,0,0,In our community, we are on the first come first step-over basis.
9,2,0,I wasn't expecting Madison Avenue to be filled with such sensible footwear.
9,1,0,OK, I am ready for my man-on-the-street interview.
10,0,0,My ex-wife scolded me for allowing everyone to walk all over me. But, hey, I can't help it if I'm a people person
11,0,0,This is a promotion from doormat?
10,0,0,I'm try to channel the New York tourist experience.
11,0,0,This is how we invented the original game of 'TWISTER'
11,0,0,Not everybody was as overawed by Michelangelo's works.
8,2,1,I lost my day planner.
9,1,1,Jerry developed his own unique way to celebrate Passover.
11,0,0,I'm not dead, my drug dealer recommended this Yoga posture
10,0,1,Maybe if I wore the blue suite someone would notice me?
11,0,0,Great working here at Ergonomics, Inc.
9,2,0,The irony escapes me.
10,0,1,So this is what being one of my employees feels like.
7,2,0,And that cloud looks like an angry pedestrian!
9,1,0,I trying to understand the word on the street.
11,0,0,Ralph, recently retired mid-level bureaucrat, still gets a kick out of what he does best.
11,0,0,Getting stepped over on the sidewalk sure beats getting walked on at work.
8,2,1,I guess the world's not ready for a lie-down comedian.
10,1,0,Department of Public Works. Foot traffic survey.
10,0,0,Wall Street visits Main Street.
9,2,0,I'm waiting for Nancy Sinatra.
11,0,0,At first this new job got me down, but now things are looking up.
9,1,0,Bipedal is so passe.
10,0,0,It was then that I realized that people walking all over you really is not any fun.
9,2,0,I'm pulling together some concrete plans.
11,0,0,He seems really intent on breaking his mother's back.
10,1,0," WHO SAID PERVERT ' !!
8,2,0,I'm taking a microvacation.
10,0,0,When I was a kid I had a dream job too: "Modern art."
11,0,0,Urban hurdles, it's trending.
9,0,1,Keep moving, people. It's crunch time!
9,1,1,I wish my company had sleep pods like Google
9,1,1,Turns out you CAN walk all over me.
10,0,0,Life moves pretty fast. If you don't stop and look around once in a while, you could miss it.
11,0,0,I'm laying on the drain, happy again, just laying on the drain...
10,0,1,Just kidding.
7,2,0,Horizontal is the new vertical.
8,3,0,Cogito, ergo sum.
10,1,0,'The thing about John; he's just not street smart."
10,0,1,Don't let me stand in your way!
9,1,0,I'll show her avoidance behavior.
10,0,0,Walk right on over me don't cha
10,1,0,What can I say, really? It is what it is.
10,0,0,Yeah, I got Yeah--got a great deal on Airbnb.
11,0,0,They say I should stand up for myself, but I can't get over these clouds.
10,0,0,Cinderella dressed in yella...
10,1,0,My dad always told me to get in on the ground floor then lie my way to the top.
11,0,0,Just another hurdle on your way to the top, pal.
10,1,0,And there you have it, folks - urban empathy - from your man on the street....
11,0,0,I've heard people get rich with Wall Street lies.
11,0,0,That cloud looks like a pedestrian.
11,0,0,excuse me, would you happen to know what time it is?
10,0,0,Sorry, it's a bug in the OS update that schedules a restorative nap at 14:15 M-F.
10,0,0,Sorry, I had a burrito for lunch
10,1,0,I think that one cloud looks just like a stegosaurus
9,1,0,Keep moving and get out of the way.
11,0,0,No- I don't think people worry about stepping on my toes
10,1,0,It's the George Washington Slept Here tour.
10,0,0,Sunny, charming midtown sleeping nook, centrally located. Only $219 a night!
9,1,0,Remember, step on a crack and your old lady goes to the ER.
10,1,0,They wouldn't let me sleep on the train
9,2,0,I'm curbing my enthusiasm.
11,0,0,I'm here for you.
9,1,1,Yup...just one of the 99%.
11,0,0,What happened to Stride Right?
10,1,0,The city that never sleeps? Not on my watch!
6,5,0,The sign said 'No Standing'.
11,0,0,I'm channeling my inner Christie.
9,1,1,I quit!
9,2,0,I'm holding this spot. It's where I pass out on St. Patrick's Day.
11,0,0,A good place to take a break... nobody disturbs you.
9,2,0,Wow this place really has gone downhill since DeBlasio got into office.
9,0,1,In my imagination, there were more rose petals.
9,1,0,You see, every problem looks absolutely different, depending on your point of view.
9,2,0,Your local NPR station needs your support…your local NPR station needs your support…
11,0,0,I can lay in the middle of 5th Avenue and I wouldn't lose voters!
10,0,0,I'm a pop-up accountant.
10,1,0,Ahh to be a doormat for a day...
10,0,1,Sir, your zipper is open.
8,1,0,I am just testing out a theory,....my wife keeps telling me my boss treats me like a "door mat".
8,1,2,Because I hit my 10,000 steps goal for today, THAT'S why.
11,0,0,Good morning, sir!
10,1,0,I'm not sure the "plein air" concept will work for urban office space.
9,0,0,I used to sell paper, need to get back on my feet.
10,0,0,I'm just taking the low road, you know, as an obstructionist.
10,0,0,lost my job, now my dignity
10,1,0,Lying down on the job is my job description.
10,0,0,My therapist wants me to work on being more grounded.
10,1,0,Hey, watch where you're napping!
10,1,0,Ooh, that one looks like a dragon!
11,0,0,I want to be one more Republican in Congress!
11,0,0,This is called "Body painting"!
11,0,0,Love is a price you pay for your dreams
8,2,1,It's the opposite of CrossFit.
10,0,0,That's right, just walk all over me. You wouldn't be the first.
9,1,0,This is the latest concept in the hospitality industry.
10,0,0,Netflix and chill? Anyone?
10,1,0,Consider it a wake up call...
9,2,0,I tripped the light fantastic, that's why.
11,0,0,Gee, that cloud looks like a hedge fund manager...and that one's a lobbyist...
10,1,0,Ahhh, the view is just as crappy down here.
8,1,1,Only 28 more to reach my 10,000 step quota for today.
11,0,0,What are all these homeless people complaining about? This is great!
10,0,1,These 3D sidewalk chalk artists are getting ridiculous.
10,1,0,I just love people-watching.
9,1,0,Every now and then you really need to take a moment or two, lie down, relax, and smell the people.
10,0,0,People are always misunderstanding me.
10,1,0,Now I know what Kipling meant when he wrote "If you can keep your head when all about you are losing theirs"
9,1,0,You know point A to point B is over-rated, don't you?
10,0,0,Yep, that cinches it. My agoraphobia is history!
10,1,0,I think I'm starting to get the hang of this homeless thing.
10,1,0,It's still less crowded than Miami Beach.
9,1,0,Siesta time in Scranton
9,1,0,I have been stepped on since I was slapped at birth.
9,2,0,Dave added himself to the Walk of Fame.
10,1,0,I'm protesting protesters!
9,2,0,The hustle and bustle of the big city was really getting Tom down.
9,1,1,My therapist says I need a new perspective on life.
9,1,0,I'm not moving until my Uber arrives.
10,1,0,Please excuse my eminent domain request.
10,0,0,It's just over three blocks and my dead body...
11,0,0,Hey, it's New Hampshire.
11,0,0,These boots were made for walkin' .....
11,0,0,I don't think this "street meditation" idea is going to catch on.
9,2,0,Occupy Main Street starts now.
11,0,0,This is much better than I expected.
10,1,0,I never remember Lubbock being this fast paced.
10,1,0,Yup, that's a piano, alright.
8,2,0,I used to count sheep.
6,3,2,Sometimes it's just good to stop and smell the aggravation.
9,1,0,In my Mindfulness Training course, I was instructed to simply lie down in corpse pose when I became stressed and remember to breath. They claimed that no one would mind, and boy, were they right.
10,0,0,Power of daydreaming
9,2,0,It's number 47 on my Bucket list.
9,0,1,OMG--I really am Mr. Cellophane!
11,0,0,People were looking at the mirror on the ground when they should have been looking up...
9,1,0,He's still in the middle of things.
11,0,0,Don't step on a crack...apparently, you break your own back.
10,0,0,We hope we're not in the way of your leisure time by carrying out our day in a normal fashion...
7,2,1,I decided to go on the grid.
9,2,0,Lets see, step, stride, tramp, plod, clip-clop, pace, stride, tramp, hop...all of'em are in my Bob's Thesaurus
8,1,0,Occupy Main Street
11,0,0,Sorry, I'm conventionally challenged.
11,0,0,While ohers see things as they are , I dream of a world that never was and now will be if the Trumpster is elected
8,1,1,How 'bout you get outta my way?!
11,0,0,Honestly, what the hell.
10,1,0,I'm being trampled but things are looking up.
